,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
222,9,"[553, 0, 6, 385]",2,4,False
142,9,"[41, 356, 252, 196]",4,4,True
648,9,"[68, 626, 99, 200]",4,4,True
113,9,"[5, 200, 574, 626]",4,4,True
493,9,"[5, 99, 200, 336]",4,4,True
523,9,"[336, 112, 99, 252]",4,4,True
38,9,"[336, 349, 252, 196]",4,4,True
610,9,"[112, 336, 299, 224]",4,4,True
57,9,"[356, 41, 63, 385]",4,4,True
84,9,"[99, 626, 68, 200]",4,4,True
603,9,"[196, 230, 626, 349]",4,4,True
611,9,"[5, 626, 574, 348]",4,4,True
123,9,"[58, 128, 626, 230]",4,4,True
152,9,"[574, 200, 21, 5]",4,4,True
14,9,"[99, 200, 336, 626]",4,4,True
39,9,"[349, 626, 58, 46]",4,4,True
633,9,"[21, 574, 196, 63]",4,4,True
326,9,"[41, 299, 252, 58]",4,4,True
323,9,"[336, 494, 112, 252]",4,4,True
254,9,"[436, 49, 43, 3]",4,4,True
267,9,"[58, 349, 6, 230]",4,4,True
488,9,"[348, 494, 336, 349]",4,4,True
264,9,"[43, 626, 348, 336]",4,4,True
12,9,"[356, 234, 0, 553]",2,4,False
239,9,"[41, 252, 299, 196]",4,4,True
295,9,"[336, 626, 230, 5]",4,4,True
440,9,"[112, 299, 224, 196]",4,4,True
455,9,"[553, 356, 0, 41]",2,4,False
55,9,"[49, 52, 3, 41]",4,4,True
246,9,"[5, 200, 224, 99]",4,4,True
680,9,"[99, 200, 68, 5]",4,4,True
546,9,"[5, 99, 200, 46]",4,4,True
231,9,"[200, 626, 196, 5]",4,4,True
174,9,"[230, 336, 252, 58]",4,4,True
489,9,"[0, 553, 356, 426]",2,4,False
20,9,"[112, 252, 99, 336]",4,4,True
65,9,"[68, 356, 41, 385]",4,4,True
366,9,"[99, 200, 5, 626]",4,4,True
210,9,"[99, 200, 5, 68]",4,4,True
414,9,"[230, 196, 49, 224]",4,4,True
670,9,"[626, 46, 5, 336]",4,4,True
226,9,"[224, 200, 21, 196]",4,4,True
106,9,"[336, 200, 230, 5]",4,4,True
698,9,"[230, 626, 574, 5]",4,4,True
132,9,"[336, 99, 5, 626]",4,4,True
530,9,"[196, 21, 230, 224]",4,4,True
416,9,"[5, 626, 200, 43]",4,4,True
251,9,"[112, 336, 252, 299]",4,4,True
177,9,"[436, 626, 3, 574]",4,4,True
328,9,"[49, 63, 3, 21]",4,4,True
592,9,"[336, 252, 128, 112]",4,4,True
18,9,"[336, 200, 128, 230]",4,4,True
105,9,"[356, 385, 252, 553]",2,4,False
608,9,"[5, 626, 200, 99]",4,4,True
283,9,"[230, 41, 128, 252]",4,4,True
435,9,"[49, 230, 3, 200]",4,4,True
247,9,"[553, 252, 128, 356]",2,4,False
227,9,"[574, 230, 200, 3]",4,4,True
98,9,"[68, 626, 200, 49]",4,4,True
340,9,"[41, 196, 230, 299]",4,4,True
588,9,"[43, 336, 348, 574]",4,4,True
569,9,"[5, 574, 200, 99]",4,4,True
25,9,"[252, 349, 356, 234]",2,4,False
353,9,"[99, 626, 46, 200]",4,4,True
443,10,"[0, 385, 553, 234]",2,2,True
314,10,"[0, 385, 553, 234]",2,2,True
628,10,"[0, 385, 553, 234]",2,2,True
473,10,"[0, 385, 553, 426]",2,2,True
140,10,"[0, 385, 553, 426]",2,2,True
584,10,"[494, 0, 385, 553]",2,2,True
362,10,"[553, 0, 385, 356]",2,2,True
90,10,"[0, 385, 234, 553]",2,2,True
324,10,"[0, 385, 234, 553]",2,2,True
115,10,"[6, 553, 0, 385]",2,2,True
28,10,"[0, 385, 553, 234]",2,2,True
332,10,"[0, 385, 426, 553]",2,2,True
207,10,"[0, 385, 553, 234]",2,2,True
593,10,"[0, 426, 385, 553]",2,2,True
433,10,"[385, 0, 553, 426]",2,2,True
694,10,"[0, 385, 553, 356]",2,2,True
600,10,"[0, 385, 553, 234]",2,2,True
454,10,"[385, 0, 553, 234]",2,2,True
659,10,"[0, 385, 553, 234]",2,2,True
388,10,"[0, 385, 234, 553]",2,2,True
511,10,"[0, 553, 385, 356]",2,2,True
180,10,"[0, 385, 553, 234]",2,2,True
204,10,"[0, 385, 234, 553]",2,2,True
508,10,"[0, 385, 553, 426]",2,2,True
208,10,"[0, 385, 553, 234]",2,2,True
396,10,"[0, 385, 553, 234]",2,2,True
620,10,"[0, 385, 553, 234]",2,2,True
656,10,"[0, 553, 385, 356]",2,2,True
92,10,"[0, 553, 385, 356]",2,2,True
202,10,"[0, 385, 234, 553]",2,2,True
48,10,"[0, 385, 553, 356]",2,2,True
343,10,"[0, 385, 553, 234]",2,2,True
422,10,"[234, 0, 356, 426]",2,2,True
363,10,"[553, 426, 356, 385]",2,2,True
232,10,"[41, 426, 356, 230]",4,2,False
675,10,"[426, 0, 385, 553]",2,2,True
542,10,"[0, 553, 385, 426]",2,2,True
645,10,"[0, 385, 553, 234]",2,2,True
664,10,"[0, 385, 553, 234]",2,2,True
415,10,"[234, 348, 349, 385]",2,2,True
630,10,"[426, 0, 553, 385]",2,2,True
578,10,"[0, 385, 553, 234]",2,2,True
537,10,"[0, 356, 553, 426]",2,2,True
9,10,"[0, 553, 385, 356]",2,2,True
637,10,"[426, 0, 553, 385]",2,2,True
169,10,"[0, 385, 553, 234]",2,2,True
352,10,"[63, 626, 234, 46]",4,2,False
544,10,"[0, 385, 426, 553]",2,2,True
72,10,"[234, 0, 356, 553]",2,2,True
424,10,"[0, 385, 553, 426]",2,2,True
346,10,"[0, 385, 234, 356]",2,2,True
653,10,"[0, 385, 553, 356]",2,2,True
662,10,"[0, 385, 426, 553]",2,2,True
11,10,"[0, 385, 553, 234]",2,2,True
464,10,"[0, 385, 553, 426]",2,2,True
370,10,"[0, 385, 553, 426]",2,2,True
384,10,"[0, 385, 553, 234]",2,2,True
301,10,"[0, 385, 234, 553]",2,2,True
296,10,"[63, 234, 349, 230]",4,2,False
567,10,"[0, 553, 385, 356]",2,2,True
269,10,"[0, 385, 234, 553]",2,2,True
110,10,"[234, 356, 385, 0]",2,2,True
639,10,"[0, 385, 553, 426]",2,2,True
368,10,"[385, 0, 426, 553]",2,2,True
601,10,"[0, 385, 553, 234]",2,2,True
481,10,"[0, 385, 426, 553]",2,2,True
354,10,"[0, 385, 553, 234]",2,2,True
428,10,"[0, 385, 553, 234]",2,2,True
120,10,"[0, 385, 234, 553]",2,2,True
325,10,"[0, 234, 385, 553]",2,2,True
203,10,"[0, 553, 356, 385]",2,2,True
351,10,"[0, 385, 553, 234]",2,2,True
377,10,"[0, 385, 553, 234]",2,2,True
31,10,"[0, 385, 553, 234]",2,2,True
556,10,"[0, 426, 553, 385]",2,2,True
545,10,"[0, 553, 385, 356]",2,2,True
22,10,"[0, 385, 553, 234]",2,2,True
383,10,"[0, 385, 553, 234]",2,2,True
89,10,"[0, 385, 553, 234]",2,2,True
241,10,"[0, 385, 553, 234]",2,2,True
379,10,"[426, 0, 356, 553]",2,2,True
665,10,"[0, 385, 553, 234]",2,2,True
382,10,"[0, 234, 385, 553]",2,2,True
77,10,"[0, 553, 385, 356]",2,2,True
96,10,"[0, 385, 553, 234]",2,2,True
258,10,"[0, 385, 553, 234]",2,2,True
407,10,"[0, 385, 553, 234]",2,2,True
492,10,"[0, 553, 385, 426]",2,2,True
676,10,"[0, 385, 553, 234]",2,2,True
259,10,"[49, 3, 46, 128]",4,2,False
387,10,"[0, 426, 356, 553]",2,2,True
242,10,"[0, 385, 553, 234]",2,2,True
389,10,"[0, 356, 553, 385]",2,2,True
642,10,"[0, 385, 553, 234]",2,2,True
510,10,"[0, 385, 553, 234]",2,2,True
597,10,"[0, 426, 356, 553]",2,2,True
468,10,"[0, 385, 553, 426]",2,2,True
69,10,"[0, 234, 385, 553]",2,2,True
587,10,"[0, 385, 553, 356]",2,2,True
534,10,"[0, 385, 553, 234]",2,2,True
322,10,"[0, 385, 553, 234]",2,2,True
290,10,"[0, 385, 553, 234]",2,2,True
572,10,"[0, 385, 553, 234]",2,2,True
497,10,"[0, 385, 553, 426]",2,2,True
341,10,"[0, 385, 234, 553]",2,2,True
682,10,"[0, 356, 234, 553]",2,2,True
189,10,"[0, 385, 553, 234]",2,2,True
345,10,"[0, 385, 553, 234]",2,2,True
693,10,"[0, 385, 553, 356]",2,2,True
539,10,"[0, 553, 356, 385]",2,2,True
125,10,"[0, 385, 553, 234]",2,2,True
198,10,"[0, 385, 553, 234]",2,2,True
24,10,"[0, 385, 234, 553]",2,2,True
689,10,"[385, 356, 553, 0]",2,2,True
119,10,"[0, 553, 385, 356]",2,2,True
195,10,"[0, 553, 385, 356]",2,2,True
373,10,"[0, 385, 553, 356]",2,2,True
513,10,"[0, 553, 385, 426]",2,2,True
281,10,"[0, 385, 553, 234]",2,2,True
64,10,"[0, 385, 553, 234]",2,2,True
432,10,"[0, 385, 553, 356]",2,2,True
423,10,"[0, 426, 356, 553]",2,2,True
558,10,"[0, 385, 553, 234]",2,2,True
27,10,"[0, 553, 385, 356]",2,2,True
520,10,"[385, 0, 553, 234]",2,2,True
554,10,"[0, 385, 553, 426]",2,2,True
399,10,"[385, 426, 0, 553]",2,2,True
170,10,"[0, 385, 553, 426]",2,2,True
394,10,"[385, 0, 553, 426]",2,2,True
161,10,"[0, 234, 356, 385]",2,2,True
192,10,"[0, 553, 385, 356]",2,2,True
402,10,"[0, 426, 553, 356]",2,2,True
220,10,"[0, 385, 234, 553]",2,2,True
398,10,"[0, 385, 234, 553]",2,2,True
486,10,"[0, 553, 385, 426]",2,2,True
442,10,"[385, 0, 553, 6]",2,2,True
654,10,"[0, 385, 553, 234]",2,2,True
331,10,"[0, 356, 385, 553]",2,2,True
631,10,"[0, 553, 385, 356]",2,2,True
276,10,"[0, 385, 553, 234]",2,2,True
163,10,"[385, 356, 553, 0]",2,2,True
70,10,"[0, 426, 356, 553]",2,2,True
417,10,"[0, 385, 553, 234]",2,2,True
102,10,"[0, 553, 356, 385]",2,2,True
376,10,"[0, 385, 553, 234]",2,2,True
355,10,"[0, 385, 234, 356]",2,2,True
678,10,"[0, 385, 553, 234]",2,2,True
451,10,"[0, 385, 553, 426]",2,2,True
365,10,"[0, 385, 553, 234]",2,2,True
647,10,"[385, 0, 553, 234]",2,2,True
661,10,"[0, 553, 385, 356]",2,2,True
228,10,"[0, 385, 553, 234]",2,2,True
476,10,"[0, 385, 426, 553]",2,2,True
619,10,"[0, 553, 385, 356]",2,2,True
431,10,"[0, 385, 356, 234]",2,2,True
477,10,"[0, 385, 553, 426]",2,2,True
250,10,"[385, 0, 553, 426]",2,2,True
82,10,"[0, 553, 356, 385]",2,2,True
485,10,"[385, 0, 553, 6]",2,2,True
625,10,"[553, 0, 385, 426]",2,2,True
555,10,"[234, 63, 356, 0]",2,2,True
528,10,"[0, 426, 385, 553]",2,2,True
350,10,"[0, 385, 553, 426]",2,2,True
646,10,"[385, 0, 553, 426]",2,2,True
310,10,"[0, 385, 553, 234]",2,2,True
182,10,"[0, 356, 553, 385]",2,2,True
29,10,"[385, 0, 426, 553]",2,2,True
585,10,"[0, 385, 553, 234]",2,2,True
148,10,"[63, 234, 129, 626]",4,2,False
335,10,"[0, 385, 553, 234]",2,2,True
615,10,"[0, 426, 385, 553]",2,2,True
287,10,"[0, 385, 553, 234]",2,2,True
640,10,"[0, 385, 553, 426]",2,2,True
76,10,"[426, 0, 385, 553]",2,2,True
8,10,"[385, 356, 553, 0]",2,2,True
475,10,"[0, 385, 553, 426]",2,2,True
118,10,"[385, 0, 553, 234]",2,2,True
616,10,"[0, 385, 553, 234]",2,2,True
361,10,"[336, 626, 99, 252]",4,4,True
268,10,"[68, 200, 574, 41]",4,4,True
302,10,"[68, 99, 200, 626]",4,4,True
316,10,"[58, 46, 128, 252]",4,4,True
263,10,"[336, 112, 299, 224]",4,4,True
56,10,"[3, 49, 436, 574]",4,4,True
85,10,"[68, 626, 200, 49]",4,4,True
285,10,"[5, 99, 200, 626]",4,4,True
333,10,"[336, 252, 230, 349]",4,4,True
339,10,"[336, 252, 230, 128]",4,4,True
691,10,"[3, 46, 49, 574]",4,4,True
74,10,"[41, 356, 553, 426]",4,4,True
357,10,"[200, 626, 68, 5]",4,4,True
312,10,"[43, 348, 626, 494]",4,4,True
237,10,"[574, 436, 49, 200]",4,4,True
73,10,"[336, 99, 224, 299]",4,4,True
522,10,"[230, 41, 196, 574]",4,4,True
206,10,"[436, 49, 574, 3]",4,4,True
359,10,"[128, 252, 52, 41]",4,4,True
514,10,"[99, 224, 200, 196]",4,4,True
67,10,"[128, 63, 21, 58]",4,4,True
604,10,"[349, 112, 299, 336]",4,4,True
266,10,"[49, 200, 3, 230]",4,4,True
51,10,"[356, 553, 234, 0]",2,4,False
590,10,"[574, 230, 626, 3]",4,4,True
122,10,"[200, 5, 49, 626]",4,4,True
15,10,"[43, 63, 356, 41]",4,4,True
191,10,"[99, 5, 626, 200]",4,4,True
453,10,"[626, 349, 99, 196]",4,4,True
60,10,"[63, 52, 196, 230]",4,4,True
329,10,"[230, 58, 196, 200]",4,4,True
255,10,"[46, 49, 128, 3]",4,4,True
222,10,"[553, 0, 6, 385]",2,4,False
142,10,"[41, 356, 252, 196]",4,4,True
648,10,"[68, 626, 99, 200]",4,4,True
113,10,"[5, 200, 574, 626]",4,4,True
493,10,"[5, 99, 200, 336]",4,4,True
523,10,"[336, 112, 99, 252]",4,4,True
38,10,"[336, 349, 252, 196]",4,4,True
610,10,"[112, 336, 299, 224]",4,4,True
57,10,"[356, 41, 63, 385]",4,4,True
84,10,"[99, 626, 68, 200]",4,4,True
603,10,"[196, 230, 626, 349]",4,4,True
611,10,"[5, 626, 574, 348]",4,4,True
123,10,"[58, 128, 626, 230]",4,4,True
152,10,"[574, 200, 21, 5]",4,4,True
14,10,"[99, 200, 336, 626]",4,4,True
39,10,"[349, 626, 58, 46]",4,4,True
633,10,"[21, 574, 196, 63]",4,4,True
326,10,"[41, 299, 252, 58]",4,4,True
323,10,"[336, 494, 112, 252]",4,4,True
254,10,"[436, 49, 43, 3]",4,4,True
267,10,"[58, 349, 6, 230]",4,4,True
488,10,"[348, 494, 336, 349]",4,4,True
264,10,"[43, 626, 348, 336]",4,4,True
12,10,"[356, 234, 0, 553]",2,4,False
239,10,"[41, 252, 299, 196]",4,4,True
295,10,"[336, 626, 230, 5]",4,4,True
440,10,"[112, 299, 224, 196]",4,4,True
455,10,"[553, 356, 0, 41]",2,4,False
55,10,"[49, 52, 3, 41]",4,4,True
246,10,"[5, 200, 224, 99]",4,4,True
680,10,"[99, 200, 68, 5]",4,4,True
546,10,"[5, 99, 200, 46]",4,4,True
231,10,"[200, 626, 196, 5]",4,4,True
174,10,"[230, 336, 252, 58]",4,4,True
489,10,"[0, 553, 356, 426]",2,4,False
20,10,"[112, 252, 99, 336]",4,4,True
65,10,"[68, 356, 41, 385]",4,4,True
366,10,"[99, 200, 5, 626]",4,4,True
210,10,"[99, 200, 5, 68]",4,4,True
414,10,"[230, 196, 49, 224]",4,4,True
670,10,"[626, 46, 5, 336]",4,4,True
226,10,"[224, 200, 21, 196]",4,4,True
106,10,"[336, 200, 230, 5]",4,4,True
698,10,"[230, 626, 574, 5]",4,4,True
132,10,"[336, 99, 5, 626]",4,4,True
530,10,"[196, 21, 230, 224]",4,4,True
416,10,"[5, 626, 200, 43]",4,4,True
251,10,"[112, 336, 252, 299]",4,4,True
177,10,"[436, 626, 3, 574]",4,4,True
328,10,"[49, 63, 3, 21]",4,4,True
592,10,"[336, 252, 128, 112]",4,4,True
18,10,"[336, 200, 128, 230]",4,4,True
105,10,"[356, 385, 252, 553]",2,4,False
608,10,"[5, 626, 200, 99]",4,4,True
283,10,"[230, 41, 128, 252]",4,4,True
435,10,"[49, 230, 3, 200]",4,4,True
247,10,"[553, 252, 128, 356]",2,4,False
227,10,"[574, 230, 200, 3]",4,4,True
98,10,"[68, 626, 200, 49]",4,4,True
340,10,"[41, 196, 230, 299]",4,4,True
588,10,"[43, 336, 348, 574]",4,4,True
569,10,"[5, 574, 200, 99]",4,4,True
25,10,"[252, 349, 356, 234]",2,4,False
353,10,"[99, 626, 46, 200]",4,4,True
0,10,"[182, 11, 422, 489]",2,2,True
3,10,"[56, 259, 55, 255]",4,2,False
4,10,"[182, 11, 222, 422]",2,2,True
6,10,"[222, 11, 489, 51]",4,2,False
10,10,"[11, 422, 222, 182]",2,2,True
13,10,"[11, 222, 422, 182]",2,2,True
17,10,"[182, 11, 422, 222]",2,2,True
19,10,"[182, 489, 422, 11]",2,2,True
26,10,"[11, 182, 422, 222]",2,2,True
30,10,"[11, 182, 222, 422]",2,2,True
33,10,"[11, 422, 182, 222]",2,2,True
35,10,"[11, 422, 182, 222]",2,2,True
37,10,"[182, 489, 422, 51]",2,2,True
45,10,"[11, 422, 222, 182]",2,2,True
47,10,"[11, 422, 222, 182]",2,2,True
78,10,"[11, 222, 182, 422]",2,2,True
79,10,"[11, 422, 182, 222]",2,2,True
80,10,"[422, 11, 489, 182]",2,2,True
88,10,"[182, 11, 422, 222]",2,2,True
91,10,"[11, 222, 182, 422]",2,2,True
93,10,"[11, 422, 222, 182]",2,2,True
94,10,"[11, 422, 182, 222]",2,2,True
95,10,"[11, 422, 182, 222]",2,2,True
97,10,"[182, 11, 422, 489]",2,2,True
108,10,"[11, 422, 222, 182]",2,2,True
116,10,"[489, 182, 422, 232]",2,2,True
121,10,"[182, 11, 422, 489]",2,2,True
129,10,"[11, 15, 584, 489]",2,2,True
130,10,"[182, 422, 11, 489]",2,2,True
133,10,"[11, 422, 182, 222]",2,2,True
136,10,"[11, 182, 422, 222]",2,2,True
137,10,"[11, 182, 222, 422]",2,2,True
138,10,"[11, 182, 422, 222]",2,2,True
144,10,"[11, 422, 182, 222]",2,2,True
150,10,"[11, 422, 222, 182]",2,2,True
156,10,"[11, 422, 222, 182]",2,2,True
157,10,"[11, 422, 182, 222]",2,2,True
162,10,"[11, 182, 422, 222]",2,2,True
165,10,"[182, 11, 422, 222]",2,2,True
171,10,"[11, 422, 182, 222]",2,2,True
172,10,"[11, 422, 222, 182]",2,2,True
176,10,"[11, 422, 182, 222]",2,2,True
178,10,"[182, 11, 422, 222]",2,2,True
181,10,"[11, 222, 422, 182]",2,2,True
193,10,"[11, 422, 182, 222]",2,2,True
194,10,"[11, 182, 422, 222]",2,2,True
196,10,"[530, 296, 522, 60]",4,2,False
197,10,"[182, 584, 222, 11]",2,2,True
212,10,"[11, 422, 182, 222]",2,2,True
219,10,"[182, 422, 489, 11]",2,2,True
225,10,"[11, 422, 222, 182]",2,2,True
234,10,"[422, 51, 296, 415]",2,2,True
240,10,"[51, 422, 182, 222]",4,2,False
243,10,"[11, 222, 489, 422]",2,2,True
244,10,"[11, 422, 182, 222]",2,2,True
245,10,"[182, 222, 11, 489]",2,2,True
248,10,"[422, 51, 182, 11]",2,2,True
252,10,"[51, 255, 296, 316]",4,2,False
257,10,"[11, 182, 422, 222]",2,2,True
271,10,"[182, 11, 422, 489]",2,2,True
277,10,"[11, 422, 222, 182]",2,2,True
278,10,"[11, 422, 182, 222]",2,2,True
303,10,"[11, 422, 182, 222]",2,2,True
306,10,"[11, 422, 182, 222]",2,2,True
307,10,"[11, 422, 182, 222]",2,2,True
309,10,"[489, 222, 11, 182]",4,2,False
313,10,"[11, 222, 422, 182]",2,2,True
318,10,"[11, 422, 182, 489]",2,2,True
327,10,"[11, 422, 222, 182]",2,2,True
347,10,"[11, 422, 222, 182]",2,2,True
364,10,"[11, 422, 182, 222]",2,2,True
369,10,"[11, 422, 222, 182]",2,2,True
374,10,"[11, 422, 182, 222]",2,2,True
378,10,"[584, 11, 222, 422]",2,2,True
380,10,"[11, 222, 422, 182]",2,2,True
385,10,"[11, 422, 182, 584]",2,2,True
392,10,"[11, 182, 422, 222]",2,2,True
395,10,"[11, 182, 422, 222]",2,2,True
397,10,"[11, 182, 222, 422]",2,2,True
401,10,"[11, 182, 222, 422]",2,2,True
404,10,"[11, 222, 422, 584]",2,2,True
405,10,"[11, 422, 222, 182]",2,2,True
408,10,"[11, 422, 222, 182]",2,2,True
409,10,"[11, 422, 182, 222]",2,2,True
418,10,"[422, 182, 489, 51]",2,2,True
426,10,"[422, 232, 182, 489]",2,2,True
430,10,"[11, 422, 222, 182]",2,2,True
437,10,"[11, 182, 222, 422]",2,2,True
438,10,"[11, 584, 222, 182]",2,2,True
439,10,"[182, 11, 222, 422]",2,2,True
441,10,"[222, 584, 51, 182]",4,2,False
445,10,"[11, 222, 422, 182]",2,2,True
447,10,"[182, 11, 222, 422]",2,2,True
448,10,"[11, 222, 422, 182]",2,2,True
452,10,"[11, 584, 222, 182]",2,2,True
458,10,"[182, 11, 422, 222]",2,2,True
461,10,"[222, 11, 182, 422]",2,2,True
462,10,"[182, 584, 222, 11]",2,2,True
463,10,"[11, 182, 422, 222]",2,2,True
469,10,"[11, 422, 222, 182]",2,2,True
471,10,"[182, 584, 222, 11]",2,2,True
472,10,"[182, 11, 222, 422]",2,2,True
474,10,"[182, 11, 222, 422]",2,2,True
478,10,"[182, 11, 422, 222]",2,2,True
484,10,"[182, 11, 422, 222]",2,2,True
490,10,"[11, 222, 422, 182]",2,2,True
494,10,"[584, 415, 488, 51]",2,2,True
496,10,"[11, 222, 422, 182]",2,2,True
499,10,"[11, 182, 422, 222]",2,2,True
500,10,"[182, 489, 422, 11]",2,2,True
501,10,"[11, 182, 422, 222]",2,2,True
502,10,"[11, 182, 222, 422]",2,2,True
503,10,"[182, 11, 422, 222]",2,2,True
504,10,"[11, 222, 422, 182]",2,2,True
505,10,"[11, 422, 182, 222]",2,2,True
507,10,"[11, 222, 422, 182]",2,2,True
509,10,"[11, 222, 422, 182]",2,2,True
512,10,"[182, 11, 222, 422]",2,2,True
516,10,"[11, 222, 422, 182]",2,2,True
521,10,"[11, 182, 422, 222]",2,2,True
524,10,"[11, 182, 422, 222]",2,2,True
526,10,"[11, 182, 222, 422]",2,2,True
527,10,"[182, 11, 422, 222]",2,2,True
531,10,"[11, 182, 422, 222]",2,2,True
532,10,"[11, 422, 222, 182]",2,2,True
535,10,"[11, 422, 222, 182]",2,2,True
536,10,"[182, 11, 422, 489]",2,2,True
538,10,"[11, 182, 422, 222]",2,2,True
541,10,"[11, 182, 222, 422]",2,2,True
543,10,"[11, 182, 422, 222]",2,2,True
550,10,"[11, 182, 422, 222]",2,2,True
553,10,"[489, 222, 422, 51]",4,2,False
557,10,"[584, 182, 11, 222]",2,2,True
559,10,"[182, 11, 422, 222]",2,2,True
560,10,"[182, 11, 422, 489]",2,2,True
561,10,"[182, 11, 422, 489]",2,2,True
566,10,"[11, 422, 182, 222]",2,2,True
573,10,"[11, 422, 222, 182]",2,2,True
575,10,"[182, 422, 11, 489]",2,2,True
576,10,"[182, 11, 422, 222]",2,2,True
577,10,"[11, 422, 222, 182]",2,2,True
580,10,"[182, 11, 422, 222]",2,2,True
583,10,"[11, 182, 222, 422]",2,2,True
595,10,"[182, 11, 422, 222]",2,2,True
598,10,"[11, 182, 422, 222]",2,2,True
606,10,"[11, 182, 222, 584]",2,2,True
607,10,"[11, 222, 422, 182]",2,2,True
609,10,"[182, 11, 222, 422]",2,2,True
614,10,"[11, 222, 422, 182]",2,2,True
622,10,"[182, 584, 222, 489]",2,2,True
623,10,"[11, 222, 422, 182]",2,2,True
627,10,"[222, 11, 422, 182]",2,2,True
629,10,"[11, 182, 222, 422]",2,2,True
632,10,"[11, 222, 422, 182]",2,2,True
634,10,"[11, 182, 222, 422]",2,2,True
635,10,"[11, 422, 182, 222]",2,2,True
638,10,"[11, 182, 222, 422]",2,2,True
643,10,"[11, 222, 422, 182]",2,2,True
644,10,"[11, 222, 422, 182]",2,2,True
650,10,"[11, 222, 182, 584]",2,2,True
651,10,"[11, 222, 422, 584]",2,2,True
655,10,"[11, 182, 422, 222]",2,2,True
660,10,"[11, 422, 222, 182]",2,2,True
663,10,"[11, 422, 222, 182]",2,2,True
666,10,"[182, 11, 422, 222]",2,2,True
667,10,"[11, 182, 422, 222]",2,2,True
672,10,"[11, 422, 182, 222]",2,2,True
673,10,"[182, 422, 11, 489]",2,2,True
674,10,"[11, 422, 222, 182]",2,2,True
679,10,"[11, 222, 422, 182]",2,2,True
683,10,"[11, 222, 422, 182]",2,2,True
684,10,"[11, 222, 422, 182]",2,2,True
685,10,"[11, 222, 422, 182]",2,2,True
686,10,"[11, 222, 422, 182]",2,2,True
687,10,"[11, 422, 182, 222]",2,2,True
688,10,"[11, 182, 222, 422]",2,2,True
695,10,"[11, 222, 422, 182]",2,2,True
5,10,"[691, 73, 122, 530]",4,4,True
21,10,"[530, 55, 67, 296]",4,4,True
32,10,"[122, 15, 522, 55]",4,4,True
41,10,"[522, 74, 232, 55]",4,4,True
43,10,"[312, 15, 232, 259]",4,4,True
44,10,"[56, 55, 691, 122]",4,4,True
46,10,"[255, 259, 296, 530]",4,4,True
49,10,"[255, 56, 55, 259]",4,4,True
50,10,"[74, 232, 55, 489]",4,4,True
52,10,"[55, 60, 530, 296]",4,4,True
53,10,"[361, 122, 312, 268]",4,4,True
54,10,"[522, 15, 316, 122]",4,4,True
58,10,"[316, 489, 259, 255]",4,4,True
59,10,"[232, 522, 74, 489]",4,4,True
62,10,"[122, 259, 691, 435]",4,4,True
63,10,"[296, 60, 55, 51]",4,4,True
68,10,"[268, 530, 296, 522]",4,4,True
71,10,"[268, 361, 312, 122]",4,4,True
86,10,"[316, 255, 296, 259]",4,4,True
87,10,"[530, 255, 296, 316]",4,4,True
99,10,"[73, 530, 60, 296]",4,4,True
100,10,"[67, 55, 296, 530]",4,4,True
103,10,"[489, 522, 15, 232]",4,4,True
104,10,"[268, 122, 312, 361]",4,4,True
107,10,"[73, 488, 691, 361]",4,4,True
111,10,"[316, 259, 74, 255]",4,4,True
112,10,"[522, 73, 530, 51]",4,4,True
117,10,"[361, 268, 73, 488]",4,4,True
126,10,"[361, 530, 522, 73]",4,4,True
128,10,"[255, 55, 316, 296]",4,4,True
151,10,"[316, 67, 255, 530]",4,4,True
160,10,"[55, 530, 255, 73]",4,4,True
166,10,"[73, 67, 255, 530]",4,4,True
167,10,"[268, 361, 74, 122]",4,4,True
183,10,"[73, 530, 691, 255]",4,4,True
190,10,"[73, 56, 691, 55]",4,4,True
200,10,"[530, 73, 55, 255]",4,4,True
205,10,"[691, 73, 361, 268]",4,4,True
211,10,"[691, 73, 55, 530]",4,4,True
213,10,"[73, 122, 691, 530]",4,4,True
221,10,"[67, 530, 73, 122]",4,4,True
224,10,"[530, 73, 522, 55]",4,4,True
230,10,"[522, 530, 296, 55]",4,4,True
233,10,"[316, 522, 55, 435]",4,4,True
236,10,"[268, 122, 74, 55]",4,4,True
238,10,"[268, 122, 361, 73]",4,4,True
253,10,"[122, 259, 691, 435]",4,4,True
260,10,"[522, 73, 435, 55]",4,4,True
261,10,"[122, 361, 691, 268]",4,4,True
270,10,"[255, 530, 55, 296]",4,4,True
282,10,"[488, 415, 73, 296]",4,4,True
286,10,"[268, 122, 361, 73]",4,4,True
299,10,"[530, 73, 522, 296]",4,4,True
305,10,"[530, 55, 255, 73]",4,4,True
308,10,"[268, 691, 60, 522]",4,4,True
317,10,"[73, 530, 691, 60]",4,4,True
320,10,"[268, 316, 74, 530]",4,4,True
334,10,"[255, 259, 316, 55]",4,4,True
336,10,"[316, 73, 255, 488]",4,4,True
348,10,"[488, 415, 584, 15]",4,4,True
349,10,"[296, 530, 51, 415]",2,4,False
356,10,"[422, 489, 51, 182]",2,4,False
358,10,"[55, 56, 67, 259]",4,4,True
367,10,"[73, 530, 691, 60]",4,4,True
381,10,"[530, 73, 522, 55]",4,4,True
386,10,"[522, 435, 316, 259]",4,4,True
391,10,"[530, 55, 56, 255]",4,4,True
