,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
451,2,3,0,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
453,2,3,0,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
454,2,3,0,2,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
455,2,3,0,2,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
456,2,3,0,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
458,2,3,0,2,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
459,2,3,1,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
465,2,3,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
467,2,3,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
468,2,3,1,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
469,2,3,1,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
473,2,3,1,1,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
474,2,3,1,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
476,2,3,1,1,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
477,2,3,1,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
483,2,3,1,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
489,2,3,2,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
495,2,3,2,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
498,2,3,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
503,2,3,2,1,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
504,2,3,2,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
506,2,3,2,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
511,2,3,2,2,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
513,2,3,3,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
516,2,3,3,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
521,2,3,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
524,2,3,3,1,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
528,2,3,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
529,2,3,3,1,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
530,2,3,3,1,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
531,2,3,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
532,2,3,3,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
537,2,3,3,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
538,2,3,3,2,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
539,2,3,3,2,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
542,2,2,0,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
546,2,2,0,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
548,2,2,0,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
550,2,2,0,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
552,2,2,0,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
560,2,2,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
561,2,2,0,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
564,2,2,0,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
567,2,2,1,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
568,2,2,1,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
570,2,2,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
573,2,2,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
574,2,2,1,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
579,2,2,1,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
585,2,2,1,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
588,2,2,1,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
595,2,2,2,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
599,2,2,2,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
602,2,2,2,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
606,2,2,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
612,2,2,2,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
621,2,2,3,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
622,2,2,3,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
623,2,2,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
624,2,2,3,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
625,2,2,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
626,2,2,3,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
627,2,2,3,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
628,2,2,3,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
629,2,2,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
630,2,2,3,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
639,2,2,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
640,2,2,3,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
642,2,2,3,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
648,2,1,0,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
650,2,1,0,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
656,2,1,0,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
657,2,1,0,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
661,2,1,0,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
666,2,1,0,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
676,2,1,1,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
677,2,1,1,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
678,2,1,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
683,2,1,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
688,2,1,1,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
699,2,1,1,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
703,2,1,2,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
706,2,1,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
708,2,1,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
723,2,1,2,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
726,2,1,2,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
739,2,1,3,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
748,2,1,3,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
756,2,0,0,0,0,0,unacc,unacc,0.175868435661144,Train6,,0.75
757,2,0,0,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
759,2,0,0,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
760,2,0,0,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
768,2,0,0,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
769,2,0,0,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
771,2,0,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
774,2,0,0,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
775,2,0,0,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
776,2,0,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
783,2,0,1,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
785,2,0,1,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
786,2,0,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
789,2,0,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
790,2,0,1,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
796,2,0,1,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
801,2,0,1,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
811,2,0,2,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
812,2,0,2,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
816,2,0,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
817,2,0,2,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
819,2,0,2,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
831,2,0,2,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
837,2,0,3,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
839,2,0,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
841,2,0,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
842,2,0,3,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
847,2,0,3,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
855,2,0,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
856,2,0,3,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
864,1,3,0,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
868,1,3,0,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
869,1,3,0,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
870,1,3,0,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
871,1,3,0,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
872,1,3,0,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
873,1,3,0,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
877,1,3,0,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
882,1,3,0,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
884,1,3,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
885,1,3,0,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
891,1,3,1,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
894,1,3,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
895,1,3,1,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
900,1,3,1,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
906,1,3,1,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
910,1,3,1,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
912,1,3,1,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
924,1,3,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
926,1,3,2,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
928,1,3,2,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
930,1,3,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
933,1,3,2,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
936,1,3,2,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
942,1,3,2,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
946,1,3,3,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
949,1,3,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
950,1,3,3,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
952,1,3,3,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
953,1,3,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
960,1,3,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
964,1,3,3,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
966,1,3,3,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
974,1,2,0,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
977,1,2,0,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
992,1,2,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
993,1,2,0,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
994,1,2,0,2,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
996,1,2,0,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
999,1,2,1,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1000,1,2,1,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1007,1,2,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1011,1,2,1,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1014,1,2,1,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1028,1,2,2,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1030,1,2,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1035,1,2,2,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1038,1,2,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1041,1,2,2,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1045,1,2,2,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1047,1,2,2,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1054,1,2,3,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1055,1,2,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1063,1,2,3,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1065,1,2,3,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1068,1,2,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1071,1,2,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1074,1,2,3,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1086,1,1,0,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1095,1,1,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1099,1,1,0,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1101,1,1,0,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1111,1,1,1,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1114,1,1,1,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1115,1,1,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1128,1,1,1,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1135,1,1,2,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1137,1,1,2,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1138,1,1,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1139,1,1,2,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1140,1,1,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1142,1,1,2,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1146,1,1,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1155,1,1,2,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1158,1,1,2,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1162,1,1,3,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1165,1,1,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1168,1,1,3,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1179,1,1,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1188,1,0,0,0,0,0,unacc,unacc,0.17586843565774532,Train6,,0.75
1200,1,0,0,1,1,0,unacc,unacc,0.17586843566114313,Train6,,0.75
1203,1,0,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1206,1,0,0,2,0,0,unacc,unacc,0.17586843566112664,Train6,,0.75
1207,1,0,0,2,0,1,unacc,unacc,0.17586843566114488,Train6,,0.75
1209,1,0,0,2,1,0,unacc,unacc,0.17586843566114502,Train6,,0.75
1218,1,0,1,0,1,0,unacc,unacc,0.17586843566114502,Train6,,0.75
1223,1,0,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1224,1,0,1,1,0,0,unacc,unacc,0.1758684356611447,Train6,,0.75
1242,1,0,2,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1243,1,0,2,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1249,1,0,2,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1250,1,0,2,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1257,1,0,2,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1269,1,0,3,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1271,1,0,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1284,1,0,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1298,0,3,0,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1301,0,3,0,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1311,0,3,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1314,0,3,0,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1315,0,3,0,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1316,0,3,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1326,0,3,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1331,0,3,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1335,0,3,1,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1336,0,3,1,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1344,0,3,1,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1347,0,3,1,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1353,0,3,2,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1356,0,3,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1357,0,3,2,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1360,0,3,2,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1362,0,3,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1377,0,3,3,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1378,0,3,3,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1380,0,3,3,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1383,0,3,3,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1386,0,3,3,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1387,0,3,3,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1392,0,3,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1396,0,3,3,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1404,0,2,0,0,0,0,unacc,unacc,0.17586843566114502,Train6,,0.75
1405,0,2,0,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1416,0,2,0,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1419,0,2,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1423,0,2,0,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1424,0,2,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1428,0,2,0,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1431,0,2,1,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1433,0,2,1,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1434,0,2,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1436,0,2,1,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1437,0,2,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1438,0,2,1,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1439,0,2,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1440,0,2,1,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1449,0,2,1,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1460,0,2,2,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1463,0,2,2,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1464,0,2,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1473,0,2,2,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1476,0,2,2,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1479,0,2,2,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1486,0,2,3,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1488,0,2,3,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1489,0,2,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1490,0,2,3,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1491,0,2,3,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1493,0,2,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1494,0,2,3,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1497,0,2,3,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1503,0,2,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1509,0,2,3,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1512,0,1,0,0,0,0,unacc,unacc,0.17586843565983104,Train6,,0.75
1513,0,1,0,0,0,1,unacc,unacc,0.1758684356611234,Train6,,0.75
1516,0,1,0,0,1,1,unacc,unacc,0.17586843566114493,Train6,,0.75
1517,0,1,0,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1519,0,1,0,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1524,0,1,0,1,1,0,unacc,unacc,0.17586843566114443,Train6,,0.75
1531,0,1,0,2,0,1,unacc,unacc,0.17586843566114502,Train6,,0.75
1532,0,1,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1539,0,1,1,0,0,0,unacc,unacc,0.175868435661143,Train6,,0.75
1540,0,1,1,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1542,0,1,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1543,0,1,1,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1545,0,1,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1548,0,1,1,1,0,0,unacc,unacc,0.17586843566114502,Train6,,0.75
1554,0,1,1,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1566,0,1,2,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1569,0,1,2,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1570,0,1,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1572,0,1,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1574,0,1,2,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1575,0,1,2,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1578,0,1,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1595,0,1,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1597,0,1,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1598,0,1,3,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1600,0,1,3,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1601,0,1,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1602,0,1,3,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1605,0,1,3,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1608,0,1,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1611,0,1,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1620,0,0,0,0,0,0,unacc,unacc,0.17586846800960595,Train6,,0.75
1622,0,0,0,0,0,2,unacc,unacc,0.1758684356585057,Train6,,0.75
1623,0,0,0,0,1,0,unacc,unacc,0.1758684356637811,Train6,,0.75
1626,0,0,0,0,2,0,unacc,unacc,0.17586843566053506,Train6,,0.75
1628,0,0,0,0,2,2,unacc,unacc,0.17586843566114488,Train6,,0.75
1629,0,0,0,1,0,0,unacc,unacc,0.17586843663348287,Train6,,0.75
1632,0,0,0,1,1,0,unacc,unacc,0.17586843565786084,Train6,,0.75
1635,0,0,0,1,2,0,unacc,unacc,0.17586843566109694,Train6,,0.75
1638,0,0,0,2,0,0,unacc,unacc,0.17586843567184623,Train6,,0.75
1639,0,0,0,2,0,1,unacc,unacc,0.17586843566039229,Train6,,0.75
1640,0,0,0,2,0,2,unacc,unacc,0.1758684356611299,Train6,,0.75
1644,0,0,0,2,2,0,unacc,unacc,0.1758684356611417,Train6,,0.75
1647,0,0,1,0,0,0,unacc,unacc,0.17586843564838894,Train6,,0.75
1649,0,0,1,0,0,2,unacc,unacc,0.17586843566113994,Train6,,0.75
1650,0,0,1,0,1,0,unacc,unacc,0.1758684356609877,Train6,,0.75
1651,0,0,1,0,1,1,unacc,unacc,0.17586843566114277,Train6,,0.75
1653,0,0,1,0,2,0,unacc,unacc,0.175868435661144,Train6,,0.75
1655,0,0,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1656,0,0,1,1,0,0,unacc,unacc,0.17586843565990007,Train6,,0.75
1662,0,0,1,1,2,0,unacc,unacc,0.17586843566114502,Train6,,0.75
1676,0,0,2,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1678,0,0,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1686,0,0,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1689,0,0,2,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1695,0,0,2,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1702,0,0,3,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1703,0,0,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1704,0,0,3,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1705,0,0,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
1706,0,0,3,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
1713,0,0,3,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1716,0,0,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1722,0,0,3,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1725,0,0,3,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
232,3,1,0,1,2,1,acc,unacc,0.6331355032708817,Train6,,0.75
239,3,1,0,2,1,2,acc,unacc,0.6331355032708817,Train6,,0.75
241,3,1,0,2,2,1,acc,unacc,0.6331355032708817,Train6,,0.75
263,3,1,1,2,0,2,acc,unacc,0.6331355032708817,Train6,,0.75
268,3,1,1,2,2,1,acc,unacc,0.6331355032708817,Train6,,0.75
269,3,1,1,2,2,2,acc,unacc,0.6331355032708817,Train6,,0.75
284,3,1,2,1,1,2,acc,unacc,0.6331355032708817,Train6,,0.75
286,3,1,2,1,2,1,acc,unacc,0.6331355032708817,Train6,,0.75
