,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
63,0,0,"[12, 193, 180, 179, 92]",70.52865439915875,144,False
6,0,0,"[96, 153, 5, 191, 151]",363.17940683615996,367,True
107,0,0,"[47, 111, 57, 10, 105]",27.818111800660745,11,False
192,0,0,"[153, 169, 5, 191, 151]",312.7526775145515,405,False
200,0,0,"[202, 171, 173, 100, 157]",20.995699379472512,12,False
103,0,0,"[102, 46, 58, 59, 104]",15.018350314631256,13,True
198,0,0,"[199, 152, 8, 155, 2]",533.7814569544116,915,False
160,0,0,"[127, 139, 126, 37, 183]",38.389306220167654,21,False
80,0,0,"[84, 25, 28, 11, 170]",46.603350942506744,16,False
88,0,0,"[116, 128, 141, 136, 64]",81.03849863568263,134,False
168,0,0,"[130, 190, 155, 152, 150]",243.79927516528434,140,False
201,0,0,"[176, 170, 53, 181, 178]",26.999348524997725,14,False
205,0,0,"[132, 141, 55, 138, 56]",53.42868903243196,46,False
33,0,0,"[32, 35, 136, 70, 121]",100.15980800664005,63,False
194,0,0,"[136, 128, 43, 41, 121]",73.61537145431998,114,False
117,0,0,"[84, 170, 176, 85, 53]",28.403724140352676,24,True
7,0,0,"[8, 152, 155, 2, 190]",343.8846830579636,489,False
133,0,0,"[132, 141, 55, 126, 185]",49.82501366194536,32,False
140,0,0,"[141, 138, 132, 127, 128]",52.400246415574294,62,False
73,0,0,"[74, 78, 76, 75, 84]",39.38754232239157,36,True
156,0,0,"[8, 152, 155, 2, 190]",344.0093175661666,510,False
61,0,0,"[58, 59, 50, 46, 104]",18.398481282948403,22,True
99,0,0,"[104, 11, 25, 28, 181]",41.606208505763426,6,False
30,0,0,"[32, 148, 62, 64, 172]",79.26808841074639,274,False
110,0,0,"[46, 58, 59, 102, 50]",16.600391651109994,22,False
51,0,0,"[50, 104, 46, 58, 59]",18.39790084952681,24,False
145,0,0,"[146, 13, 148, 136, 64]",116.62214358055294,74,False
83,0,0,"[25, 170, 84, 28, 11]",46.59598502431608,16,False
109,0,0,"[46, 58, 59, 102, 50]",16.600774190613627,18,True
101,0,0,"[176, 132, 138, 55, 37]",39.001222931674704,45,False
177,0,0,"[67, 176, 16, 170, 158]",22.395808882159688,32,False
115,0,0,"[116, 128, 138, 43, 41]",57.18276555435239,76,False
208,0,0,"[104, 11, 84, 28, 207]",44.42030469749678,45,True
147,0,0,"[146, 13, 148, 121, 120]",121.39717431596807,111,False
69,0,0,"[183, 70, 85, 185, 139]",42.20785322058947,32,False
65,0,0,"[64, 13, 128, 172, 146]",97.03908256216428,259,False
94,0,0,"[148, 35, 146, 13, 121]",142.9840076526921,237,False
38,0,0,"[127, 126, 118, 138, 37]",45.7898674823926,71,False
108,0,0,"[46, 102, 58, 59, 104]",15.00099928076684,11,True
134,0,0,"[43, 41, 136, 119, 128]",60.21085722266547,45,False
40,0,0,"[126, 37, 127, 132, 44]",45.60723986615272,36,False
154,0,0,"[35, 121, 190, 148, 120]",151.35701218238225,214,False
63,0,0,"[64, 172, 141, 70, 71]",74.08781609635697,144,False
6,0,0,"[8, 152, 155, 2, 190]",343.8846830579636,367,False
107,0,0,"[46, 102, 58, 59, 104]",15.000756695735765,11,True
192,0,0,"[152, 155, 2, 195, 190]",259.10507717405284,405,False
200,0,0,"[176, 170, 53, 181, 178]",26.999348524997735,12,False
103,0,0,"[102, 124, 123, 122, 58]",14.21415857033549,13,True
198,0,0,"[8, 151, 2, 3, 189]",297.7345550476742,915,False
160,0,0,"[161, 139, 204, 206, 183]",36.01010644946906,21,False
80,0,0,"[27, 25, 28, 171, 170]",45.59619902630962,16,False
88,0,0,"[91, 180, 116, 136, 135]",96.36101280192982,134,False
168,0,0,"[167, 151, 146, 189, 150]",174.5420635451151,140,False
201,0,0,"[203, 176, 171, 170, 53]",28.407501987926643,14,False
205,0,0,"[180, 179, 45, 204, 138]",66.57940268470871,46,False
33,0,0,"[166, 165, 34, 136, 135]",78.39242794916726,63,False
194,0,0,"[136, 135, 91, 2, 3]",140.19969778245292,114,False
117,0,0,"[171, 113, 112, 176, 170]",31.7969365350494,24,False
7,0,0,"[153, 8, 151, 2, 3]",361.65434262410264,489,False
133,0,0,"[45, 138, 179, 204, 149]",65.80134897922326,32,False
140,0,0,"[180, 138, 161, 149, 172]",65.76137308107583,62,True
73,0,0,"[78, 76, 18, 16, 24]",30.77043956261241,36,False
156,0,0,"[153, 8, 151, 169, 189]",362.68413685705457,510,False
61,0,0,"[58, 59, 124, 102, 48]",20.223392584657315,22,True
99,0,0,"[14, 25, 27, 105, 181]",28.802705971579826,6,False
30,0,0,"[31, 169, 19, 148, 166]",190.25584855240348,274,False
110,0,0,"[124, 58, 59, 102, 105]",18.623339275112848,22,True
51,0,0,"[124, 58, 59, 102, 14]",14.185726076443133,24,False
145,0,0,"[146, 148, 136, 135, 172]",79.13375685965993,74,False
83,0,0,"[25, 170, 27, 14, 28]",41.598812722151,16,False
109,0,0,"[124, 58, 59, 102, 105]",18.62333927511285,18,True
101,0,0,"[176, 138, 179, 36, 204]",40.39724323888385,45,True
177,0,0,"[67, 176, 16, 203, 158]",21.594106312973533,32,False
115,0,0,"[116, 52, 143, 175, 138]",73.95986915315574,76,True
208,0,0,"[105, 28, 171, 27, 25]",47.01312555564521,45,True
147,0,0,"[146, 148, 121, 167, 120]",113.78618992131214,111,True
69,0,0,"[87, 183, 113, 112, 178]",33.80958080314988,32,True
65,0,0,"[169, 31, 148, 146, 172]",171.04961274935022,259,False
94,0,0,"[148, 146, 34, 189, 121]",132.63611033892323,237,False
38,0,0,"[161, 118, 138, 139, 183]",36.99406769630892,71,False
108,0,0,"[124, 102, 58, 59, 14]",14.19237444704615,11,True
134,0,0,"[136, 135, 116, 118, 120]",66.82265372836001,45,False
40,0,0,"[45, 204, 161, 36, 183]",35.97243759423549,36,True
154,0,0,"[34, 121, 148, 136, 135]",100.14175411627832,214,False
63,0,0,"[172, 180, 138, 87, 179]",58.973633524227225,144,False
6,0,0,"[153, 8, 151, 2, 3]",361.65434262410264,367,False
107,0,0,"[124, 102, 58, 59, 122]",14.594541879874619,11,True
192,0,0,"[153, 169, 151, 2, 3]",277.88570665967524,405,False
200,0,0,"[203, 176, 171, 170, 27]",26.602038816741935,12,False
103,0,0,"[47, 111, 57, 104, 50]",21.796356992797158,13,False
198,0,0,"[199, 191, 5, 152, 155]",476.4079688363999,915,False
160,0,0,"[159, 127, 142, 37, 126]",39.40046405715484,21,False
80,0,0,"[84, 10, 26, 173, 100]",28.39981167247102,16,False
88,0,0,"[90, 128, 129, 144, 141]",87.32639352263914,134,False
168,0,0,"[190, 155, 152, 13, 5]",265.0083298997987,140,False
201,0,0,"[202, 100, 173, 182, 49]",28.011721389250685,14,False
205,0,0,"[132, 141, 131, 55, 142]",42.41069547365621,46,True
33,0,0,"[32, 35, 188, 193, 184]",91.22489695381768,63,False
194,0,0,"[1, 97, 90, 193, 188]",173.92205472043437,114,False
117,0,0,"[174, 84, 173, 85, 100]",29.996831238143645,24,False
7,0,0,"[95, 191, 5, 152, 155]",345.05563599061713,489,False
133,0,0,"[132, 131, 141, 126, 185]",41.0126036911323,32,False
140,0,0,"[141, 132, 142, 127, 128]",52.40290276133697,62,False
73,0,0,"[74, 75, 72, 174, 17]",38.786649964960525,36,True
156,0,0,"[95, 191, 152, 155, 5]",345.0386125585592,510,False
61,0,0,"[57, 47, 50, 111, 104]",21.816088658786605,22,True
99,0,0,"[10, 104, 26, 173, 50]",27.198220159849456,6,False
30,0,0,"[32, 193, 12, 62, 35]",87.68909542455364,274,False
110,0,0,"[47, 111, 57, 50, 104]",21.792597172420898,22,True
51,0,0,"[50, 104, 47, 57, 10]",22.01356666129091,24,True
145,0,0,"[13, 12, 128, 129, 188]",98.57633020247034,74,False
83,0,0,"[10, 84, 26, 100, 173]",28.39661547363764,16,False
109,0,0,"[47, 111, 57, 50, 104]",21.792597172420898,18,True
101,0,0,"[132, 55, 37, 49, 142]",45.401786486464424,45,True
177,0,0,"[66, 85, 72, 86, 100]",26.40183852163387,32,False
115,0,0,"[114, 128, 129, 55, 56]",66.20050310448912,76,False
208,0,0,"[10, 104, 84, 26, 106]",28.198524298136395,45,False
147,0,0,"[13, 188, 144, 12, 187]",100.74774606745336,111,False
69,0,0,"[92, 68, 70, 85, 185]",40.60374387296795,32,False
65,0,0,"[13, 12, 128, 129, 89]",89.16071282711913,259,False
94,0,0,"[191, 35, 190, 32, 155]",197.34377836161934,237,False
38,0,0,"[127, 142, 126, 37, 114]",45.994787094466055,71,False
108,0,0,"[47, 111, 57, 50, 104]",21.79681688294013,11,False
134,0,0,"[42, 43, 41, 119, 128]",57.611030854061354,45,False
40,0,0,"[126, 127, 131, 37, 41]",37.19578505422426,36,True
154,0,0,"[190, 35, 188, 1, 4]",178.99299426682578,214,False
63,0,0,"[12, 89, 141, 193, 13]",85.2123110917368,144,False
6,0,0,"[95, 191, 5, 152, 155]",345.05563599061713,367,False
107,0,0,"[47, 111, 57, 104, 50]",21.794538816789736,11,False
192,0,0,"[191, 5, 195, 152, 155]",294.04504602005727,405,False
200,0,0,"[202, 100, 173, 182, 49]",28.012847940044093,12,False
103,0,0,"[102, 111, 123, 104, 10]",23.24102764593742,13,False
198,0,0,"[199, 8, 5, 152, 151]",545.1210020317617,915,False
160,0,0,"[161, 159, 204, 158, 131]",22.198833504145068,21,True
80,0,0,"[84, 10, 27, 25, 14]",33.19980371776668,16,False
88,0,0,"[90, 91, 180, 128, 129]",117.71254729994247,134,False
168,0,0,"[146, 151, 152, 5, 148]",240.1657393427631,140,False
201,0,0,"[202, 100, 53, 157, 181]",18.396230565951708,14,True
205,0,0,"[141, 180, 131, 204, 56]",59.58826833094639,46,False
33,0,0,"[32, 34, 35, 166, 121]",119.12888007864754,63,False
194,0,0,"[3, 1, 90, 91, 121]",180.77792748359786,114,False
117,0,0,"[174, 84, 100, 202, 182]",24.992507400675674,24,True
7,0,0,"[153, 8, 5, 152, 151]",421.9391007292482,489,False
133,0,0,"[141, 131, 119, 56, 204]",51.00557387045308,32,False
140,0,0,"[141, 180, 128, 129, 161]",68.5820938893825,62,False
73,0,0,"[78, 76, 18, 174, 62]",39.60041209143592,36,True
156,0,0,"[153, 8, 152, 151, 5]",421.7390239485527,510,False
61,0,0,"[111, 104, 102, 48, 11]",28.008237788821294,22,False
99,0,0,"[14, 104, 10, 11, 105]",27.204806893174144,6,False
30,0,0,"[19, 32, 148, 166, 146]",100.8234391620197,274,False
110,0,0,"[111, 102, 104, 10, 11]",27.614539481253818,22,False
51,0,0,"[104, 10, 11, 102, 14]",22.203484125280674,24,True
145,0,0,"[146, 148, 172, 128, 129]",85.35622580812296,74,False
83,0,0,"[25, 10, 27, 14, 84]",33.192181473673266,16,False
109,0,0,"[111, 102, 104, 10, 11]",27.61453948125381,18,False
101,0,0,"[49, 56, 204, 131, 159]",41.59369243183473,45,True
177,0,0,"[67, 66, 16, 100, 174]",27.20324187039085,32,True
115,0,0,"[128, 129, 175, 42, 41]",58.391040365664914,76,False
208,0,0,"[10, 105, 104, 11, 84]",29.595892856123797,45,False
147,0,0,"[146, 148, 121, 93, 187]",115.18563268350198,111,True
69,0,0,"[87, 92, 184, 16, 67]",26.997547749569353,32,False
65,0,0,"[19, 146, 148, 172, 89]",92.5830965134628,259,False
94,0,0,"[148, 146, 34, 35, 151]",165.47594488955883,237,False
38,0,0,"[161, 159, 41, 131, 42]",29.803665404887347,71,False
108,0,0,"[102, 111, 104, 10, 14]",21.60288751903625,11,False
134,0,0,"[42, 41, 119, 128, 129]",61.61419609472367,45,False
40,0,0,"[131, 41, 42, 119, 159]",38.20485083340904,36,True
154,0,0,"[34, 35, 121, 3, 1]",177.64961176530247,214,False
63,0,0,"[172, 89, 141, 180, 146]",73.82833071029508,144,False
6,0,0,"[153, 8, 5, 152, 151]",421.9391007292482,367,False
107,0,0,"[111, 102, 104, 10, 105]",26.017354772793617,11,False
192,0,0,"[153, 5, 152, 151, 195]",336.2884109694618,405,False
200,0,0,"[202, 100, 53, 157, 181]",18.39627378961006,12,False
103,0,0,"[47, 122, 57, 59, 50]",17.60388813994328,13,True
198,0,0,"[191, 155, 2, 189, 97]",251.65734473784468,915,False
160,0,0,"[127, 142, 139, 126, 162]",44.99141306855729,21,False
80,0,0,"[28, 171, 173, 26, 203]",37.18279897602293,16,False
88,0,0,"[52, 135, 136, 144, 186]",94.612095339979,134,False
168,0,0,"[167, 130, 155, 191, 150]",205.13887613442782,140,False
201,0,0,"[203, 176, 171, 173, 178]",28.814421842167263,14,False
205,0,0,"[132, 179, 185, 142, 55]",50.84801152988505,46,True
33,0,0,"[165, 193, 188, 135, 136]",70.60534492050621,63,False
194,0,0,"[135, 136, 2, 97, 155]",188.82921657340268,114,False
117,0,0,"[113, 112, 171, 173, 85]",31.596107514177966,24,False
7,0,0,"[95, 191, 155, 2, 189]",287.656243997969,489,False
133,0,0,"[132, 126, 185, 179, 149]",58.876479497755234,32,False
140,0,0,"[132, 142, 127, 114, 12]",54.82433570274716,62,False
73,0,0,"[74, 72, 75, 68, 173]",34.56716768859953,36,True
156,0,0,"[95, 191, 155, 169, 2]",292.59262510162415,510,False
61,0,0,"[57, 59, 50, 47, 26]",21.853344429005794,22,True
99,0,0,"[26, 28, 173, 203, 50]",35.98066972814814,6,False
30,0,0,"[31, 169, 12, 193, 165]",156.26313389251874,274,False
110,0,0,"[47, 57, 59, 50, 28]",30.750332232924325,22,False
51,0,0,"[50, 47, 57, 59, 26]",21.82130568417827,24,True
145,0,0,"[13, 135, 136, 12, 186]",95.79993531708945,74,False
83,0,0,"[28, 171, 173, 26, 203]",37.18540057932484,16,False
109,0,0,"[47, 57, 59, 50, 28]",30.750332232924332,18,False
101,0,0,"[132, 176, 179, 37, 203]",33.19767940232768,45,False
177,0,0,"[176, 72, 203, 85, 173]",25.39882964887925,32,False
115,0,0,"[52, 43, 114, 55, 118]",71.30855479469201,76,True
208,0,0,"[28, 171, 173, 26, 203]",37.18540057932485,45,False
147,0,0,"[13, 186, 167, 188, 144]",113.33511434620695,111,True
69,0,0,"[183, 68, 70, 85, 86]",37.01344868100483,32,False
65,0,0,"[64, 169, 13, 12, 31]",191.22320064023847,259,False
94,0,0,"[191, 189, 13, 186, 155]",205.9981654473188,237,False
38,0,0,"[127, 142, 126, 114, 118]",49.99560073226232,71,False
108,0,0,"[47, 57, 59, 50, 122]",17.587095090124688,11,False
134,0,0,"[43, 135, 136, 44, 118]",59.999577631643625,45,False
40,0,0,"[126, 127, 37, 132, 142]",41.19450979131595,36,False
154,0,0,"[186, 188, 135, 136, 120]",92.36338336459112,214,False
63,0,0,"[64, 12, 193, 70, 185]",85.01243655995475,144,False
6,0,0,"[95, 191, 155, 2, 189]",287.656243997969,367,False
107,0,0,"[47, 57, 59, 50, 122]",17.587468527357263,11,False
192,0,0,"[191, 155, 169, 2, 95]",294.6096446443025,405,False
200,0,0,"[203, 176, 171, 173, 26]",27.80899613522514,12,False
103,0,0,"[60, 50, 10, 28, 26]",37.69537907775056,13,False
198,0,0,"[5, 191, 155, 2, 1]",276.15032648731926,915,False
160,0,0,"[159, 139, 126, 204, 158]",31.201507950220243,21,False
80,0,0,"[10, 28, 26, 29, 173]",39.993003974381956,16,False
88,0,0,"[90, 91, 128, 136, 186]",118.83364528439205,134,False
168,0,0,"[190, 155, 146, 191, 5]",231.63499631175495,140,False
201,0,0,"[202, 176, 100, 173, 53]",26.605087475500767,14,False
205,0,0,"[131, 45, 204, 179, 149]",59.018397299970644,46,False
33,0,0,"[32, 166, 165, 188, 193]",76.49102123467358,63,False
194,0,0,"[136, 2, 1, 3, 90]",173.44724281018256,114,False
117,0,0,"[112, 174, 173, 100, 176]",33.7949416592488,24,False
7,0,0,"[96, 5, 191, 155, 2]",314.98566866541256,489,False
133,0,0,"[131, 45, 126, 149, 204]",56.01041245650327,32,False
140,0,0,"[126, 128, 149, 131, 139]",55.19587561429703,62,False
73,0,0,"[74, 78, 75, 174, 18]",42.19918831443469,36,False
156,0,0,"[96, 191, 155, 169, 5]",313.424262171592,510,False
61,0,0,"[60, 50, 26, 10, 29]",27.650258175528805,22,False
99,0,0,"[10, 26, 29, 28, 181]",36.19580040248054,6,False
30,0,0,"[169, 32, 166, 165, 148]",110.65664314682572,274,False
110,0,0,"[60, 50, 10, 28, 29]",36.47781456940256,22,False
51,0,0,"[50, 60, 10, 26, 29]",27.620026300285968,24,True
145,0,0,"[146, 148, 136, 186, 128]",100.19244421029616,74,False
83,0,0,"[10, 28, 26, 29, 100]",39.79575798140615,16,False
109,0,0,"[60, 50, 10, 28, 29]",36.477814569402554,18,False
101,0,0,"[176, 204, 179, 131, 139]",37.59879269124116,45,False
177,0,0,"[176, 16, 100, 18, 86]",28.80286185315754,32,True
115,0,0,"[128, 175, 42, 43, 41]",54.395322627351945,76,False
208,0,0,"[10, 28, 26, 29, 173]",39.9947681701301,45,False
147,0,0,"[146, 148, 186, 188, 136]",108.75936493140115,111,True
69,0,0,"[183, 86, 178, 139, 206]",38.41146895049927,32,False
65,0,0,"[169, 148, 146, 128, 136]",116.41613316869605,259,False
94,0,0,"[148, 191, 146, 190, 155]",196.73824974797952,237,False
38,0,0,"[126, 139, 131, 159, 119]",36.7959190329937,71,False
108,0,0,"[60, 50, 10, 28, 181]",32.25874576691296,11,False
134,0,0,"[42, 43, 41, 136, 128]",57.40768324247046,45,False
40,0,0,"[126, 131, 45, 159, 36]",33.98949748309474,36,True
154,0,0,"[190, 186, 188, 136, 148]",124.76515517952403,214,False
63,0,0,"[193, 71, 179, 148, 146]",86.03741261948683,144,False
6,0,0,"[96, 5, 191, 155, 2]",314.98566866541256,367,False
107,0,0,"[60, 50, 10, 28, 181]",32.25703935873508,11,False
192,0,0,"[169, 5, 191, 155, 2]",264.78304231262524,405,False
200,0,0,"[202, 176, 100, 173, 53]",26.606393195082816,12,False
103,0,0,"[102, 46, 123, 122, 111]",18.42451081491224,13,False
198,0,0,"[199, 8, 152, 151, 189]",516.7532714687773,915,False
160,0,0,"[161, 142, 127, 162, 114]",42.80865410416775,21,False
80,0,0,"[84, 27, 25, 171, 14]",31.598554151837902,16,False
88,0,0,"[180, 129, 116, 141, 144]",80.19081636893345,134,False
168,0,0,"[167, 130, 151, 152, 13]",204.38108299326373,140,False
201,0,0,"[171, 170, 157, 27, 25]",31.807010190638476,14,False
205,0,0,"[132, 141, 180, 55, 54]",56.20640934229935,46,False
33,0,0,"[34, 35, 135, 184, 121]",106.69525961722643,63,False
194,0,0,"[135, 121, 184, 97, 120]",119.49647824020848,114,False
117,0,0,"[84, 113, 85, 171, 170]",27.999462514024614,24,True
7,0,0,"[95, 153, 8, 152, 151]",451.0097004788722,489,False
133,0,0,"[132, 141, 185, 44, 54]",48.420758998955016,32,False
140,0,0,"[141, 180, 132, 142, 127]",60.18357733857781,62,True
73,0,0,"[76, 62, 68, 84, 24]",31.587656550149823,36,True
156,0,0,"[153, 95, 8, 152, 151]",450.9342893065731,510,False
61,0,0,"[46, 111, 102, 48, 11]",28.41234792582707,22,False
99,0,0,"[14, 11, 25, 27, 105]",35.610961770528554,6,False
30,0,0,"[31, 19, 189, 62, 12]",159.44443435027304,274,False
110,0,0,"[46, 111, 102, 11, 105]",26.822575429791055,22,True
51,0,0,"[46, 102, 14, 11, 25]",28.812671082420408,24,True
145,0,0,"[13, 12, 135, 167, 121]",103.39952746674261,74,False
83,0,0,"[25, 170, 27, 14, 171]",32.1906614644971,16,False
109,0,0,"[46, 111, 102, 11, 105]",26.81999947826125,18,False
101,0,0,"[54, 49, 132, 55, 142]",44.80836940128052,45,True
177,0,0,"[67, 66, 85, 170, 157]",20.996321255261755,32,False
115,0,0,"[116, 52, 129, 114, 143]",79.98897944246326,76,True
208,0,0,"[105, 11, 27, 25, 171]",39.60435331243218,45,False
147,0,0,"[13, 121, 167, 144, 120]",111.35570381280085,111,True
69,0,0,"[87, 92, 70, 68, 85]",35.99866007084678,32,True
65,0,0,"[13, 12, 172, 31, 129]",143.84285580626278,259,False
94,0,0,"[34, 35, 189, 151, 152]",230.03227086384595,237,False
38,0,0,"[127, 142, 161, 118, 114]",45.79618457293055,71,False
108,0,0,"[46, 102, 111, 14, 11]",22.418777442409066,11,False
134,0,0,"[135, 44, 129, 70, 185]",65.20150124312643,45,False
40,0,0,"[127, 132, 44, 142, 161]",45.5945361613349,36,False
154,0,0,"[34, 35, 121, 150, 4]",158.6179486825391,214,False
63,0,0,"[12, 172, 180, 141, 13]",88.04095228049898,144,False
6,0,0,"[95, 153, 8, 152, 151]",451.0097004788722,367,False
107,0,0,"[46, 102, 111, 105, 14]",20.805001373239392,11,False
192,0,0,"[153, 195, 152, 151, 95]",365.8211352963037,405,False
200,0,0,"[171, 170, 27, 157, 25]",31.80783745938816,12,False
103,0,11,"[111, 123, 60, 11, 14, 48, 173]",26.576457806061214,13,True
198,0,11,"[199, 8, 5, 152, 155, 2, 1]",468.09105332142303,915,False
160,0,11,"[161, 159, 142, 204, 131, 163, 141]",35.86284430234304,21,True
80,0,11,"[14, 11, 48, 173, 24, 174, 181]",27.713986418460152,16,True
88,0,11,"[180, 52, 141, 92, 186, 143, 43]",83.56129584485893,134,False
168,0,11,"[130, 190, 155, 152, 5, 150, 189]",246.42891665514054,140,False
201,0,11,"[173, 181, 49, 178, 159, 174, 204]",34.2871803027494,14,False
205,0,11,"[141, 180, 131, 45, 204, 185, 142]",58.14167254561558,46,True
33,0,11,"[166, 165, 149, 184, 186, 185, 141]",78.99565819769423,63,False
194,0,11,"[2, 1, 3, 186, 43, 155, 41]",173.8343836416517,114,False
117,0,11,"[174, 173, 181, 178, 49, 131, 159]",30.56857878603875,24,True
7,0,11,"[95, 8, 5, 152, 155, 2, 1]",371.8437036519706,489,False
133,0,11,"[131, 141, 45, 185, 142, 149, 204]",57.57376081328536,32,False
140,0,11,"[141, 180, 142, 161, 185, 149, 131]",60.280471566577866,62,True
73,0,11,"[74, 174, 24, 173, 48, 11, 14]",33.13560190510432,36,True
156,0,11,"[95, 152, 8, 155, 169, 5, 189]",359.14666594011123,510,False
61,0,11,"[60, 111, 11, 48, 24, 14, 173]",27.288790964604093,22,True
99,0,11,"[14, 11, 181, 24, 48, 173, 174]",27.719878740914048,6,False
30,0,11,"[31, 169, 19, 166, 165, 189, 184]",155.1311279098987,274,False
110,0,11,"[111, 60, 11, 48, 14, 123, 181]",23.84769609762369,22,True
51,0,11,"[60, 11, 111, 14, 24, 48, 173]",27.28953143331125,24,True
145,0,11,"[186, 43, 41, 149, 141, 143, 120]",80.14077813969617,74,True
83,0,11,"[14, 11, 48, 173, 181, 24, 174]",27.71784905611708,16,True
109,0,11,"[111, 60, 11, 48, 14, 123, 173]",26.567253962083996,18,True
101,0,11,"[204, 49, 131, 142, 159, 178, 45]",42.42889196414134,45,True
177,0,11,"[174, 178, 173, 45, 181, 204, 49]",42.143192636568386,32,True
115,0,11,"[52, 143, 43, 41, 49, 180, 142]",74.98966774652182,76,True
208,0,11,"[11, 14, 48, 173, 24, 181, 174]",27.712915649723833,45,False
147,0,11,"[186, 120, 130, 143, 43, 41, 189]",102.84951604612318,111,True
69,0,11,"[92, 185, 184, 178, 45, 142, 131]",41.2859717509004,32,True
65,0,11,"[169, 31, 19, 141, 186, 180, 143]",152.06404342938183,259,False
94,0,11,"[189, 190, 155, 152, 186, 5, 150]",245.58333833532075,237,True
38,0,11,"[161, 142, 159, 141, 131, 41, 204]",35.571302754340955,71,False
108,0,11,"[111, 60, 11, 14, 123, 181, 48]",23.852839248398126,11,True
134,0,11,"[43, 41, 185, 186, 120, 143, 161]",68.29053942742486,45,False
40,0,11,"[131, 45, 161, 159, 142, 41, 204]",37.286040347280895,36,True
154,0,11,"[190, 186, 150, 2, 1, 3, 120]",182.5772414624604,214,False
63,0,11,"[141, 180, 185, 92, 142, 161, 79]",58.134823569832385,144,False
6,0,11,"[95, 8, 5, 152, 155, 2, 1]",371.8437036519706,367,True
107,0,11,"[111, 60, 11, 14, 123, 181, 48]",23.852159334131752,11,True
192,0,11,"[169, 5, 152, 155, 2, 1, 3]",269.5560751301806,405,False
