,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
3404,0.35036496350364965,0.33333333333333337,0.42,0.07584369449378331,0.06234817813765182,0.09284497444633731,0.08002238388360379,0,0,1,8,1.7646250595019076e+28,3.113901600622111e+56,2,0.05,0.5
140,0.635036496350365,0.6306306306306305,0.62,0.2896980461811723,0.27246963562753035,0.34497444633730834,0.2730833799664241,1,0,0,10,2.106507723312131e+28,4.437374788373658e+56,2,0.05,0.5
3484,0.5036496350364964,0.5855855855855855,0.64,0.24831261101243343,0.2797570850202429,0.25127768313458265,0.2025741466144376,0,1,0,8,2.1057054078387217e+28,4.433995264601237e+56,2,0.05,0.5
4027,0.34306569343065696,0.3153153153153153,0.36,0.07282415630550622,0.0777327935222672,0.07836456558773425,0.0693900391717963,0,1,0,6,1.6016902555629012e+28,2.5654116747651516e+56,2,0.05,0.5
978,0.5912408759124088,0.6036036036036034,0.56,0.2507992895204263,0.2275303643724696,0.26660988074957415,0.23726916620033572,0,0,1,8,2.237730622241268e+28,5.0074383377162925e+56,2,0.05,0.5
586,0.5693430656934307,0.5945945945945945,0.68,0.2380106571936057,0.2230769230769231,0.29131175468483816,0.21432568550643535,0,1,0,10,2.155040359813069e+28,4.644198952423242e+56,2,0.05,0.5
4058,0.8248175182481752,0.8378378378378379,0.74,0.6255772646536413,0.659919028340081,0.5587734241908008,0.48517067711247897,1,0,0,10,2.6352367378036872e+28,6.944472664270219e+56,2,0.05,0.5
1797,0.6642335766423357,0.6396396396396395,0.6,0.31296625222024865,0.31821862348178137,0.3415672913117547,0.2792389479574706,0,1,0,8,2.2545278062478724e+28,5.0828956291448435e+56,2,0.05,0.5
575,0.7007299270072993,0.6846846846846847,0.56,0.3987566607460036,0.4234817813765182,0.39608177172061326,0.38780078343592606,1,0,0,11,2.240116764041043e+28,5.0181231165377144e+56,2,0.05,0.5
609,0.32116788321167883,0.3063063063063063,0.36,0.059325044404973354,0.04291497975708502,0.06643952299829643,0.07218802462227196,0,0,1,12,1.6926409922801879e+28,2.865033528747259e+56,2,0.05,0.5
3399,0.4817518248175183,0.45945945945945943,0.46,0.15257548845470692,0.15020242914979756,0.1695059625212947,0.14157806379406826,1,0,0,8,1.7390695965261247e+28,3.024363061561538e+56,2,0.05,0.5
1376,0.7153284671532847,0.7477477477477478,0.7,0.4515097690941386,0.4591093117408907,0.40119250425894376,0.4325685506435366,0,0,1,10,2.617357275658273e+28,6.850559108441296e+56,2,0.05,0.5
790,0.6423357664233577,0.6666666666666666,0.64,0.31367673179396094,0.25101214574898784,0.43356047700170364,0.29043088975937326,1,0,0,10,2.1628034817052883e+28,4.677718900476517e+56,2,0.05,0.5
3369,0.7007299270072993,0.6576576576576576,0.68,0.45026642984014215,0.32834008097165984,0.43270868824531517,0.41018466703973133,0,1,0,17,2.406684004032494e+28,5.792127895265878e+56,2,0.05,0.5
973,0.5766423357664234,0.5495495495495496,0.56,0.25648312611012436,0.26680161943319836,0.2632027257240205,0.18634583100167879,0,0,1,11,2.2038985189439038e+28,4.857168681803132e+56,2,0.05,0.5
3957,0.6204379562043797,0.6216216216216215,0.62,0.3571936056838366,0.39595141700404857,0.31090289608177174,0.29043088975937326,1,0,0,10,2.1393152710313456e+28,4.57666982886792e+56,2,0.05,0.5
457,0.3357664233576642,0.33333333333333337,0.42,0.06696269982238011,0.05263157894736842,0.07155025553662692,0.08561835478455511,0,1,0,9,1.6288813116084695e+28,2.653254327307328e+56,2,0.05,0.5
1182,0.7737226277372263,0.7837837837837838,0.74,0.47442273534635887,0.4384615384615385,0.45570698466780246,0.5288192501398992,1,0,0,11,2.4751639751091197e+28,6.126436703677979e+56,2,0.05,0.5
2856,0.7664233576642336,0.7567567567567568,0.68,0.5387211367673179,0.6834008097165992,0.44378194207836463,0.36653609401231113,1,0,0,11,2.4698709688947003e+28,6.100262602988846e+56,2,0.05,0.5
2684,0.7226277372262774,0.7117117117117117,0.62,0.3923623445825933,0.38825910931174085,0.4667802385008519,0.34247341913822044,1,0,0,9,2.2878077669000664e+28,5.234064378288269e+56,2,0.05,0.5
1953,0.7445255474452556,0.7117117117117117,0.62,0.39715808170515104,0.38259109311740885,0.4531516183986372,0.3766088416340235,0,0,1,9,2.543569457208194e+28,6.469745583642386e+56,2,0.05,0.5
2701,0.7956204379562045,0.8198198198198199,0.76,0.547246891651865,0.5716599190283401,0.6226575809199318,0.45719082260772237,1,0,0,13,2.589149403286018e+28,6.703694632536343e+56,2,0.05,0.5
3545,0.5036496350364964,0.4774774774774775,0.54,0.15097690941385436,0.15506072874493926,0.1524701873935264,0.13598209289311694,0,1,0,8,1.9116893354794973e+28,3.654556115386042e+56,2,0.05,0.5
1686,0.7153284671532847,0.6936936936936936,0.6,0.4460035523978686,0.5052631578947367,0.43356047700170364,0.3419138220481253,0,0,1,12,2.5427509439630206e+28,6.465582363024832e+56,2,0.05,0.5
158,0.656934306569343,0.6486486486486486,0.68,0.3186500888099467,0.29919028340080966,0.358603066439523,0.31505316172355896,1,0,0,13,2.1802795352858417e+28,4.753618851986246e+56,2,0.05,0.5
1841,0.44525547445255476,0.4324324324324324,0.4,0.11154529307282415,0.10566801619433198,0.12862010221465078,0.10576385002797985,0,1,0,7,1.7623007323228222e+28,3.1057038711455553e+56,2,0.05,0.5
1549,0.3722627737226278,0.33333333333333337,0.38,0.08756660746003553,0.09271255060728743,0.09540034071550255,0.07442641298265248,0,1,0,7,1.64627199448579e+28,2.710211479828221e+56,2,0.05,0.5
1392,0.7372262773722629,0.6846846846846847,0.68,0.42024866785079934,0.4178137651821862,0.45400340715502563,0.40626748740906543,0,0,1,10,2.576636947137429e+28,6.639057957353691e+56,2,0.05,0.5
3318,0.05109489051094891,0.05405405405405405,0.16,0.00497335701598579,0.004048582995951417,0.0025553662691652464,0.005036373810856184,0,0,1,4,1.2964712913564741e+28,1.6808378093115237e+56,2,0.05,0.5
722,0.6204379562043797,0.6216216216216215,0.6,0.3841918294849024,0.33319838056680157,0.35604770017035775,0.4890878567431449,0,0,1,15,2.4180978145488176e+28,5.8471970407257675e+56,2,0.05,0.5
993,0.656934306569343,0.6486486486486486,0.6,0.3557726465364121,0.39999999999999997,0.35519591141396933,0.3133743704532736,0,0,1,10,2.418276263345993e+28,5.848060085862658e+56,2,0.05,0.5
2700,0.7883211678832118,0.7477477477477478,0.72,0.5930728241563055,0.7461538461538462,0.5017035775127768,0.43648573027420257,0,0,1,13,2.79539100643711e+28,7.814210878869479e+56,2,0.05,0.5
2150,0.4598540145985402,0.46846846846846846,0.44,0.1531083481349911,0.14251012145748987,0.17120954003407154,0.16452154448796863,0,0,1,10,1.9688615535447973e+28,3.8764158170268325e+56,2,0.05,0.5
1520,0.7883211678832118,0.7297297297297297,0.76,0.5358792184724689,0.4951417004048583,0.6558773424190801,0.46054840514829315,0,0,1,10,2.770152365392382e+28,7.6737441274890104e+56,2,0.05,0.5
2919,0.6861313868613139,0.6936936936936936,0.68,0.37140319715808173,0.3668016194331984,0.4097103918228279,0.3469501958589815,1,0,0,10,2.266008883214888e+28,5.134796258808784e+56,2,0.05,0.5
3915,0.6277372262773724,0.6306306306306305,0.66,0.3616341030195382,0.3635627530364372,0.42589437819420783,0.3038612199216564,0,1,0,11,2.310843516486867e+28,5.339997757689389e+56,2,0.05,0.5
1435,0.3722627737226278,0.3693693693693693,0.36,0.08401420959147424,0.09554655870445343,0.06984667802385008,0.07162842753217682,0,1,0,5,1.647284384214893e+28,2.713545842478239e+56,2,0.05,0.5
78,0.6204379562043797,0.5945945945945945,0.56,0.27619893428063946,0.2246963562753036,0.26660988074957415,0.31505316172355896,1,0,0,11,2.0291405699056526e+28,4.1174114524370365e+56,2,0.05,0.5
2747,0.5255474452554745,0.48648648648648646,0.5,0.1946714031971581,0.20040485829959512,0.20954003407155025,0.17683268047006154,0,1,0,10,1.9535912698065733e+28,3.8165188494644594e+56,2,0.05,0.5
1155,0.6861313868613139,0.6666666666666666,0.6,0.3879218472468917,0.4380566801619433,0.4412265758091994,0.2758813654168998,1,0,0,8,2.2298611934663854e+28,4.972280942127333e+56,2,0.05,0.5
285,0.5912408759124088,0.5765765765765765,0.68,0.3085257548845471,0.2352226720647773,0.3296422487223169,0.31505316172355896,1,0,0,10,2.0886269016913774e+28,4.362362334468923e+56,2,0.05,0.5
2602,0.708029197080292,0.6756756756756757,0.62,0.4225577264653641,0.4080971659919028,0.5400340715502556,0.3228875209848908,0,0,1,8,2.5310466888743064e+28,6.40619734126159e+56,2,0.05,0.5
284,0.562043795620438,0.5135135135135135,0.7,0.336056838365897,0.2595141700404858,0.2640545144804089,0.34303301622831556,0,0,1,14,2.2984179201737114e+28,5.282724935775649e+56,2,0.05,0.5
2321,0.5255474452554745,0.5405405405405406,0.54,0.1932504440497336,0.16882591093117408,0.1524701873935264,0.2367095691102406,0,0,1,14,2.1095093727792376e+28,4.4500297938434524e+56,2,0.05,0.5
4142,0.7664233576642336,0.7747747747747747,0.72,0.49431616341030193,0.5016194331983805,0.4948892674616695,0.40458869613878,0,0,1,13,2.7020329754312075e+28,7.300982200317625e+56,2,0.05,0.5
3747,0.3722627737226278,0.35135135135135126,0.4,0.08774422735346359,0.07732793522267206,0.09880749574105621,0.09233351986569668,0,1,0,6,1.6652358897924136e+28,2.7730105686527316e+56,2,0.05,0.5
4054,0.7372262773722629,0.7297297297297297,0.72,0.44262877442273535,0.4327935222672065,0.49233390119250425,0.38780078343592606,1,0,0,10,2.390283222721495e+28,5.713453884823857e+56,2,0.05,0.5
1811,0.759124087591241,0.7747747747747747,0.76,0.5690941385435169,0.6255060728744939,0.6226575809199318,0.43984331281477335,0,0,1,11,2.8068179545299226e+28,7.878227029871539e+56,2,0.05,0.5
1575,0.5182481751824818,0.5045045045045045,0.52,0.21030195381882774,0.23400809716599186,0.21379897785349233,0.17515388919977615,0,1,0,7,1.981264692140431e+28,3.925409780322316e+56,2,0.05,0.5
3706,0.7956204379562045,0.7927927927927928,0.74,0.5495559502664299,0.5659919028340081,0.6797274275979558,0.44376049244543925,1,0,0,11,2.5769450594992214e+28,6.640645839677446e+56,2,0.05,0.5
1777,0.5182481751824818,0.45045045045045035,0.64,0.3049733570159858,0.24615384615384614,0.3100511073253833,0.35310576385002795,0,1,0,9,2.101653358907335e+28,4.416946841006483e+56,2,0.05,0.5
2009,0.43795620437956206,0.4054054054054054,0.44,0.12682060390763766,0.13198380566801618,0.1686541737649063,0.11359820928931168,0,1,0,8,1.7865232563445804e+28,3.1916653454600435e+56,2,0.05,0.5
1598,0.5839416058394161,0.5495495495495496,0.58,0.19342806394316167,0.15303643724696356,0.21720613287904603,0.21432568550643535,0,1,0,9,2.0466107470759863e+28,4.188615550046927e+56,2,0.05,0.5
2709,0.8905109489051095,0.8648648648648648,0.88,0.7110124333925399,0.7182186234817813,0.8918228279386712,0.5232232792389478,1,0,0,12,2.870802418945972e+28,8.241506528626043e+56,2,0.05,0.5
2246,0.3649635036496351,0.4144144144144144,0.44,0.10657193605683836,0.09352226720647772,0.12095400340715502,0.11359820928931168,1,0,0,10,1.6087201068394038e+28,2.587980382149383e+56,2,0.05,0.5
1507,0.7518248175182483,0.7567567567567568,0.7,0.5454706927175844,0.5659919028340081,0.616695059625213,0.46054840514829315,1,0,0,10,2.507679390177658e+28,6.28845592392179e+56,2,0.05,0.5
4070,0.5109489051094891,0.4324324324324324,0.5,0.1824156305506217,0.19554655870445342,0.18143100511073254,0.1583659764969222,0,1,0,7,1.9052760980756385e+28,3.63007700989833e+56,2,0.05,0.5
164,0.759124087591241,0.8108108108108109,0.92,0.6186500888099468,0.4502024291497976,0.48807495741056217,0.9082260772243984,1,0,0,16,2.697799031497169e+28,7.278119614347064e+56,2,0.05,0.5
3175,0.5547445255474454,0.5585585585585586,0.48,0.21296625222024868,0.1817813765182186,0.21805792163543444,0.2590934527140458,0,1,0,11,2.0133539441620583e+28,4.053594104472916e+56,2,0.05,0.5
3221,0.3722627737226278,0.37837837837837834,0.36,0.09484902309058615,0.0846153846153846,0.08262350936967632,0.10800223838836037,0,0,1,9,1.7831070976364241e+28,3.179470921641392e+56,2,0.05,0.5
3722,0.489051094890511,0.4774774774774775,0.42,0.15683836589698047,0.17449392712550604,0.26575809199318573,0.11191941801902629,0,1,0,9,1.877888267226287e+28,3.5264643441861463e+56,2,0.05,0.5
3085,0.18248175182481755,0.16216216216216214,0.24,0.029129662522202487,0.027935222672064778,0.03066439522998297,0.024062674874090653,0,1,0,6,1.3508394664697744e+28,1.824767264172345e+56,2,0.05,0.5
2715,0.29927007299270075,0.27927927927927926,0.32,0.05559502664298401,0.05101214574898785,0.05025553662691653,0.0604364857302742,0,1,0,6,1.5250492056120323e+28,2.325775079537891e+56,2,0.05,0.5
1800,0.6934306569343066,0.6846846846846847,0.7,0.44120781527531083,0.4477732793522267,0.5153321976149915,0.3799664241745943,0,0,1,9,2.5872471097098687e+28,6.693847606702069e+56,2,0.05,0.5
1046,0.8248175182481752,0.7927927927927928,0.7,0.6493783303730019,0.6469635627530365,0.6695059625212948,0.5590374930050364,1,0,0,10,2.641511468180777e+28,6.977582836530564e+56,2,0.05,0.5
1164,0.708029197080292,0.6576576576576576,0.68,0.3715808170515098,0.3862348178137651,0.4582623509369677,0.29826524902070506,0,0,1,10,2.506166910875614e+28,6.280872585167817e+56,2,0.05,0.5
2811,0.8686131386861314,0.8558558558558558,0.76,0.8241563055062167,1.0109311740890687,0.9165247018739354,0.5780637940682709,0,0,1,9,3.1632556108279413e+28,1.0006186059434451e+57,2,0.05,0.5
716,0.23357664233576642,0.19819819819819814,0.28,0.03090586145648313,0.025506072874493926,0.027257240204429305,0.035254616675993285,0,1,0,8,1.4123887614728727e+28,1.994842013534875e+56,2,0.05,0.5
2122,0.44525547445255476,0.45945945945945943,0.48,0.1591474245115453,0.15182186234817813,0.16524701873935266,0.14157806379406826,1,0,0,11,1.7321491111149821e+28,3.0003405431364226e+56,2,0.05,0.5
739,0.4598540145985402,0.45045045045045035,0.36,0.13108348134991119,0.11214574898785423,0.12095400340715502,0.13598209289311694,0,0,1,10,1.8910285273138754e+28,3.5759888911148846e+56,2,0.05,0.5
1447,0.4525547445255475,0.4054054054054054,0.48,0.15843694493783303,0.19352226720647772,0.151618398637138,0.11080022383883602,0,0,1,8,1.9509895237579077e+28,3.8063601218131076e+56,2,0.05,0.5
2660,0.6204379562043797,0.5945945945945945,0.52,0.22646536412078155,0.22591093117408903,0.2214650766609881,0.2316731952993844,0,1,0,8,2.0895520306127987e+28,4.366227688638071e+56,2,0.05,0.5
1701,0.7372262773722629,0.7117117117117117,0.7,0.4380106571936057,0.46639676113360323,0.5281090289608178,0.33743704532736424,1,0,0,10,2.3771054179039124e+28,5.650630167828134e+56,2,0.05,0.5
3758,0.5766423357664234,0.5495495495495496,0.56,0.21136767317939611,0.20728744939271254,0.1788756388415673,0.23111359820928928,0,1,0,9,2.046624870624527e+28,4.188673361058861e+56,2,0.05,0.5
2949,0.7372262773722629,0.7567567567567568,0.64,0.4252220248667851,0.43238866396761133,0.4752981260647359,0.38220481253497474,0,0,1,11,2.597547563686024e+28,6.747253345611199e+56,2,0.05,0.5
54,0.4014598540145986,0.38738738738738737,0.4,0.1330373001776199,0.13643724696356274,0.15076660988074958,0.119194180190263,0,0,1,7,1.8618344727746823e+28,3.4664276040121796e+56,2,0.05,0.5
101,0.613138686131387,0.6126126126126125,0.58,0.2957371225577265,0.2619433198380567,0.32112436115843274,0.2814773363178511,0,0,1,15,2.3051267589219725e+28,5.313609374698117e+56,2,0.05,0.5
2435,0.489051094890511,0.5135135135135135,0.54,0.20195381882770871,0.16477732793522265,0.18143100511073254,0.24230554001119192,1,0,0,14,1.8475040820671244e+28,3.4132713332546876e+56,2,0.05,0.5
3126,0.708029197080292,0.7207207207207207,0.62,0.4532859680284192,0.34858299595141695,0.4940374787052811,0.3592613318410744,0,0,1,11,2.5423004436667334e+28,6.463291545868069e+56,2,0.05,0.5
3857,0.7664233576642336,0.7567567567567568,0.8,0.4840142095914743,0.35506072874493927,0.5698466780238501,0.5444879686625629,0,0,1,16,2.7405205874663266e+28,7.51045309032678e+56,2,0.05,0.5
801,0.4671532846715329,0.4324324324324324,0.5,0.12024866785079928,0.09271255060728743,0.1746166950596252,0.12479015109121432,0,0,1,10,1.9536710916069635e+28,3.8168307341807443e+56,2,0.05,0.5
2594,0.6788321167883212,0.6666666666666666,0.6,0.37868561278863233,0.39392712550607284,0.3696763202725724,0.3172915500839395,1,0,0,9,2.204673843852608e+28,4.860586757767834e+56,2,0.05,0.5
1852,0.5328467153284672,0.5135135135135135,0.54,0.1772646536412078,0.16356275303643722,0.19335604770017037,0.18074986010072747,0,1,0,8,1.9717560604180176e+28,3.887821961795181e+56,2,0.05,0.5
1582,0.5401459854014599,0.5045045045045045,0.56,0.1948490230905862,0.188663967611336,0.22487223168654177,0.18522663682148852,0,1,0,9,1.9996994264475877e+28,3.998797796134811e+56,2,0.05,0.5
69,0.26277372262773724,0.25225225225225223,0.28,0.04991119005328597,0.04736842105263158,0.06388415672913118,0.04644655847789591,0,1,0,6,1.4740698224271015e+28,2.172881841390267e+56,2,0.05,0.5
1574,0.5109489051094891,0.46846846846846846,0.64,0.161101243339254,0.17530364372469634,0.17546848381601363,0.2635702294348069,0,0,1,8,2.1195196506670512e+28,4.492363549563779e+56,2,0.05,0.5
1724,0.7664233576642336,0.7387387387387387,0.78,0.5079928952042628,0.5534412955465586,0.6431005110732538,0.40235030777839953,1,0,0,11,2.5236674640709338e+28,6.3688974692102175e+56,2,0.05,0.5
17,0.4525547445255475,0.44144144144144143,0.4,0.15648312611012433,0.148582995951417,0.14310051107325383,0.14157806379406826,1,0,0,10,1.6828851474182117e+28,2.832102419400816e+56,2,0.05,0.5
94,0.8248175182481752,0.8378378378378379,0.76,0.5269982238010658,0.47246963562753036,0.5783645655877343,0.5388919977616116,0,0,1,15,2.8301389100020453e+28,8.009686249907566e+56,2,0.05,0.5
2770,0.6423357664233577,0.6306306306306305,0.62,0.3575488454706927,0.42267206477732794,0.3398637137989779,0.29266927811975374,1,0,0,10,2.168481292784802e+28,4.7023111171576456e+56,2,0.05,0.5
1788,0.6058394160583943,0.5765765765765765,0.8,0.47868561278863236,0.4554655870445344,0.536626916524702,0.4471180749860101,1,0,0,10,2.330731242932631e+28,5.432308126782287e+56,2,0.05,0.5
2711,0.08759124087591241,0.0810810810810811,0.12,0.007460035523978685,0.006477732793522267,0.003407155025553663,0.007834359261331842,0,1,0,3,1.1900633395565255e+28,1.41625075215643e+56,2,0.05,0.5
3136,0.5912408759124088,0.5855855855855855,0.5,0.26767317939609236,0.24898785425101214,0.25127768313458265,0.29266927811975374,0,0,1,11,2.2196973985090695e+28,4.927056540947931e+56,2,0.05,0.5
1782,0.5766423357664234,0.48648648648648646,0.68,0.3374777975133215,0.3510121457489878,0.3739352640545145,0.3049804141018467,0,0,1,10,2.3249871447964535e+28,5.405565223468765e+56,2,0.05,0.5
4014,0.7226277372262774,0.6936936936936936,0.7,0.37460035523978685,0.3902834008097166,0.4361158432708689,0.31505316172355896,0,0,1,10,2.539849128656677e+28,6.450833596338081e+56,2,0.05,0.5
3522,0.16058394160583941,0.16216216216216214,0.24,0.019538188277087035,0.020242914979757082,-0.004258943781942079,0.018466703973139337,0,1,0,4,1.3263043707797593e+28,1.7590832839494931e+56,2,0.05,0.5
2494,0.3941605839416059,0.37837837837837834,0.52,0.10053285968028418,0.07408906882591092,0.10988074957410564,0.11359820928931168,0,0,1,9,1.874354235326601e+28,3.5132037994867675e+56,2,0.05,0.5
128,0.8321167883211679,0.7927927927927928,0.64,0.6092362344582594,0.5064777327935223,0.44378194207836463,0.6004476776720762,0,0,1,19,2.766571429201789e+28,7.653917472875629e+56,2,0.05,0.5
2478,0.49635036496350365,0.46846846846846846,0.72,0.15293072824156306,0.11983805668016193,0.19335604770017037,0.14717403469501958,1,0,0,8,1.8703656949888225e+28,3.498267832991021e+56,2,0.05,0.5
2023,0.5839416058394161,0.5585585585585586,0.52,0.22202486678507993,0.2097165991902834,0.26149914821124365,0.20313374370453272,1,0,0,9,1.9319865127412258e+28,3.732571885414003e+56,2,0.05,0.5
