,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
344,3,0,0,2,0,2,unacc,acc,0.44781232905694485,7,0.01,0.5
351,3,0,1,0,0,0,unacc,unacc,0.0013116515727930982,7,0.01,0.5
352,3,0,1,0,0,1,unacc,unacc,0.007219118283287675,7,0.01,0.5
354,3,0,1,0,1,0,unacc,unacc,0.002267609634498233,7,0.01,0.5
355,3,0,1,0,1,1,unacc,unacc,0.012432214052476796,7,0.01,0.5
357,3,0,1,0,2,0,unacc,unacc,0.00392116324911512,7,0.01,0.5
358,3,0,1,0,2,1,unacc,unacc,0.021356582592379495,7,0.01,0.5
364,3,0,1,1,1,1,unacc,unacc,0.0562150811051126,7,0.01,0.5
366,3,0,1,1,2,0,unacc,unacc,0.018344047837914716,7,0.01,0.5
372,3,0,1,2,1,0,unacc,unacc,0.04866729421440089,7,0.01,0.5
378,3,0,2,0,0,0,unacc,unacc,0.001532810897228097,7,0.01,0.5
382,3,0,2,0,1,1,unacc,unacc,0.014491731733358795,7,0.01,0.5
386,3,0,2,0,2,2,unacc,unacc,0.12325998525829988,7,0.01,0.5
393,3,0,2,1,2,0,unacc,unacc,0.02136071509512603,7,0.01,0.5
396,3,0,2,2,0,0,unacc,unacc,0.03349829249498196,7,0.01,0.5
397,3,0,2,2,0,1,unacc,unacc,0.1597330073233373,7,0.01,0.5
402,3,0,2,2,2,0,unacc,unacc,0.0934188413225233,7,0.01,0.5
405,3,0,3,0,0,0,unacc,unacc,0.0017915219304633276,7,0.01,0.5
409,3,0,3,0,1,1,unacc,unacc,0.01688976966197454,7,0.01,0.5
411,3,0,3,0,2,0,unacc,unacc,0.005343652401332,7,0.01,0.5
413,3,0,3,0,2,2,unacc,unacc,0.14085945617575837,7,0.01,0.5
423,3,0,3,2,0,0,unacc,unacc,0.03894463628904462,7,0.01,0.5
426,3,0,3,2,1,0,unacc,unacc,0.06527470377235016,7,0.01,0.5
434,2,3,0,0,0,2,unacc,unacc,0.0118152677995534,7,0.01,0.5
435,2,3,0,0,1,0,unacc,unacc,0.0006770913277485932,7,0.01,0.5
436,2,3,0,0,1,1,unacc,unacc,0.003731788423129353,7,0.01,0.5
437,2,3,0,0,1,2,unacc,unacc,0.02026221565574627,7,0.01,0.5
444,2,3,0,1,1,0,unacc,unacc,0.0032072179986158975,7,0.01,0.5
446,2,3,0,1,1,2,unacc,unacc,0.08879910031160003,7,0.01,0.5
450,2,3,0,2,0,0,unacc,unacc,0.008750152739761279,7,0.01,0.5
456,2,3,0,2,2,0,unacc,unacc,0.025690667791249656,7,0.01,0.5
458,2,3,0,2,2,2,unacc,acc,0.4575087359251555,7,0.01,0.5
459,2,3,1,0,0,0,unacc,unacc,0.0004570766388521954,7,0.01,0.5
461,2,3,1,0,0,2,unacc,unacc,0.013764568108939135,7,0.01,0.5
462,2,3,1,0,1,0,unacc,unacc,0.0007905331665664199,7,0.01,0.5
466,2,3,1,0,2,1,unacc,unacc,0.007511465519272407,7,0.01,0.5
469,2,3,1,1,0,1,unacc,unacc,0.011849258093092011,7,0.01,0.5
476,2,3,1,1,2,2,unacc,unacc,0.16403905015631393,7,0.01,0.5
477,2,3,1,2,0,0,unacc,unacc,0.010201175351919518,7,0.01,0.5
481,2,3,1,2,1,1,unacc,unacc,0.08898761238499509,7,0.01,0.5
482,2,3,1,2,1,2,unacc,acc,0.3537736330057058,7,0.01,0.5
483,2,3,1,2,2,0,unacc,unacc,0.029853062332927772,7,0.01,0.5
485,2,3,1,2,2,2,unacc,acc,0.5024222049947974,7,0.01,0.5
489,2,3,2,0,1,0,unacc,unacc,0.0009229760769984956,7,0.01,0.5
490,2,3,2,0,1,1,unacc,unacc,0.005079842064065034,7,0.01,0.5
492,2,3,2,0,2,0,unacc,unacc,0.0015959770471064502,7,0.01,0.5
494,2,3,2,0,2,2,unacc,unacc,0.04641216464447637,7,0.01,0.5
498,2,3,2,1,1,0,unacc,unacc,0.004367453885954898,7,0.01,0.5
500,2,3,2,1,1,2,unacc,unacc,0.11702158217199249,7,0.01,0.5
502,2,3,2,1,2,1,unacc,unacc,0.04011106540376479,7,0.01,0.5
505,2,3,2,2,0,1,unacc,unacc,0.06200042144061566,7,0.01,0.5
506,2,3,2,2,0,2,unacc,unacc,0.2668566971415582,7,0.01,0.5
509,2,3,2,2,1,2,unacc,acc,0.3925416620898374,7,0.01,0.5
511,2,3,2,2,2,1,unacc,unacc,0.16424986029208144,7,0.01,0.5
515,2,3,3,0,0,2,unacc,unacc,0.018660894517792223,7,0.01,0.5
517,2,3,3,0,1,1,unacc,unacc,0.005925792345171384,7,0.01,0.5
520,2,3,3,0,2,1,unacc,unacc,0.010207262515978257,7,0.01,0.5
522,2,3,3,1,0,0,unacc,unacc,0.0029528074433850552,7,0.01,0.5
527,2,3,3,1,1,2,unacc,unacc,0.13388114130765894,7,0.01,0.5
531,2,3,3,2,0,0,unacc,unacc,0.013853605837776886,7,0.01,0.5
534,2,3,3,2,1,0,unacc,unacc,0.023694513993249015,7,0.01,0.5
535,2,3,3,2,1,1,unacc,unacc,0.11729733478631175,7,0.01,0.5
537,2,3,3,2,2,0,unacc,unacc,0.04021630971844749,7,0.01,0.5
539,2,3,3,2,2,2,unacc,acc,0.5988884865733832,7,0.01,0.5
540,2,2,0,0,0,0,unacc,unacc,0.0006688660784518881,7,0.01,0.5
543,2,2,0,0,1,0,unacc,unacc,0.00115738782464813,7,0.01,0.5
544,2,2,0,0,1,1,unacc,unacc,0.006373792413753289,7,0.01,0.5
550,2,2,0,1,0,1,unacc,unacc,0.017259467825360912,7,0.01,0.5
552,2,2,0,1,1,0,unacc,unacc,0.0054721785441764915,7,0.01,0.5
558,2,2,0,2,0,0,unacc,unacc,0.014860715273437087,7,0.01,0.5
559,2,2,0,2,0,1,unacc,unacc,0.07652347998919115,7,0.01,0.5
560,2,2,0,2,0,2,unacc,acc,0.31546902844299235,7,0.01,0.5
564,2,2,0,2,2,0,unacc,unacc,0.04311779323152395,7,0.01,0.5
569,2,2,1,0,0,2,unacc,unacc,0.023333060343211164,7,0.01,0.5
570,2,2,1,0,1,0,unacc,unacc,0.0013511745389113415,7,0.01,0.5
572,2,2,1,0,1,2,unacc,unacc,0.03972020000738477,7,0.01,0.5
573,2,2,1,0,2,0,unacc,unacc,0.002338051934344727,7,0.01,0.5
574,2,2,1,0,2,1,unacc,unacc,0.012813040013017056,7,0.01,0.5
576,2,2,1,1,0,0,unacc,unacc,0.0036993729431594605,7,0.01,0.5
588,2,2,1,2,1,0,unacc,unacc,0.029534601426414463,7,0.01,0.5
595,2,2,2,0,0,1,unacc,unacc,0.005023583366716971,7,0.01,0.5
596,2,2,2,0,0,2,unacc,unacc,0.027123988606433554,7,0.01,0.5
597,2,2,2,0,1,0,unacc,unacc,0.0015774463301929898,7,0.01,0.5
599,2,2,2,0,1,2,unacc,unacc,0.04601937083366519,7,0.01,0.5
600,2,2,2,0,2,0,unacc,unacc,0.002728527924096337,7,0.01,0.5
601,2,2,2,0,2,1,unacc,unacc,0.014918428119215704,7,0.01,0.5
603,2,2,2,1,0,0,unacc,unacc,0.00431782875228536,7,0.01,0.5
609,2,2,2,1,2,0,unacc,unacc,0.01281503227708204,7,0.01,0.5
615,2,2,2,2,1,0,unacc,unacc,0.03430419424441373,7,0.01,0.5
621,2,2,3,0,0,0,unacc,unacc,0.0010650772767341816,7,0.01,0.5
623,2,2,3,0,0,2,unacc,unacc,0.0315119750345413,7,0.01,0.5
629,2,2,3,0,2,2,unacc,unacc,0.08873042181617244,7,0.01,0.5
631,2,2,3,1,0,1,unacc,unacc,0.0271816057745341,7,0.01,0.5
633,2,2,3,1,1,0,unacc,unacc,0.008684032547797654,7,0.01,0.5
648,2,1,0,0,0,0,unacc,unacc,0.0011516157061320224,7,0.01,0.5
651,2,1,0,0,1,0,unacc,unacc,0.0019950867647135742,7,0.01,0.5
656,2,1,0,0,2,2,unacc,unacc,0.09794080724507198,7,0.01,0.5
663,2,1,0,1,2,0,unacc,unacc,0.016222543586668466,7,0.01,0.5
667,2,1,0,2,0,1,unacc,unacc,0.12526445739784536,7,0.01,0.5
668,2,1,0,2,0,2,unacc,acc,0.4568851945969149,7,0.01,0.5
675,2,1,1,0,0,0,unacc,unacc,0.0013455336517843445,7,0.01,0.5
676,2,1,1,0,0,1,unacc,unacc,0.007420399507093283,7,0.01,0.5
679,2,1,1,0,1,1,unacc,unacc,0.012812431432507966,7,0.01,0.5
681,2,1,1,0,2,0,unacc,unacc,0.00403875465111755,7,0.01,0.5
682,2,1,1,0,2,1,unacc,unacc,0.022108610676672604,7,0.01,0.5
683,2,1,1,0,2,2,unacc,unacc,0.11207301655529789,7,0.01,0.5
687,2,1,1,1,1,0,unacc,unacc,0.010976518143105941,7,0.01,0.5
690,2,1,1,1,2,0,unacc,unacc,0.018884409267636435,7,0.01,0.5
694,2,1,1,2,0,1,unacc,unacc,0.1433121545770344,7,0.01,0.5
696,2,1,1,2,1,0,unacc,unacc,0.049947194924373356,7,0.01,0.5
702,2,1,2,0,0,0,unacc,unacc,0.0015724066080077263,7,0.01,0.5
705,2,1,2,0,1,0,unacc,unacc,0.0027206498944100715,7,0.01,0.5
706,2,1,2,0,1,1,unacc,unacc,0.014926515764355709,7,0.01,0.5
707,2,1,2,0,1,2,unacc,unacc,0.07754058858763827,7,0.01,0.5
710,2,1,2,0,2,2,unacc,unacc,0.12803344130846828,7,0.01,0.5
714,2,1,2,1,1,0,unacc,unacc,0.012802415707190871,7,0.01,0.5
717,2,1,2,1,2,0,unacc,unacc,0.021978971300435603,7,0.01,0.5
732,2,1,3,0,1,0,unacc,unacc,0.003177963141373751,7,0.01,0.5
736,2,1,3,0,2,1,unacc,unacc,0.02983182708387645,7,0.01,0.5
737,2,1,3,0,2,2,unacc,unacc,0.14598844427805313,7,0.01,0.5
738,2,1,3,1,0,0,unacc,unacc,0.008688056344116648,7,0.01,0.5
739,2,1,3,1,0,1,unacc,unacc,0.046186330540118094,7,0.01,0.5
748,2,1,3,2,0,1,unacc,unacc,0.18617039655539558,7,0.01,0.5
750,2,1,3,2,1,0,unacc,unacc,0.06696125438867073,7,0.01,0.5
753,2,1,3,2,2,0,unacc,unacc,0.1102265488620523,7,0.01,0.5
756,2,0,0,0,0,0,unacc,unacc,0.002049589989653546,7,0.01,0.5
759,2,0,0,0,1,0,unacc,unacc,0.0035599319265704013,7,0.01,0.5
762,2,0,0,0,2,0,unacc,unacc,0.006218988315473822,7,0.01,0.5
766,2,0,0,1,0,1,unacc,unacc,0.0521400235466594,7,0.01,0.5
768,2,0,0,1,1,0,unacc,unacc,0.016786048715310285,7,0.01,0.5
777,2,0,0,2,1,0,unacc,unacc,0.07521563891725945,7,0.01,0.5
780,2,0,0,2,2,0,unacc,unacc,0.12388655228303663,7,0.01,0.5
784,2,0,1,0,0,1,unacc,unacc,0.013332816740411493,7,0.01,0.5
790,2,0,1,0,2,1,unacc,unacc,0.039966149884311866,7,0.01,0.5
792,2,0,1,1,0,0,unacc,unacc,0.011421632587965285,7,0.01,0.5
793,2,0,1,1,0,1,unacc,unacc,0.06062802415996115,7,0.01,0.5
796,2,0,1,1,1,1,unacc,unacc,0.10085822919364044,7,0.01,0.5
798,2,0,1,1,2,0,unacc,unacc,0.03369192517236473,7,0.01,0.5
810,2,0,2,0,0,0,unacc,unacc,0.0028207450001089167,7,0.01,0.5
813,2,0,2,0,1,0,unacc,unacc,0.004881034356395038,7,0.01,0.5
816,2,0,2,0,2,0,unacc,unacc,0.008480930631683795,7,0.01,0.5
818,2,0,2,0,2,2,unacc,unacc,0.2188604334248769,7,0.01,0.5
828,2,0,2,2,0,0,unacc,unacc,0.06114977980086035,7,0.01,0.5
837,2,0,3,0,0,0,unacc,unacc,0.0033138346796356814,7,0.01,0.5
841,2,0,3,0,1,1,unacc,unacc,0.03135642352634507,7,0.01,0.5
842,2,0,3,0,1,2,unacc,unacc,0.15459762371995095,7,0.01,0.5
843,2,0,3,0,2,0,unacc,unacc,0.009917326208829066,7,0.01,0.5
844,2,0,3,0,2,1,unacc,unacc,0.053664442104528164,7,0.01,0.5
845,2,0,3,0,2,2,unacc,unacc,0.24625656528570047,7,0.01,0.5
858,2,0,3,2,1,0,unacc,unacc,0.11656826393224966,7,0.01,0.5
861,2,0,3,2,2,0,unacc,unacc,0.18579920150727697,7,0.01,0.5
865,1,3,0,0,0,1,unacc,unacc,0.0037838944739904045,7,0.01,0.5
867,1,3,0,0,1,0,unacc,unacc,0.001186691212152078,7,0.01,0.5
869,1,3,0,0,1,2,unacc,unacc,0.0353531945968411,7,0.01,0.5
870,1,3,0,0,2,0,unacc,unacc,0.0020588080990539418,7,0.01,0.5
874,1,3,0,1,0,1,unacc,unacc,0.01769274428618772,7,0.01,0.5
879,1,3,0,1,2,0,unacc,unacc,0.009693343132574497,7,0.01,0.5
884,1,3,0,2,0,2,unacc,acc,0.3217848280728841,7,0.01,0.5
888,1,3,0,2,2,0,unacc,unacc,0.044234946955821704,7,0.01,0.5
891,1,3,1,0,0,0,unacc,unacc,0.0007996507151445225,7,0.01,0.5
892,1,3,1,0,0,1,unacc,unacc,0.004414035994525063,7,0.01,0.5
893,1,3,1,0,0,2,unacc,unacc,0.023973020918580206,7,0.01,0.5
895,1,3,1,0,1,1,unacc,unacc,0.007635659949083791,7,0.01,0.5
896,1,3,1,0,1,2,unacc,unacc,0.040945184935025955,7,0.01,0.5
897,1,3,1,0,2,0,unacc,unacc,0.0024013261099951107,7,0.01,0.5
906,1,3,1,1,2,0,unacc,unacc,0.011290919055812134,7,0.01,0.5
910,1,3,1,2,0,1,unacc,unacc,0.09016598562791225,7,0.01,0.5
922,1,3,2,0,1,1,unacc,unacc,0.008897755306125067,7,0.01,0.5
924,1,3,2,0,2,0,unacc,unacc,0.0028010437156772076,7,0.01,0.5
926,1,3,2,0,2,2,unacc,unacc,0.0797626505660014,7,0.01,0.5
930,1,3,2,1,1,0,unacc,unacc,0.007628792788401689,7,0.01,0.5
933,1,3,2,1,2,0,unacc,unacc,0.013149727020594554,7,0.01,0.5
939,1,3,2,2,1,0,unacc,unacc,0.03512040751583785,7,0.01,0.5
945,1,3,3,0,0,0,unacc,unacc,0.0010902250754281915,7,0.01,0.5
948,1,3,3,0,1,0,unacc,unacc,0.0018868377314040306,7,0.01,0.5
949,1,3,3,0,1,1,unacc,unacc,0.0103675736282531,7,0.01,0.5
952,1,3,3,0,2,1,unacc,unacc,0.017871284766067506,7,0.01,0.5
954,1,3,3,1,0,0,unacc,unacc,0.0051581573379020215,7,0.01,0.5
960,1,3,3,1,2,0,unacc,unacc,0.015311336532159407,7,0.01,0.5
969,1,3,3,2,2,0,unacc,unacc,0.06838608490513255,7,0.01,0.5
974,1,2,0,0,0,2,unacc,unacc,0.035763848499278064,7,0.01,0.5
977,1,2,0,0,1,2,unacc,unacc,0.06141859141076209,7,0.01,0.5
981,1,2,0,1,0,0,unacc,unacc,0.005614561602217826,7,0.01,0.5
987,1,2,0,1,2,0,unacc,unacc,0.016856185699965616,7,0.01,0.5
991,1,2,0,2,0,1,unacc,unacc,0.1290233459957443,7,0.01,0.5
994,1,2,0,2,1,1,unacc,unacc,0.20535391071759526,7,0.01,0.5
999,1,2,1,0,0,0,unacc,unacc,0.0013847437353317876,7,0.01,0.5
1001,1,2,1,0,0,2,unacc,unacc,0.041418106347170525,7,0.01,0.5
1003,1,2,1,0,1,1,unacc,unacc,0.01332314490566822,7,0.01,0.5
1005,1,2,1,0,2,0,unacc,unacc,0.004194909632754936,7,0.01,0.5
1007,1,2,1,0,2,2,unacc,unacc,0.11936131860718964,7,0.01,0.5
1008,1,2,1,1,0,0,unacc,unacc,0.006554916063413644,7,0.01,0.5
1009,1,2,1,1,0,1,unacc,unacc,0.03536504845501051,7,0.01,0.5
1017,1,2,1,2,0,0,unacc,unacc,0.030385681366349147,7,0.01,0.5
1018,1,2,1,2,0,1,unacc,unacc,0.14746064656847538,7,0.01,0.5
1020,1,2,1,2,1,0,unacc,unacc,0.05149212190533898,7,0.01,0.5
1027,1,2,2,0,0,1,unacc,unacc,0.008944688401275644,7,0.01,0.5
1030,1,2,2,0,1,1,unacc,unacc,0.015499650146021135,7,0.01,0.5
1031,1,2,2,0,1,2,unacc,unacc,0.08118779950297046,7,0.01,0.5
1036,1,2,2,1,0,1,unacc,unacc,0.04105382670753486,7,0.01,0.5
1041,1,2,2,1,2,0,unacc,unacc,0.02277666519431525,7,0.01,0.5
1044,1,2,2,2,0,0,unacc,unacc,0.03534172381972449,7,0.01,0.5
1045,1,2,2,2,0,1,unacc,unacc,0.16813815607614563,7,0.01,0.5
1047,1,2,2,2,1,0,unacc,unacc,0.05961414333019171,7,0.01,0.5
1050,1,2,2,2,2,0,unacc,unacc,0.09910547086170812,7,0.01,0.5
1055,1,2,3,0,0,2,unacc,unacc,0.05547385921861496,7,0.01,0.5
1057,1,2,3,0,1,1,unacc,unacc,0.018034193254331896,7,0.01,0.5
1065,1,2,3,1,1,0,unacc,unacc,0.01539712090109863,7,0.01,0.5
1072,1,2,3,2,0,1,unacc,unacc,0.19122173375501572,7,0.01,0.5
1077,1,2,3,2,2,0,unacc,unacc,0.11374614540980553,7,0.01,0.5
1082,1,1,0,0,0,2,unacc,unacc,0.06609604089685123,7,0.01,0.5
1084,1,1,0,0,1,1,unacc,unacc,0.02139757587207079,7,0.01,0.5
1088,1,1,0,0,2,2,unacc,unacc,0.1971524173735053,7,0.01,0.5
1095,1,1,0,1,2,0,unacc,unacc,0.031108495959788957,7,0.01,0.5
1099,1,1,0,2,0,1,unacc,unacc,0.2183103863405612,7,0.01,0.5
1109,1,1,1,0,0,2,unacc,unacc,0.07616644125052666,7,0.01,0.5
1110,1,1,1,0,1,0,unacc,unacc,0.004404571903193737,7,0.01,0.5
1111,1,1,1,0,1,1,unacc,unacc,0.024830524191466145,7,0.01,0.5
1114,1,1,1,0,2,1,unacc,unacc,0.04413251984724074,7,0.01,0.5
1115,1,1,1,0,2,2,unacc,unacc,0.21978654874682588,7,0.01,0.5
1125,1,1,1,2,0,0,unacc,unacc,0.05493284148050383,7,0.01,0.5
1146,1,1,2,1,1,0,unacc,unacc,0.024222533733987958,7,0.01,0.5
1149,1,1,2,1,2,0,unacc,unacc,0.0418685629317536,7,0.01,0.5
1152,1,1,2,2,0,0,unacc,unacc,0.06407589798002077,7,0.01,0.5
1155,1,1,2,2,1,0,unacc,unacc,0.10604893749942623,7,0.01,0.5
1164,1,1,3,0,1,0,unacc,unacc,0.006034975044389897,7,0.01,0.5
1165,1,1,3,0,1,1,unacc,unacc,0.033557256188245496,7,0.01,0.5
1168,1,1,3,0,2,1,unacc,unacc,0.0585371272674389,7,0.01,0.5
1170,1,1,3,1,0,0,unacc,unacc,0.016507040733021915,7,0.01,0.5
1179,1,1,3,2,0,0,unacc,unacc,0.07474098097857886,7,0.01,0.5
1188,1,0,0,0,0,0,unacc,unacc,0.0045987220040971085,7,0.01,0.5
1190,1,0,0,0,0,2,unacc,unacc,0.14578383704673084,7,0.01,0.5
1192,1,0,0,0,1,1,unacc,unacc,0.048454170456732344,7,0.01,0.5
1193,1,0,0,0,1,2,unacc,unacc,0.24905293810933563,7,0.01,0.5
1195,1,0,0,0,2,1,unacc,unacc,0.08958778967314836,7,0.01,0.5
1203,1,0,0,1,2,0,unacc,unacc,0.06862186800594454,7,0.01,0.5
1207,1,0,0,2,0,1,unacc,unacc,0.41195441653199744,7,0.01,0.5
1215,1,0,1,0,0,0,unacc,unacc,0.005474742866536057,7,0.01,0.5
1216,1,0,1,0,0,1,unacc,unacc,0.031747909884547086,7,0.01,0.5
1217,1,0,1,0,0,2,unacc,unacc,0.16722446294862026,7,0.01,0.5
1218,1,0,1,0,1,0,unacc,unacc,0.009657118375242212,7,0.01,0.5
1219,1,0,1,0,1,1,unacc,unacc,0.05631361848434662,7,0.01,0.5
1224,1,0,1,1,0,0,unacc,unacc,0.026634337940234717,7,0.01,0.5
1242,1,0,2,0,0,0,unacc,unacc,0.006543340313340459,7,0.01,0.5
1245,1,0,2,0,1,0,unacc,unacc,0.011443215956651799,7,0.01,0.5
1250,1,0,2,0,2,2,unacc,unacc,0.4897304936542452,7,0.01,0.5
1260,1,0,2,2,0,0,unacc,unacc,0.14173068003776818,7,0.01,0.5
1271,1,0,3,0,0,2,unacc,unacc,0.2209485091792242,7,0.01,0.5
1275,1,0,3,0,2,0,unacc,unacc,0.024091011051227754,7,0.01,0.5
1277,1,0,3,0,2,2,unacc,acc,0.5322998280776096,7,0.01,0.5
1281,1,0,3,1,1,0,unacc,unacc,0.06428936482455301,7,0.01,0.5
1287,1,0,3,2,0,0,unacc,unacc,0.1673439961652359,7,0.01,0.5
1290,1,0,3,2,1,0,unacc,unacc,0.25707769105841655,7,0.01,0.5
1298,0,3,0,0,0,2,unacc,unacc,0.03808566143126855,7,0.01,0.5
1300,0,3,0,0,1,1,unacc,unacc,0.012180139833667345,7,0.01,0.5
1301,0,3,0,0,1,2,unacc,unacc,0.06689444088845184,7,0.01,0.5
1302,0,3,0,0,2,0,unacc,unacc,0.003820005732310047,7,0.01,0.5
1306,0,3,0,1,0,1,unacc,unacc,0.03184553289602782,7,0.01,0.5
1308,0,3,0,1,1,0,unacc,unacc,0.010156345016056549,7,0.01,0.5
1311,0,3,0,1,2,0,unacc,unacc,0.017836786333200762,7,0.01,0.5
1324,0,3,1,0,0,1,unacc,unacc,0.008020125062634628,7,0.01,0.5
1327,0,3,1,0,1,1,unacc,unacc,0.014116278463212605,7,0.01,0.5
1329,0,3,1,0,2,0,unacc,unacc,0.0044346566071343406,7,0.01,0.5
1331,0,3,1,0,2,2,unacc,unacc,0.13281212014221558,7,0.01,0.5
1332,0,3,1,1,0,0,unacc,unacc,0.0067894422302294845,7,0.01,0.5
1333,0,3,1,1,0,1,unacc,unacc,0.036911175755380436,7,0.01,0.5
1336,0,3,1,1,1,1,unacc,unacc,0.06331859525919234,7,0.01,0.5
1338,0,3,1,1,2,0,unacc,unacc,0.020667995409369224,7,0.01,0.5
1342,0,3,1,2,0,1,unacc,unacc,0.1530908641027664,7,0.01,0.5
1344,0,3,1,2,1,0,unacc,unacc,0.05358085555611254,7,0.01,0.5
1350,0,3,2,0,0,0,unacc,unacc,0.0016747443454525094,7,0.01,0.5
1354,0,3,2,0,1,1,unacc,unacc,0.01636986073105324,7,0.01,0.5
1355,0,3,2,0,1,2,unacc,unacc,0.08732264411780398,7,0.01,0.5
1357,0,3,2,0,2,1,unacc,unacc,0.028958675478811532,7,0.01,0.5
1360,0,3,2,1,0,1,unacc,unacc,0.04277507157456095,7,0.01,0.5
1362,0,3,2,1,1,0,unacc,unacc,0.013753256803412162,7,0.01,0.5
1371,0,3,2,2,1,0,unacc,unacc,0.061936114963726904,7,0.01,0.5
1380,0,3,3,0,1,0,unacc,unacc,0.0034111856715187826,7,0.01,0.5
1382,0,3,3,0,1,2,unacc,unacc,0.09971428374071861,7,0.01,0.5
1385,0,3,3,0,2,2,unacc,unacc,0.16832394685914767,7,0.01,0.5
1389,0,3,3,1,1,0,unacc,unacc,0.016012051017333325,7,0.01,0.5
1392,0,3,3,1,2,0,unacc,unacc,0.027776007745584502,7,0.01,0.5
1396,0,3,3,2,0,1,unacc,unacc,0.19780829226658456,7,0.01,0.5
1401,0,3,3,2,2,0,unacc,unacc,0.1187366985136123,7,0.01,0.5
1404,0,2,0,0,0,0,unacc,unacc,0.0022983802112808904,7,0.01,0.5
1405,0,2,0,0,0,1,unacc,unacc,0.013307180147058714,7,0.01,0.5
1410,0,2,0,0,2,0,unacc,unacc,0.007594591145744436,7,0.01,0.5
1412,0,2,0,0,2,2,unacc,unacc,0.24530311624210044,7,0.01,0.5
1413,0,2,0,1,0,0,unacc,unacc,0.010923249093010115,7,0.01,0.5
1416,0,2,0,1,1,0,unacc,unacc,0.019374636378191288,7,0.01,0.5
1423,0,2,0,2,0,1,unacc,unacc,0.23483332510307212,7,0.01,0.5
1425,0,2,0,2,1,0,unacc,unacc,0.08593933536327795,7,0.01,0.5
1437,0,2,1,0,2,0,unacc,unacc,0.008758981832433023,7,0.01,0.5
1439,0,2,1,0,2,2,unacc,unacc,0.26832577770068505,7,0.01,0.5
1443,0,2,1,1,1,0,unacc,unacc,0.022514055211613575,7,0.01,0.5
1446,0,2,1,1,2,0,unacc,unacc,0.04026449626131062,7,0.01,0.5
1455,0,2,1,2,2,0,unacc,unacc,0.16576104636630803,7,0.01,0.5
1459,0,2,2,0,0,1,unacc,unacc,0.017995706548872444,7,0.01,0.5
1462,0,2,2,0,1,1,unacc,unacc,0.03231153896229268,7,0.01,0.5
1465,0,2,2,0,2,1,unacc,unacc,0.05929460722287247,7,0.01,0.5
1470,0,2,2,1,1,0,unacc,unacc,0.026205544496040317,7,0.01,0.5
1473,0,2,2,1,2,0,unacc,unacc,0.046404889181008054,7,0.01,0.5
1476,0,2,2,2,0,0,unacc,unacc,0.0681448096368461,7,0.01,0.5
1479,0,2,2,2,1,0,unacc,unacc,0.11393725236603246,7,0.01,0.5
1486,0,2,3,0,0,1,unacc,unacc,0.020988571245742247,7,0.01,0.5
1489,0,2,3,0,1,1,unacc,unacc,0.0373244356731614,7,0.01,0.5
1491,0,2,3,0,2,0,unacc,unacc,0.011731853761152695,7,0.01,0.5
1493,0,2,3,0,2,2,unacc,unacc,0.32169260129151755,7,0.01,0.5
1494,0,2,3,1,0,0,unacc,unacc,0.017574763961300727,7,0.01,0.5
1497,0,2,3,1,1,0,unacc,unacc,0.030551163789429948,7,0.01,0.5
1512,0,1,0,0,0,0,unacc,unacc,0.005308814638919493,7,0.01,0.5
1513,0,1,0,0,0,1,unacc,unacc,0.03260145776417285,7,0.01,0.5
1515,0,1,0,0,1,0,unacc,unacc,0.009874711922082832,7,0.01,0.5
1520,0,1,0,0,2,2,unacc,vgood,0.5502685703287563,7,0.01,0.5
1527,0,1,0,1,2,0,unacc,unacc,0.0860724728927167,7,0.01,0.5
1541,0,1,1,0,0,2,unacc,unacc,0.2063366785865636,7,0.01,0.5
1542,0,1,1,0,1,0,unacc,unacc,0.011533028644605377,7,0.01,0.5
1543,0,1,1,0,1,1,unacc,unacc,0.0710451820720932,7,0.01,0.5
1554,0,1,1,1,2,0,unacc,unacc,0.0983001246875044,7,0.01,0.5
1557,0,1,1,2,0,0,unacc,unacc,0.135717673218446,7,0.01,0.5
1560,0,1,1,2,1,0,unacc,unacc,0.22026834641747683,7,0.01,0.5
1563,0,1,1,2,2,0,unacc,unacc,0.3513697438276964,7,0.01,0.5
1566,0,1,2,0,0,0,unacc,unacc,0.007484475214566832,7,0.01,0.5
1568,0,1,2,0,0,2,unacc,unacc,0.23291539014206866,7,0.01,0.5
1569,0,1,2,0,1,0,unacc,unacc,0.01354433735791652,7,0.01,0.5
1571,0,1,2,0,1,2,unacc,unacc,0.3876487231124593,7,0.01,0.5
1574,0,1,2,0,2,2,unacc,vgood,0.6193219101237708,7,0.01,0.5
1584,0,1,2,2,0,0,unacc,unacc,0.15953916510356453,7,0.01,0.5
1587,0,1,2,2,1,0,unacc,unacc,0.25277363164630245,7,0.01,0.5
1590,0,1,2,2,2,0,unacc,unacc,0.39187714827423076,7,0.01,0.5
1594,0,1,3,0,0,1,unacc,unacc,0.05264108172682181,7,0.01,0.5
1600,0,1,3,0,2,1,unacc,unacc,0.1708997913696483,7,0.01,0.5
1608,0,1,3,1,2,0,unacc,unacc,0.12975709168359523,7,0.01,0.5
1611,0,1,3,2,0,0,unacc,unacc,0.18762556952249265,7,0.01,0.5
1625,0,0,0,0,1,2,unacc,vgood,0.7655776942861603,7,0.01,0.5
