,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
236,2,2,0.9534883720930233,0.4135079255685734,0.7816348070833822,0.3788546255506608,0.5190839694656488,0.34146341463414637,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.307970623576175,0.9569225833698516,18.931619048183286,Train5,,0.5
403,8,6,0.930232558139535,0.6650585802894555,0.7448106016183886,0.29955947136563876,0.6374045801526718,0.2804878048780488,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9569231896533932,0.9157019908964239,Train5,,0.5
449,7,4,0.9418604651162791,0.6209510682288079,0.7096282397091591,0.33480176211453744,0.5610687022900763,0.524390243902439,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9569231896514001,0.9157019908926095,Train5,,0.5
189,7,4,0.930232558139535,0.147829083390765,0.09909698604432977,0.2422907488986784,0.2633587786259542,0.5121951219512195,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.2235418856535927,0.9569231896488355,1.6043229210687915,Train5,,0.5
239,7,5,0.8165374677002585,0.006547208821502412,0.0,0.15418502202643172,0.33587786259541985,0.6951219512195121,0.10588235294117647,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9569231896523005,0.9157019908943327,Train5,,0.5
275,4,6,0.851421188630491,0.08718125430737422,0.40354169109886245,0.0881057268722467,0.019083969465648852,0.524390243902439,0.47058823529411764,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8531680973566984,0.9569231896072768,0.8032549346667691,Train5,,0.5
444,2,5,0.9250645994832042,0.9955203308063404,0.993784449396036,0.3259911894273128,0.4427480916030534,0.4878048780487805,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.3942522815198695,0.9569231851337131,2.065914931318245,Train5,,0.5
32,6,3,0.9031007751937984,0.2363886974500345,0.81963175794535,0.2555066079295154,0.6106870229007633,0.23170731707317074,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.9569231895623322,0.9157019907221472,Train5,,0.5
195,2,5,0.971576227390181,0.4638180565127498,0.6787850357687346,0.6651982378854625,0.7213740458015265,0.21951219512195122,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3997118037247684,0.9569231857540391,2.0816389961458874,Train5,,0.5
464,6,4,0.7286821705426356,0.01137146795313577,0.009733786794886828,0.08370044052863436,0.019083969465648852,0.7195121951219512,0.5294117647058824,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.144222799920162,0.9569231896239763,0.03508114401710303,Train5,,0.5
76,9,9,0.8772609819121447,0.04169538249483115,0.04116336343379852,0.23348017621145375,0.4236641221374045,0.3048780487804878,0.25882352941176473,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9569231896534058,0.9157019908964481,Train5,,0.5
320,6,3,0.9573643410852714,0.4062715368711234,0.9095813298932801,0.3303964757709251,0.5458015267175571,0.1951219512195122,0.7411764705882353,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.5655812377694427,0.9569231895872305,6.805096812345829,Train5,,0.5
428,1,3,0.9832041343669251,0.7625775327360442,0.8100152456901607,0.6123348017621145,0.8244274809160305,0.1951219512195122,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9569227906542246,0.9157012272734689,Train5,,0.5
210,4,4,0.9289405684754521,0.14679531357684356,0.7962941245455611,0.29515418502202645,0.5267175572519083,0.08536585365853659,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.2280337626529665,0.9569231887990043,5.157943238671274,Train5,,0.5
311,6,3,0.9521963824289407,0.36078566505858034,0.8797935968101325,0.43612334801762115,0.7709923664122138,0.12195121951219512,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.727199019940971,0.9569231895792875,3.133876515562747,Train5,,0.5
198,3,4,0.934108527131783,0.44245348035837356,0.8029787733083148,0.30837004405286345,0.3549618320610687,0.5,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.50470927708418,0.9569231863584762,2.395641782643957,Train5,,0.5
379,4,5,0.0,0.0,0.1917438724053008,0.0,0.022900763358778643,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9569231892515765,0.9157019901274085,Train5,,0.5
494,6,6,0.9987080103359174,0.5613370089593385,0.7448106016183886,0.6167400881057269,1.0,0.14634146341463414,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2607208888953467,0.9569231896529246,1.6998884405498333,Train5,,0.5
307,3,4,0.9160206718346253,0.28600964851826327,0.8284273484226574,0.2511013215859031,0.732824427480916,0.2073170731707317,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8213182714695995,0.9569231856405158,0.7471788644054689,Train5,,0.5
111,3,4,0.9431524547803619,0.11095796002756718,0.08162307962941244,0.39647577092511016,0.5419847328244275,0.0,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9569231830149408,0.9157019781914459,Train5,,0.5
2,7,4,0.9289405684754521,0.14679531357684356,0.7962941245455611,0.29515418502202645,0.38167938931297707,0.18292682926829268,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.956923189649604,0.9157019908891719,Train5,,0.5
245,3,4,0.9444444444444444,0.5995864920744315,0.8124780110238068,0.6079295154185023,0.8473282442748091,0.24390243902439024,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5653138090500605,0.9569231871369813,0.15335790500562493,Train5,,0.5
3,8,6,0.9431524547803619,0.11095796002756718,0.08162307962941244,0.39647577092511016,0.14122137404580154,0.9634146341463414,0.3647058823529412,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9569231896533721,0.9157019908963835,Train5,,0.5
45,5,6,0.9767441860465117,0.2894555478980014,0.8026269496892224,0.7004405286343612,0.8129770992366411,0.07317073170731707,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.9569231896491214,0.9157019908882483,Train5,,0.5
152,3,4,0.9224806201550387,0.1726395589248794,0.4880966342207107,0.27312775330396477,0.7633587786259541,0.3048780487804878,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8878912573524571,0.9569231841572939,0.0047654069183883496,Train5,,0.5
396,4,3,0.9276485788113695,0.32942798070296353,0.8708807317931276,0.5022026431718062,0.6030534351145037,0.45121951219512196,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.534714366238164,0.9569231867963955,0.3338426470407098,Train5,,0.5
321,1,4,0.9573643410852714,0.4062715368711234,0.9095813298932801,0.3303964757709251,0.46564885496183206,0.12195121951219512,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.105352923464337,0.9569230507033614,1.3188911726497907,Train5,,0.5
218,4,5,0.9586563307493542,0.45554789800137846,0.811187991087135,0.4052863436123348,0.564885496183206,0.012195121951219513,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.487986511734546,0.9569231895084699,6.406281541118101,Train5,,0.5
325,1,4,0.9496124031007753,0.34872501722949695,0.872053477190102,0.37004405286343617,0.7480916030534351,0.10975609756097561,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.9569230365945043,0.915701697965247,Train5,,0.5
305,1,4,0.9160206718346253,0.28600964851826327,0.8284273484226574,0.2511013215859031,0.5496183206106869,0.4146341463414634,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.956923024652205,0.9157016751095246,Train5,,0.5
356,4,4,0.9483204134366925,0.3373535492763612,0.8647824557288611,0.42290748898678415,0.6183206106870229,0.2073170731707317,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8153648132841945,0.9569231890094756,0.020038773737979847,Train5,,0.5
89,6,5,0.9431524547803619,0.11957270847691247,0.08549313943942768,0.3436123348017621,0.4885496183206106,0.08536585365853659,0.47058823529411764,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9569231896475185,0.9157019908851808,Train5,,0.5
511,8,6,0.8126614987080103,0.19159200551343902,0.7713146475900082,0.08370044052863436,0.8854961832061069,0.2073170731707317,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9569231896533896,0.9157019908964171,Train5,,0.5
263,6,3,0.9354005167958657,0.48242591316333566,0.7285094406004456,0.31277533039647576,0.5610687022900763,0.25609756097560976,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9400072584914712,0.9569231895860448,0.0002861487247963646,Train5,,0.5
241,4,4,0.830749354005168,0.07649896623018608,0.09077049372581211,0.1013215859030837,0.4618320610687022,0.024390243902439025,0.25882352941176473,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9569231884028624,0.9157019885031,Train5,,0.5
468,6,5,0.937984496124031,0.06719503790489317,0.04174973613228568,0.3744493392070485,0.3320610687022901,0.10975609756097561,0.31764705882352945,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0294631718735947,0.9569231896478364,1.1503420134728302,Train5,,0.5
370,7,4,0.934108527131783,0.9483115093039283,0.9583675384074117,0.31277533039647576,0.35114503816793896,0.7195121951219512,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.4898941912990393,0.9569231896512482,2.350000091893032,Train5,,0.5
186,8,6,0.9121447028423773,0.1729841488628532,0.11058989093467807,0.42290748898678415,0.2633587786259542,0.25609756097560976,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.1029138978649784,0.956923189653375,1.3132947033073323,Train5,,0.5
516,6,3,0.7855297157622739,0.006547208821502412,0.1158672452210625,0.04845814977973569,0.2748091603053435,0.15853658536585366,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.9569231895260872,0.9157019906527799,Train5,,0.5
191,2,5,0.9883720930232559,0.4500344589937974,0.6695203471326374,0.4581497797356828,0.7480916030534351,0.12195121951219512,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2700619012884857,0.9569231860393499,1.724333285486151,Train5,,0.5
27,7,4,0.9328165374677004,0.43211578221915925,0.7958250263867714,0.30837004405286345,0.564885496183206,0.36585365853658536,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.9569231896504893,0.9157019908908662,Train5,,0.5
254,6,3,0.9418604651162791,0.4720882150241213,0.7198311246628357,0.2775330396475771,0.5458015267175571,0.2804878048780488,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.428336298299606,0.9569231895942466,2.16505653646997,Train5,,0.5
419,2,5,0.9418604651162791,0.6209510682288079,0.7096282397091591,0.33480176211453744,0.7709923664122138,0.21951219512195122,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3987168811184478,0.9569231858655692,0.19518166916519336,Train5,,0.5
279,4,4,0.8617571059431526,0.0837353549276361,0.4008443766858215,0.1145374449339207,0.0,0.036585365853658534,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3767644911682972,0.9569231884648581,2.015949324862599,Train5,,0.5
35,6,3,0.9250645994832042,0.27429359062715375,0.8470740002345492,0.2775330396475771,0.5190839694656488,0.5365853658536586,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.9569231895874917,0.9157019907702986,Train5,,0.5
451,1,4,0.9276485788113695,0.6743625086147486,0.7529025448575114,0.7180616740088106,0.2748091603053435,0.8536585365853658,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3711778844596574,0.9569230710730359,2.000116677187228,Train5,,0.5
266,6,5,0.9767441860465117,0.4500344589937974,0.7027090418670107,1.0,0.564885496183206,0.45121951219512196,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15700374880966478,0.956923189651418,0.639871111836583,Train5,,0.5
182,5,4,0.8798449612403101,0.049965541006202624,0.0473789140377624,0.17180616740088106,0.29770992366412213,0.4268292682926829,0.15294117647058827,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.998773638612381,0.9569231894559909,1.085452358407372,Train5,,0.5
334,2,3,0.9418604651162791,0.36974500344589945,0.8867127946522809,0.27312775330396477,0.5114503816793893,0.4024390243902439,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.9569230685292738,0.9157017590834812,Train5,,0.5
337,6,3,0.9418604651162791,0.36974500344589945,0.8867127946522809,0.27312775330396477,0.7022900763358777,0.1951219512195122,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.04375277610604,0.9569231895720871,9.528516896301376,Train5,,0.5
277,3,4,0.8617571059431526,0.0837353549276361,0.4008443766858215,0.1145374449339207,0.0,0.036585365853658534,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.462149662665384,0.9569231822756832,2.2657067572663667,Train5,,0.5
435,2,5,0.9315245478036176,0.28807718814610617,0.4323912278644307,0.24669603524229075,0.732824427480916,0.4024390243902439,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9569231825231715,0.9157019772502751,Train5,,0.5
157,2,2,0.9483204134366925,0.3793935217091661,0.7578280755248036,0.42290748898678415,0.5267175572519083,0.32926829268292684,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9669838461896731,0.9569227149302617,0.00010122636221910598,Train5,,0.5
422,8,6,0.9069767441860467,0.9028256374913853,0.9241233728157616,0.2290748898678414,0.9427480916030534,0.10975609756097561,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,0.9569231896533896,1.0628602912144631,Train5,,0.5
412,9,4,0.9509043927648579,0.31357684355616816,0.5092060513662484,0.43171806167400884,0.6946564885496184,0.10975609756097561,0.4235294117647059,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9669838461896731,0.9569231896533189,0.0001012168099424873,Train5,,0.5
137,3,6,0.9328165374677004,0.43211578221915925,0.7958250263867714,0.30837004405286345,0.4198473282442748,0.5853658536585366,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.9569231894594273,0.9157019905252031,Train5,,0.5
109,4,5,0.9031007751937984,0.31254307374224677,0.8232672686759704,0.31277533039647576,0.4885496183206106,0.4634146341463415,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.9569231895066279,0.9157019906155377,Train5,,0.5
502,4,4,1.0,0.6202618883528601,0.7778820218130644,0.6299559471365639,0.6145038167938931,0.6219512195121951,0.47058823529411764,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9569231893075263,0.9157019902344878,Train5,,0.5
11,7,5,0.9573643410852714,0.24844934527911788,0.8269027794065908,0.9955947136563877,0.5610687022900763,0.24390243902439024,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.956923189652865,0.9157019908954132,Train5,,0.5
485,2,4,0.9857881136950906,0.46312887663680224,0.690043391579688,0.9383259911894274,0.9923664122137403,0.12195121951219512,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1216775615991057,0.9569231731378084,0.027144008517256055,Train5,,0.5
376,8,6,0.9483204134366925,0.7095106822880772,0.7795238653688285,0.36123348017621143,0.6297709923664121,0.43902439024390244,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9569231896533916,0.9157019908964209,Train5,,0.5
38,7,3,0.9289405684754521,0.14679531357684356,0.7962941245455611,0.29515418502202645,0.5038167938931297,0.10975609756097561,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.9569231896365915,0.9157019908642681,Train5,,0.5
395,4,5,0.8565891472868218,0.027222605099931085,0.05746452445174152,0.15418502202643172,0.2099236641221374,0.5365853658536586,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.966132331075178,0.9569231893840628,9.055339658437378,Train5,,0.5
219,6,5,0.9224806201550387,0.1330117160578911,0.09229506274187872,0.27312775330396477,0.4045801526717557,0.10975609756097561,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.492256112609122,0.9569231896471054,6.427913030255122,Train5,,0.5
150,6,5,0.9534883720930233,0.19055823569951758,0.4988858918728744,0.31277533039647576,0.7099236641221374,0.25609756097560976,0.5294117647058824,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7839015438284094,0.9569231896488759,0.029936489922422965,Train5,,0.5
115,3,5,0.896640826873385,0.08476912474155754,0.0700129001993667,0.16740088105726872,0.416030534351145,0.10975609756097561,0.6352941176470588,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9569231884832903,0.9157019886570267,Train5,,0.5
18,6,4,0.9108527131782946,0.09235010337698138,0.07376568546968452,0.2775330396475771,0.4312977099236641,0.2073170731707317,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.956923189623657,0.9157019908395133,Train5,,0.5
185,2,5,0.934108527131783,0.44245348035837356,0.8029787733083148,0.30837004405286345,0.4961832061068702,0.34146341463414637,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.0844290831908747,0.9569231852979909,1.271269549783238,Train5,,0.5
190,6,5,0.9366925064599484,0.16264645072363887,0.10542981118799107,0.5506607929515419,0.2709923664122137,0.18292682926829268,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.231089091288976,0.9569231896473861,1.6234987449061256,Train5,,0.5
362,7,4,0.8979328165374678,0.18642315644383184,0.849536765568195,0.5110132158590308,0.4045801526717557,0.5609756097560976,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.41871033485818504,0.9569231896503735,0.2896730770635574,Train5,,0.5
439,1,3,0.9354005167958657,0.3108201240523777,0.8563386888706462,0.31718061674008813,0.5534351145038168,0.34146341463414637,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2851789422336624,0.8727040029362523,0.345185696953582,Test6,0.1,
338,8,6,0.9418604651162791,0.36974500344589945,0.8867127946522809,0.27312775330396477,0.6908396946564885,0.2073170731707317,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.1377104498038118,0.8727040029392336,1.6002413106089453,Test6,0.1,
66,2,2,0.9521963824289407,0.4024810475534115,0.7741292365427466,0.5374449339207048,0.7022900763358777,0.23170731707317074,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.8727040030541062,0.7616122769466614,Test6,0.1,
144,2,5,0.992248062015504,0.3404548587181255,0.5927055236308197,0.5814977973568282,0.732824427480916,0.17073170731707318,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5709795465857378,0.8727040029391848,0.09103764756178316,Test6,0.1,
288,7,4,0.9418604651162791,0.35527222605099934,0.547672100387006,0.39647577092511016,0.7480916030534351,0.17073170731707318,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.8727040029392333,0.7616122767461614,Test6,0.1,
328,6,5,0.9496124031007753,0.34872501722949695,0.872053477190102,0.37004405286343617,0.5763358778625953,0.2073170731707317,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.8727040029392334,0.7616122767461616,Test6,0.1,
47,6,6,0.9754521963824291,0.2108890420399724,0.5101442476838278,0.4845814977973568,0.7022900763358777,0.21951219512195122,0.25882352941176473,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.8727040029392336,0.7616122767461617,Test6,0.1,
70,4,5,0.9366925064599484,0.16264645072363887,0.10542981118799107,0.5506607929515419,0.42748091603053434,0.10975609756097561,0.7882352941176469,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8727040029392301,0.7616122767461557,Test6,0.1,
156,2,4,0.9651162790697676,0.4972432804962096,0.8367538407411751,0.3568281938325991,0.9160305343511449,0.10975609756097561,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.959350221334602,0.872704002938753,0.007507567162301155,Test6,0.1,
238,6,5,0.9534883720930233,0.4135079255685734,0.7816348070833822,0.3788546255506608,0.782442748091603,0.10975609756097561,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6.995619625423205,0.8727040029392336,37.490095720058285,Test6,0.1,
339,2,4,0.9418604651162791,0.36974500344589945,0.8867127946522809,0.27312775330396477,0.6030534351145037,0.2804878048780488,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9042181506398859,0.87270400293871,0.0009931415053315296,Test6,0.1,
202,7,4,0.8423772609819122,0.026188835286009647,0.02838043860677847,0.09251101321585904,0.1603053435114504,0.6097560975609756,0.15294117647058827,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.642622395779755,0.8727040029392331,3.1326111173151765,Test6,0.1,
332,4,4,0.9366925064599484,0.4248793935217092,0.923419725577577,0.3744493392070485,0.4770992366412214,0.2804878048780488,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.503073953743449,0.8727040029392121,2.6581061764854104,Test6,0.1,
316,4,5,0.9521963824289407,0.32770503101309445,0.8578632578867127,0.3788546255506608,0.5343511450381679,0.07317073170731707,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.8727040029392324,0.7616122767461598,Test6,0.1,
440,5,4,0.9250645994832042,0.9955203308063404,0.993784449396036,0.3259911894273128,0.4427480916030534,0.4878048780487805,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.8727040029392303,0.7616122767461562,Test6,0.1,
49,4,4,0.8901808785529716,0.17608545830461753,0.11246628356983697,0.22026431718061676,0.24427480916030533,0.34146341463414637,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.8727040029391693,0.7616122767460496,Test6,0.1,
265,4,4,0.9689922480620156,0.34838042729152313,0.6360971033188694,0.6431718061674009,0.6679389312977099,0.43902439024390244,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5822156198526637,0.8727040029392064,0.08438350070823397,Test6,0.1,
272,2,5,0.9483204134366925,0.5220537560303239,0.7626363316523983,0.6299559471365639,0.5954198473282442,0.35365853658536583,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,0.872704002939187,0.28712554203929935,Test6,0.1,
