,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
108,0,19,"[110, 111, 102]",21.99302406011201,11,False
178,0,19,"[87, 173, 176]",29.999216965397668,38,False
139,0,19,"[37, 171, 176]",29.666712514667534,40,False
137,0,19,"[81, 193, 73]",48.30197488693909,30,False
21,0,19,"[69, 73, 193]",46.013014639221325,33,False
27,0,19,"[83, 173, 26]",24.66827018187598,27,True
177,0,19,"[66, 125, 100]",22.67020782294908,32,False
124,0,19,"[46, 51, 107]",17.6665767438981,20,True
67,0,19,"[66, 125, 176]",24.67423111988259,26,True
40,0,19,"[133, 132, 125]",28.33240446169618,36,False
179,0,19,"[49, 132, 206]",46.66138132610722,60,False
109,0,19,"[47, 107, 46]",16.333417562973555,18,True
140,0,19,"[141, 138, 132]",45.326372360922704,62,False
161,0,19,"[206, 138, 162]",45.33126150654704,24,False
57,0,19,"[58, 47, 51]",19.339667965955492,12,False
80,0,19,"[83, 173, 100]",21.66782495558479,16,False
61,0,19,"[58, 47, 51]",19.339667965955492,22,True
114,0,19,"[138, 56, 49]",61.00192637482416,50,False
126,0,19,"[133, 125, 119]",41.66709876513886,45,False
116,0,19,"[115, 52, 175]",87.99044650478857,66,False
108,0,19,"[107, 46, 47]",16.33592027181264,11,False
178,0,19,"[92, 16, 45]",37.66758132789724,38,True
139,0,19,"[85, 183, 158]",20.999830027687583,40,False
137,0,19,"[22, 23, 71]",66.99244881314546,30,False
21,0,19,"[184, 86, 185]",43.66715298701523,33,False
27,0,19,"[25, 28, 29]",57.666381098431735,27,False
177,0,19,"[16, 201, 202]",16.99994945195039,32,False
124,0,19,"[59, 60, 50]",20.000812009461704,20,True
67,0,19,"[158, 157, 18]",17.000458059780524,26,False
40,0,19,"[38, 131, 127]",47.666667074309885,36,False
179,0,19,"[45, 101, 180]",75.33414258999854,60,False
109,0,19,"[111, 59, 60]",24.330604342164314,18,False
140,0,19,"[180, 101, 54]",59.99490393122318,62,True
161,0,19,"[160, 127, 38]",49.33386980855314,24,False
57,0,19,"[59, 60, 50]",20.00093944577596,12,False
80,0,19,"[84, 25, 28]",56.00089462360414,16,False
61,0,19,"[59, 60, 50]",20.00093944577596,22,True
114,0,19,"[53, 204, 113]",37.333310979095046,50,False
126,0,19,"[127, 38, 142]",58.999591064350476,45,False
116,0,19,"[128, 129, 42]",67.33251979377808,66,True
108,0,19,"[111, 59, 60]",24.330126001237456,11,False
178,0,19,"[49, 159, 101]",41.33328490062662,38,False
139,0,19,"[159, 171, 85]",25.334399901859932,40,False
137,0,19,"[82, 81, 20]",35.158569830036726,30,False
21,0,19,"[20, 86, 183]",30.66192479950097,33,True
27,0,19,"[83, 181, 26]",18.334525106577725,27,False
177,0,19,"[117, 39, 85]",26.33404531813112,32,False
124,0,19,"[107, 59, 60]",15.671000039233181,20,False
67,0,19,"[117, 39, 85]",26.33386447896783,26,True
40,0,19,"[39, 183, 125]",24.99990997638379,36,False
179,0,19,"[49, 101, 132]",44.32880565603932,60,False
109,0,19,"[107, 59, 60]",15.669012917725848,18,True
140,0,19,"[141, 205, 132]",43.99189506264828,62,False
161,0,19,"[159, 53, 125]",26.667506327238744,24,True
57,0,19,"[59, 60, 50]",20.000921099840912,12,False
80,0,19,"[83, 117, 171]",23.335359442909752,16,False
61,0,19,"[59, 60, 50]",20.000921099840912,22,True
114,0,19,"[138, 49, 53]",49.33277645414754,50,True
126,0,19,"[183, 39, 125]",25.00034626008361,45,False
116,0,19,"[115, 128, 55]",68.66027383759453,66,True
108,0,19,"[107, 59, 60]",15.674037325002159,11,False
178,0,19,"[87, 92, 176]",29.000020924281856,38,False
139,0,19,"[158, 142, 157]",23.33333675029406,40,False
137,0,19,"[22, 23, 71]",66.99224144606548,30,False
21,0,19,"[69, 184, 206]",39.000523998505734,33,False
27,0,19,"[25, 28, 29]",57.66637652311257,27,False
177,0,19,"[16, 176, 66]",21.999883181554047,32,False
124,0,19,"[46, 58, 51]",18.66679420034832,20,True
67,0,19,"[66, 158, 157]",12.332793497824113,26,False
40,0,19,"[131, 38, 127]",47.66708054680419,36,False
179,0,19,"[45, 180, 204]",74.33289234189718,60,False
109,0,19,"[110, 111, 46]",25.666269917858777,18,False
140,0,19,"[133, 180, 54]",55.663941972129614,62,False
161,0,19,"[160, 127, 142]",42.33361135358144,24,False
57,0,19,"[58, 46, 110]",18.0013037629911,12,False
80,0,19,"[25, 28, 29]",57.66595580314227,16,False
61,0,19,"[58, 46, 110]",18.0013037629911,22,False
114,0,19,"[204, 142, 206]",48.00016660974657,50,True
126,0,19,"[127, 38, 142]",58.99964885122324,45,False
116,0,19,"[52, 129, 43]",92.6528180608608,66,False
108,0,19,"[110, 46, 111]",25.667435267521864,11,False
178,0,19,"[87, 92, 49]",39.673717220576165,38,True
139,0,19,"[159, 158, 171]",19.667348891350905,40,False
137,0,19,"[82, 81, 89]",47.71468469514024,30,False
21,0,19,"[86, 20, 184]",34.33290229893678,33,True
27,0,19,"[182, 100, 171]",21.669758965341085,27,False
177,0,19,"[100, 158, 203]",18.999669945501815,32,False
124,0,19,"[47, 104, 58]",16.66387660474613,20,False
67,0,19,"[158, 39, 159]",18.333733453558303,26,False
40,0,19,"[131, 45, 39]",38.00077764189999,36,True
179,0,19,"[49, 101, 45]",59.66730502810562,60,True
109,0,19,"[47, 58, 50]",19.336376355887182,18,True
140,0,19,"[141, 132, 133]",39.320399345641654,62,False
161,0,19,"[38, 204, 131]",42.99770224322085,24,False
57,0,19,"[58, 50, 47]",19.33505084327112,12,False
80,0,19,"[105, 100, 171]",28.666505008631102,16,False
61,0,19,"[58, 50, 47]",19.33505084327112,22,True
114,0,19,"[38, 49, 53]",56.33191990146838,50,False
126,0,19,"[38, 183, 45]",54.99804112623034,45,False
116,0,19,"[115, 128, 42]",65.98801484064225,66,True
108,0,19,"[47, 58, 50]",19.33626319794087,11,False
178,0,19,"[176, 16, 69]",26.999939561294678,38,False
139,0,19,"[85, 160, 142]",33.333518774306945,40,False
137,0,19,"[22, 23, 71]",66.99235071606425,30,False
21,0,19,"[69, 70, 206]",48.66757793887383,33,False
27,0,19,"[25, 28, 29]",57.66637701866224,27,False
177,0,19,"[16, 66, 176]",22.0000173405666,32,False
124,0,19,"[107, 51, 110]",19.000125037564224,20,True
67,0,19,"[66, 16, 157]",14.666385808353002,26,False
40,0,19,"[127, 142, 160]",42.33243121857338,36,False
179,0,19,"[180, 44, 206]",77.66577174708681,60,False
109,0,19,"[110, 107, 111]",23.334411366689274,18,False
140,0,19,"[205, 138, 180]",68.3345891421171,62,False
161,0,19,"[160, 142, 127]",42.33354709305477,24,False
57,0,19,"[59, 60, 110]",19.334063744765317,12,False
80,0,19,"[83, 84, 25]",35.667172650547265,16,False
61,0,19,"[59, 60, 110]",19.334063744765317,22,True
114,0,19,"[138, 56, 142]",57.00006941599658,50,False
126,0,19,"[127, 142, 160]",42.33252381301282,45,True
116,0,19,"[52, 55, 129]",92.65998532007801,66,False
108,0,19,"[107, 110, 111]",23.336061336742535,11,False
178,0,19,"[173, 182, 159]",17.666449097071542,38,False
139,0,19,"[160, 159, 171]",22.667185575161888,40,False
137,0,19,"[81, 89, 20]",44.58889825117347,30,False
21,0,19,"[69, 70, 86]",44.667236839933864,33,False
27,0,19,"[29, 182, 173]",20.999734967463045,27,False
177,0,19,"[117, 39, 158]",20.66553387115759,32,False
124,0,19,"[51, 47, 60]",19.99648970628628,20,True
67,0,19,"[117, 158, 39]",20.66682067935621,26,False
40,0,19,"[131, 39, 142]",30.671858788548487,36,False
179,0,19,"[101, 56, 44]",62.673509753002506,60,True
109,0,19,"[47, 60, 59]",18.665930618694443,18,True
140,0,19,"[141, 101, 56]",58.66503329529612,62,False
161,0,19,"[142, 160, 204]",37.66715269388901,24,False
57,0,19,"[60, 59, 47]",18.667186021841815,12,False
80,0,19,"[173, 117, 29]",25.333404636528467,16,False
61,0,19,"[60, 59, 47]",18.667186021841815,22,False
114,0,19,"[142, 204, 56]",54.335107320368756,50,False
126,0,19,"[142, 183, 131]",29.33194418582938,45,False
116,0,19,"[115, 52, 128]",94.66543080299954,66,False
108,0,19,"[47, 51, 60]",19.996770122767646,11,False
178,0,19,"[87, 92, 176]",29.00001997446419,38,False
139,0,19,"[157, 176, 125]",21.667372536792463,40,False
137,0,19,"[22, 23, 71]",66.99230552432891,30,False
21,0,19,"[206, 185, 18]",46.999124208994616,33,False
27,0,19,"[25, 28, 83]",53.999225486229605,27,False
177,0,19,"[16, 176, 203]",23.33328012847351,32,False
124,0,19,"[46, 107, 50]",17.66768576365272,20,True
67,0,19,"[66, 157, 16]",14.666490005301316,26,False
40,0,19,"[38, 127, 37]",51.99928286257009,36,False
179,0,19,"[45, 49, 180]",81.00121635332873,60,False
109,0,19,"[107, 111, 46]",22.00035996419351,18,False
140,0,19,"[205, 132, 138]",40.666875707884934,62,False
161,0,19,"[127, 38, 125]",51.33081332773218,24,False
57,0,19,"[50, 46, 107]",17.664992564390424,12,False
80,0,19,"[83, 84, 25]",35.66719864330262,16,False
61,0,19,"[50, 46, 107]",17.664992564390424,22,False
114,0,19,"[53, 49, 138]",49.33357347758037,50,True
126,0,19,"[127, 38, 125]",51.33222115751906,45,False
116,0,19,"[55, 129, 138]",63.33331368053848,66,True
108,0,19,"[107, 46, 111]",22.002380123539986,11,False
178,0,14,"[87, 176, 171, 54, 200]",26.586909580934456,38,False
139,0,14,"[176, 85, 160, 171, 158]",24.396427254330273,40,False
137,0,14,"[81, 68, 78, 174, 76]",40.225753369264154,30,False
21,0,14,"[206, 184, 68, 85, 70]",41.60051062798167,33,False
27,0,14,"[181, 200, 176, 171, 170]",20.609450275150053,27,False
177,0,14,"[66, 176, 174, 85, 158]",27.601863202726758,32,True
124,0,14,"[51, 107, 46, 104, 59]",17.80070149753785,20,True
67,0,14,"[66, 158, 85, 174, 68]",28.031718664666144,26,True
40,0,14,"[133, 183, 44, 119, 41]",46.41050162149137,36,False
179,0,14,"[56, 101, 54, 55, 206]",50.78451658425893,60,False
109,0,14,"[107, 46, 59, 51, 104]",17.810953874133673,18,True
140,0,14,"[141, 205, 133, 128, 101]",50.59304064047527,62,False
161,0,14,"[160, 162, 206, 53, 163]",37.0210654377096,24,False
57,0,14,"[59, 51, 107, 46, 104]",17.788228714038354,12,False
80,0,14,"[84, 171, 170, 200, 174]",27.808363100954377,16,False
61,0,14,"[59, 51, 107, 46, 104]",17.788228714038354,22,True
114,0,14,"[53, 56, 160, 206, 101]",44.99774261682878,50,False
126,0,14,"[183, 119, 70, 41, 85]",43.804599834787616,45,True
116,0,14,"[115, 52, 128, 55, 41]",76.72362048498218,66,False
108,0,14,"[107, 46, 51, 104, 59]",17.81186698281988,11,False
178,0,14,"[92, 16, 45, 37, 49]",40.80615188764982,38,True
139,0,14,"[142, 157, 159, 125, 86]",28.399232294249238,40,False
137,0,14,"[22, 23, 17, 62, 18]",46.36525011200608,30,False
21,0,14,"[18, 86, 69, 92, 185]",36.60355445173347,33,True
27,0,14,"[25, 28, 83, 26, 14]",40.98376245206891,27,False
177,0,14,"[16, 117, 100, 86, 18]",27.60265133726058,32,True
124,0,14,"[58, 110, 111, 103, 102]",18.600186252503246,20,True
67,0,14,"[157, 18, 16, 86, 131]",22.801913846492532,26,True
40,0,14,"[38, 127, 131, 37, 45]",48.80018531283263,36,False
179,0,14,"[45, 180, 49, 204, 138]",66.99323038716123,60,False
109,0,14,"[110, 111, 58, 103, 102]",18.58645062022294,18,True
140,0,14,"[180, 138, 132, 142, 127]",58.19861627927605,62,True
161,0,14,"[127, 38, 142, 204, 159]",47.18910384622409,24,False
57,0,14,"[58, 110, 111, 102, 103]",18.59693229483723,12,False
80,0,14,"[83, 25, 10, 28, 26]",46.60639163847515,16,False
61,0,14,"[58, 110, 111, 102, 103]",18.59693229483723,22,True
114,0,14,"[142, 49, 138, 127, 38]",57.80105675400494,50,False
126,0,14,"[127, 38, 125, 142, 42]",51.19531894616997,45,False
116,0,14,"[129, 143, 42, 43, 138]",61.59484098096283,66,True
108,0,14,"[110, 102, 111, 103, 58]",18.597684197979707,11,False
178,0,14,"[37, 171, 49, 159, 45]",42.009084392394044,38,True
139,0,14,"[159, 142, 160, 171, 37]",29.401414533145296,40,False
137,0,14,"[23, 81, 20, 72, 78]",40.24305266840881,30,False
21,0,14,"[20, 72, 45, 160, 174]",39.02215840066125,33,False
27,0,14,"[29, 26, 10, 181, 200]",23.19540498606212,27,True
177,0,14,"[174, 100, 158, 72, 200]",23.98661001554136,32,False
124,0,14,"[47, 107, 46, 104, 110]",17.40362356836208,20,True
67,0,14,"[158, 72, 174, 100, 159]",25.004726818661286,26,True
40,0,14,"[45, 131, 37, 132, 142]",38.59397015846846,36,True
179,0,14,"[56, 45, 49, 204, 132]",54.57622200995064,60,False
109,0,14,"[110, 107, 47, 46, 58]",16.992816715245485,18,True
140,0,14,"[141, 132, 142, 56, 160]",45.56747567063567,62,False
161,0,14,"[160, 142, 204, 131, 159]",29.181664554110668,24,False
57,0,14,"[58, 50, 47, 110, 46]",19.608533282619955,12,False
80,0,14,"[10, 171, 100, 26, 29]",30.395342524814584,16,False
61,0,14,"[58, 50, 47, 110, 46]",19.608533282619955,22,True
114,0,14,"[142, 49, 204, 56, 113]",51.79286965769622,50,True
126,0,14,"[142, 42, 43, 45, 131]",49.99678201853689,45,True
116,0,14,"[143, 42, 43, 56, 134]",58.79417306927311,66,False
108,0,14,"[107, 46, 110, 47, 104]",17.409072881421718,11,False
178,0,14,"[87, 92, 176, 16, 203]",25.39792265964074,38,False
139,0,14,"[85, 183, 176, 157, 125]",23.19957746264025,40,False
137,0,14,"[22, 82, 17, 62, 68]",38.98104863466125,30,False
21,0,14,"[18, 86, 184, 206, 87]",38.200592516396,33,False
27,0,14,"[25, 28, 83, 14, 11]",42.38391024645097,27,False
177,0,14,"[176, 16, 66, 117, 85]",23.80060302537825,32,False
124,0,14,"[59, 111, 103, 102, 83]",18.59548128015192,20,True
67,0,14,"[66, 157, 183, 18, 16]",19.40230495523785,26,False
40,0,14,"[38, 127, 133, 125, 119]",50.397290248828476,36,False
179,0,14,"[180, 101, 138, 185, 206]",62.79106725639516,60,True
109,0,14,"[111, 59, 103, 102, 11]",23.413766378519654,18,False
140,0,14,"[205, 180, 138, 133, 127]",58.59651071006731,62,True
161,0,14,"[127, 38, 162, 206, 125]",47.991197308907886,24,False
57,0,14,"[59, 111, 102, 103, 11]",23.405368039821035,12,False
80,0,14,"[83, 25, 28, 14, 11]",42.401870513124756,16,False
61,0,14,"[59, 111, 102, 103, 11]",23.405368039821035,22,True
114,0,14,"[138, 127, 38, 53, 115]",57.80351345474859,50,False
126,0,14,"[127, 38, 125, 183, 119]",48.39281122780705,45,True
116,0,14,"[115, 52, 128, 129, 175]",82.7857148380216,66,False
108,0,14,"[102, 111, 103, 59, 11]",23.42686462891204,11,False
178,0,14,"[87, 176, 159, 203, 201]",23.39020163741297,38,False
139,0,14,"[159, 176, 125, 203, 201]",21.797458537603067,40,False
137,0,14,"[81, 62, 20, 89, 174]",44.07444660590593,30,False
21,0,14,"[20, 86, 87, 193, 45]",49.45138335809493,33,False
27,0,14,"[26, 182, 200, 203, 201]",18.19847677385458,27,False
177,0,14,"[117, 176, 174, 100, 182]",27.794747188600283,32,True
124,0,14,"[104, 59, 99, 123, 122]",14.3941512671797,20,False
67,0,14,"[117, 174, 125, 86, 100]",32.999601591628036,26,False
40,0,14,"[131, 45, 38, 132, 204]",45.39440939372311,36,False
179,0,14,"[45, 49, 204, 101, 132]",49.387180785630015,60,False
109,0,14,"[59, 104, 99, 203, 201]",15.393625996700681,18,True
140,0,14,"[141, 132, 38, 101, 204]",48.772799382553636,62,False
161,0,14,"[38, 204, 162, 131, 159]",35.96547181583717,24,False
57,0,14,"[59, 104, 26, 99, 49]",27.45897233382295,12,False
80,0,14,"[100, 117, 26, 203, 201]",23.198048612060035,16,False
61,0,14,"[59, 104, 26, 99, 49]",27.45897233382295,22,False
114,0,14,"[38, 49, 204, 141, 131]",50.16955527239687,50,True
126,0,14,"[38, 125, 119, 131, 45]",50.38965427613414,45,False
116,0,14,"[115, 52, 42, 175, 41]",71.12434611769953,66,False
108,0,14,"[104, 59, 99, 122, 123]",14.39893693947511,11,True
178,0,14,"[92, 16, 171, 37, 202]",23.600326793997723,38,False
139,0,14,"[142, 183, 160, 158, 37]",26.79785971673516,40,False
137,0,14,"[22, 23, 17, 18, 73]",46.359529152685575,30,False
21,0,14,"[18, 206, 184, 92, 185]",39.203886116986595,33,False
27,0,14,"[25, 29, 28, 83, 48]",45.79139078023059,27,False
177,0,14,"[16, 66, 18, 202, 158]",19.400098890020665,32,False
124,0,14,"[107, 58, 50, 111, 103]",19.8083239783849,20,True
67,0,14,"[66, 158, 183, 18, 16]",20.20339961234661,26,False
40,0,14,"[127, 37, 133, 142, 36]",37.39674937199658,36,True
179,0,14,"[180, 56, 138, 185, 206]",67.99004115172805,60,False
109,0,14,"[107, 111, 58, 103, 102]",16.39318727259666,18,True
140,0,14,"[205, 180, 138, 142, 133]",57.39693801714743,62,True
161,0,14,"[160, 127, 142, 206, 163]",44.20532929690021,24,False
57,0,14,"[58, 50, 107, 111, 102]",18.597436346248895,12,False
80,0,14,"[83, 25, 10, 28, 14]",42.002747782711324,16,False
61,0,14,"[58, 50, 107, 111, 102]",18.597436346248895,22,True
114,0,14,"[142, 138, 127, 53, 56]",52.602141882648176,50,True
126,0,14,"[127, 142, 43, 183, 160]",41.79212536692574,45,True
116,0,14,"[128, 129, 143, 138, 43]",65.1953104197002,66,True
108,0,14,"[107, 111, 102, 103, 58]",16.403433704920918,11,False
178,0,14,"[171, 203, 201, 159, 200]",18.795822896744074,38,False
139,0,14,"[159, 85, 142, 171, 158]",27.598267103495473,40,False
137,0,14,"[82, 81, 62, 20, 89]",41.67292383540219,30,False
21,0,14,"[20, 69, 86, 206, 85]",36.6040328192691,33,True
27,0,14,"[29, 26, 182, 200, 203]",20.79341857845921,27,False
177,0,14,"[85, 100, 158, 182, 86]",23.19920548275107,32,False
124,0,14,"[47, 99, 105, 100, 182]",18.606255625992837,20,True
67,0,14,"[158, 183, 85, 39, 86]",25.80856163865893,26,True
40,0,14,"[39, 133, 131, 45, 132]",34.40109724256558,36,True
179,0,14,"[49, 45, 56, 204, 132]",54.58485090737876,60,False
109,0,14,"[47, 105, 99, 29, 171]",23.01707942123823,18,False
140,0,14,"[142, 132, 133, 204, 56]",44.22733805987518,62,False
161,0,14,"[142, 204, 206, 131, 159]",35.3779280468782,24,False
57,0,14,"[47, 26, 99, 29, 105]",23.614154866957993,12,False
80,0,14,"[84, 171, 100, 29, 26]",27.205502013212318,16,False
61,0,14,"[47, 26, 99, 29, 105]",23.614154866957993,22,True
114,0,14,"[142, 49, 204, 56, 131]",48.180882468302244,50,True
126,0,14,"[142, 183, 119, 39, 133]",39.197319579370394,45,False
116,0,14,"[115, 43, 55, 134, 119]",61.35539965722168,66,True
108,0,14,"[47, 99, 105, 182, 100]",18.619880024170346,11,False
178,0,14,"[87, 92, 176, 16, 37]",26.99916378488903,38,False
139,0,14,"[176, 160, 157, 125, 37]",23.000590361029147,40,False
137,0,14,"[22, 23, 17, 68, 72]",43.750512333883535,30,False
21,0,14,"[18, 184, 87, 92, 68]",30.599888873241344,33,True
27,0,14,"[25, 28, 83, 48, 14]",42.38388865748365,27,False
177,0,14,"[176, 66, 16, 117, 174]",28.00391850630005,32,True
124,0,14,"[51, 107, 58, 104, 110]",17.400207272489823,20,True
67,0,14,"[66, 157, 72, 18, 16]",19.402203687026102,26,False
40,0,14,"[38, 127, 37, 125, 41]",44.59281671800981,36,False
179,0,14,"[180, 101, 185, 44, 54]",61.989192879380674,60,True
109,0,14,"[110, 107, 111, 58, 103]",19.397123089589225,18,True
140,0,14,"[141, 205, 180, 127, 38]",68.40434149888087,62,False
161,0,14,"[160, 127, 38, 162, 125]",41.79670448462159,24,False
57,0,14,"[58, 51, 110, 107, 111]",21.612823768251975,12,False
80,0,14,"[83, 25, 10, 28, 14]",42.00298031112512,16,False
61,0,14,"[58, 51, 110, 107, 111]",21.612823768251975,22,True
114,0,14,"[127, 38, 53, 180, 176]",60.40367979274198,50,False
126,0,14,"[127, 38, 125, 42, 41]",49.19287150115773,45,True
116,0,14,"[52, 128, 129, 143, 175]",80.77771102897907,66,False
108,0,14,"[107, 110, 102, 111, 103]",18.0050372745968,11,False
178,0,14,"[87, 37, 176, 171, 49]",37.209785371667834,38,True
139,0,14,"[176, 171, 37, 158, 38]",34.413913376087415,40,False
137,0,14,"[82, 73, 89, 75, 66]",41.42024059018001,30,False
21,0,14,"[87, 73, 45, 162, 93]",61.85174667643142,33,False
27,0,14,"[83, 26, 10, 182, 202]",23.199979142054556,27,True
177,0,14,"[66, 117, 176, 158, 182]",18.79156255314764,32,False
124,0,14,"[47, 51, 46, 104, 58]",18.393859500537275,20,True
67,0,14,"[66, 158, 117, 176, 202]",20.21259120017104,26,False
40,0,14,"[45, 38, 37, 132, 49]",51.98170573505434,36,False
179,0,14,"[45, 49, 132, 205, 87]",48.16965421658062,60,False
109,0,14,"[47, 46, 58, 51, 104]",18.39732033625542,18,True
140,0,14,"[141, 205, 132, 38, 128]",54.62140572863927,62,False
161,0,14,"[38, 162, 163, 158, 49]",44.17564677384631,24,False
57,0,14,"[58, 47, 51, 46, 104]",18.4070624532431,12,False
80,0,14,"[83, 10, 171, 117, 170]",26.601478063985784,16,False
61,0,14,"[58, 47, 51, 46, 104]",18.4070624532431,22,True
114,0,14,"[38, 49, 48, 37, 115]",55.56942074368689,50,False
126,0,14,"[38, 42, 43, 45, 37]",56.76697271086764,45,False
116,0,14,"[115, 128, 143, 42, 43]",64.76537262008392,66,True
108,0,14,"[46, 51, 47, 104, 58]",18.394636461740834,11,False
178,0,14,"[92, 16, 200, 100, 204]",23.80149370437223,38,False
139,0,14,"[85, 142, 157, 160, 159]",24.997661038296037,40,False
137,0,14,"[22, 23, 17, 81, 62]",47.779784458421695,30,False
21,0,14,"[18, 86, 184, 69, 206]",37.600811645413586,33,True
27,0,14,"[25, 29, 28, 14, 181]",37.777359053871514,27,False
177,0,14,"[16, 85, 100, 174, 86]",32.40340157022065,32,True
124,0,14,"[107, 59, 103, 111, 102]",17.602370934945366,20,True
67,0,14,"[157, 18, 16, 85, 86]",25.402660855599084,26,True
40,0,14,"[39, 127, 131, 133, 142]",36.00520624088257,36,True
179,0,14,"[180, 56, 204, 101, 138]",63.39305951051523,60,True
109,0,14,"[107, 111, 59, 103, 102]",17.595219470855643,18,True
140,0,14,"[180, 138, 142, 133, 127]",59.39462991607708,62,True
161,0,14,"[160, 127, 142, 204, 159]",37.19675787350511,24,False
57,0,14,"[59, 107, 111, 102, 103]",17.59058337771673,12,False
80,0,14,"[84, 25, 28, 29, 14]",40.998877538360055,16,False
61,0,14,"[59, 107, 111, 102, 103]",17.59058337771673,22,True
114,0,14,"[142, 138, 127, 53, 204]",46.798123573768706,50,True
126,0,14,"[127, 142, 39, 119, 41]",47.59750170949541,45,True
116,0,14,"[52, 129, 55, 138, 41]",73.56589579522134,66,False
108,0,14,"[107, 102, 111, 103, 59]",17.606191638200524,11,False
