,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
391,6,"[395, 248, 380, 46, 428, 316, 103, 385, 71, 285, 169, 429]",democrat,democrat,True
394,6,"[382, 248, 369, 380, 385, 398, 324, 395, 365, 275, 342, 372]",democrat,democrat,True
396,6,"[380, 395, 398, 248, 342, 385, 382, 216, 237, 275, 215, 428]",democrat,democrat,True
407,6,"[324, 372, 382, 275, 369, 385, 248, 365, 215, 316, 103, 277]",democrat,democrat,True
411,6,"[285, 169, 46, 71, 248, 358, 380, 429, 428, 237, 320, 277]",democrat,democrat,True
418,6,"[46, 428, 71, 248, 169, 429, 395, 398, 237, 320, 277, 285]",democrat,democrat,True
421,6,"[342, 380, 398, 248, 285, 395, 428, 237, 275, 215, 246, 369]",democrat,democrat,True
423,6,"[285, 380, 248, 246, 46, 320, 71, 169, 176, 358, 395, 428]",democrat,democrat,True
431,6,"[428, 46, 285, 169, 176, 246, 429, 248, 320, 71, 277, 398]",democrat,democrat,True
303,7,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
33,7,"[0, 325, 324, 410, 356, 375, 407, 276, 279, 96, 372, 155]",republican,republican,True
281,7,"[167, 349, 71, 142, 339, 356, 159, 372, 155, 318, 393, 5]",republican,republican,True
84,7,"[279, 356, 0, 324, 407, 276, 410, 430, 375, 339, 164, 325]",republican,republican,True
111,7,"[0, 279, 410, 430, 356, 325, 142, 324, 407, 276, 96, 164]",republican,republican,True
231,7,"[0, 430, 325, 77, 142, 279, 324, 349, 410, 356, 164, 375]",republican,republican,True
10,7,"[324, 375, 407, 356, 372, 155, 0, 410, 276, 279, 339, 325]",republican,republican,True
87,7,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
229,7,"[349, 430, 77, 142, 0, 325, 279, 372, 159, 5, 324, 410]",republican,republican,True
211,7,"[0, 279, 325, 324, 410, 430, 356, 164, 77, 142, 375, 407]",republican,republican,True
86,7,"[279, 356, 407, 276, 0, 324, 410, 430, 339, 142, 375, 96]",republican,republican,True
403,7,"[279, 0, 324, 375, 356, 372, 407, 276, 164, 325, 155, 410]",republican,republican,True
251,7,"[324, 356, 375, 407, 276, 279, 0, 325, 372, 155, 410, 339]",republican,republican,True
146,7,"[0, 325, 324, 410, 356, 375, 407, 276, 279, 96, 372, 155]",republican,republican,True
306,7,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
99,7,"[279, 407, 356, 0, 324, 410, 276, 339, 430, 375, 96, 164]",republican,republican,True
253,7,"[0, 325, 324, 410, 356, 375, 407, 276, 279, 96, 372, 155]",republican,republican,True
107,7,"[0, 96, 159, 325, 372, 5, 77, 142, 324, 349, 410, 430]",republican,republican,True
55,7,"[324, 0, 375, 407, 279, 164, 372, 155, 410, 339, 356, 77]",republican,republican,True
357,7,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
402,7,"[142, 71, 167, 349, 430, 393, 159, 77, 241, 147, 318, 64]",republican,republican,True
343,7,"[142, 430, 71, 147, 279, 0, 159, 241, 349, 410, 356, 318]",republican,republican,True
345,7,"[142, 167, 276, 279, 0, 410, 430, 356, 147, 375, 407, 96]",republican,republican,True
359,7,"[0, 410, 279, 430, 407, 356, 96, 142, 324, 276, 339, 164]",republican,republican,True
353,7,"[410, 430, 0, 96, 77, 142, 167, 407, 279, 372, 324, 349]",republican,republican,True
305,7,"[279, 356, 407, 276, 0, 324, 410, 430, 339, 142, 375, 96]",republican,republican,True
409,7,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
15,7,"[0, 279, 324, 356, 325, 164, 410, 430, 375, 407, 276, 372]",republican,republican,True
377,7,"[324, 0, 155, 410, 375, 407, 276, 356, 325, 372, 5, 349]",republican,republican,True
89,7,"[279, 356, 0, 410, 430, 407, 276, 142, 324, 339, 96, 325]",republican,republican,True
427,7,"[142, 279, 0, 349, 410, 430, 356, 77, 167, 147, 407, 276]",republican,republican,True
378,7,"[410, 356, 407, 276, 279, 0, 96, 325, 324, 430, 339, 142]",republican,republican,True
35,7,"[324, 356, 375, 407, 276, 279, 0, 325, 372, 155, 410, 339]",republican,republican,True
59,7,"[0, 279, 324, 356, 325, 164, 410, 430, 375, 407, 276, 372]",republican,republican,True
225,7,"[410, 356, 0, 325, 324, 407, 276, 279, 96, 430, 375, 339]",republican,republican,True
58,7,"[0, 279, 325, 324, 410, 430, 356, 164, 77, 142, 375, 407]",republican,republican,True
351,7,"[142, 349, 430, 77, 167, 147, 276, 279, 0, 393, 159, 5]",republican,republican,True
166,7,"[167, 142, 241, 349, 430, 71, 77, 147, 276, 279, 0, 159]",republican,republican,True
404,7,"[0, 164, 279, 325, 155, 324, 410, 430, 339, 356, 77, 142]",republican,republican,True
135,7,"[279, 356, 407, 276, 0, 324, 410, 430, 339, 142, 375, 96]",republican,republican,True
416,7,"[0, 164, 279, 325, 155, 5, 324, 410, 430, 339, 356, 77]",republican,republican,True
433,7,"[142, 410, 430, 279, 356, 0, 325, 349, 407, 276, 96, 77]",republican,republican,True
83,7,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
335,7,"[410, 407, 279, 0, 324, 339, 356, 96, 164, 430, 375, 276]",republican,republican,True
117,7,"[349, 0, 325, 372, 155, 5, 324, 410, 430, 339, 356, 96]",republican,republican,True
432,7,"[410, 324, 407, 0, 96, 375, 339, 356, 325, 372, 155, 276]",republican,republican,True
38,7,"[279, 0, 324, 356, 375, 407, 276, 164, 325, 372, 155, 410]",republican,republican,True
122,7,"[279, 0, 410, 430, 356, 142, 375, 407, 276, 96, 325, 324]",republican,republican,True
150,7,"[0, 164, 279, 325, 155, 324, 410, 430, 339, 356, 77, 142]",republican,republican,True
171,7,"[0, 279, 410, 430, 356, 325, 142, 324, 407, 276, 96, 164]",republican,republican,True
315,7,"[5, 349, 372, 276, 318, 159, 167, 324, 375, 356, 0, 325]",democrat,republican,False
248,7,"[393, 159, 318, 0, 64, 96, 164, 325, 372, 155, 71, 5]",democrat,republican,False
233,7,"[0, 279, 325, 324, 410, 430, 356, 164, 77, 142, 375, 407]",republican,republican,True
132,7,"[279, 356, 0, 410, 430, 407, 276, 142, 324, 339, 96, 325]",republican,republican,True
113,7,"[279, 356, 0, 324, 407, 276, 410, 430, 375, 339, 164, 325]",republican,republican,True
14,7,"[324, 375, 356, 0, 325, 372, 410, 407, 276, 279, 155, 339]",republican,republican,True
204,7,"[349, 410, 430, 356, 96, 142, 407, 276, 279, 0, 325, 372]",republican,republican,True
313,7,"[0, 430, 77, 279, 325, 372, 5, 324, 349, 410, 356, 96]",republican,republican,True
283,7,"[410, 356, 407, 276, 279, 0, 96, 325, 324, 430, 339, 142]",republican,republican,True
240,7,"[142, 349, 393, 410, 430, 147, 356, 325, 407, 276, 279, 0]",republican,republican,True
7,7,"[5, 0, 325, 324, 410, 276, 356, 375, 407, 279, 96, 372]",democrat,republican,False
134,7,"[356, 410, 407, 276, 279, 324, 339, 0, 96, 325, 430, 375]",republican,republican,True
11,7,"[324, 410, 375, 407, 0, 372, 155, 276, 339, 356, 96, 325]",republican,republican,True
154,7,"[324, 356, 375, 407, 276, 279, 0, 325, 372, 155, 410, 339]",republican,republican,True
228,7,"[0, 325, 324, 410, 356, 375, 407, 276, 279, 96, 372, 155]",republican,republican,True
401,7,"[324, 0, 375, 407, 279, 164, 372, 155, 410, 339, 356, 77]",republican,republican,True
176,7,"[241, 318, 71, 147, 159, 142, 167, 349, 430, 64, 77, 393]",democrat,republican,False
80,7,"[241, 159, 393, 71, 142, 167, 147, 64, 318, 349, 430, 77]",democrat,democrat,True
264,7,"[318, 241, 64, 393, 71, 147, 159, 167, 5, 349, 142, 430]",democrat,democrat,True
294,7,"[159, 71, 77, 164, 5, 241, 349, 0, 64, 96, 372, 393]",democrat,democrat,True
3,7,"[5, 96, 325, 372, 324, 410, 0, 393, 159, 164, 77, 375]",democrat,democrat,True
262,7,"[241, 318, 147, 64, 71, 159, 393, 167, 142, 5, 349, 430]",democrat,democrat,True
263,7,"[318, 241, 64, 393, 71, 147, 159, 167, 5, 349, 142, 430]",democrat,democrat,True
255,7,"[241, 318, 71, 147, 64, 159, 167, 142, 393, 5, 349, 430]",democrat,democrat,True
219,7,"[241, 318, 64, 159, 71, 5, 77, 147, 393, 349, 96, 325]",democrat,democrat,True
380,7,"[64, 393, 159, 241, 318, 71, 5, 77, 349, 167, 147, 96]",democrat,democrat,True
95,7,"[96, 5, 167, 241, 410, 339, 393, 164, 64, 325, 372, 155]",democrat,democrat,True
180,7,"[318, 64, 241, 159, 71, 393, 147, 167, 349, 5, 77, 142]",democrat,democrat,True
382,7,"[155, 324, 339, 164, 410, 375, 407, 0, 372, 356, 96, 325]",republican,democrat,False
269,7,"[318, 64, 241, 71, 393, 159, 147, 349, 142, 167, 5, 430]",democrat,democrat,True
20,7,"[64, 241, 318, 159, 71, 167, 5, 393, 349, 147, 96, 164]",democrat,democrat,True
366,7,"[241, 64, 71, 159, 318, 167, 393, 147, 164, 96, 77, 142]",democrat,democrat,True
213,7,"[393, 159, 5, 318, 64, 77, 241, 349, 96, 325, 71, 147]",democrat,democrat,True
90,7,"[241, 318, 64, 71, 147, 159, 167, 393, 142, 5, 349, 430]",democrat,democrat,True
145,7,"[159, 241, 318, 147, 71, 142, 167, 349, 430, 393, 64, 5]",democrat,democrat,True
329,7,"[318, 241, 159, 64, 71, 393, 167, 147, 5, 142, 349, 77]",democrat,democrat,True
63,7,"[64, 71, 159, 241, 318, 393, 349, 77, 167, 147, 5, 96]",democrat,democrat,True
201,7,"[318, 64, 241, 71, 159, 393, 147, 5, 349, 167, 325, 77]",democrat,democrat,True
419,7,"[64, 318, 71, 159, 241, 393, 349, 147, 5, 325, 77, 142]",democrat,democrat,True
209,7,"[64, 71, 159, 241, 318, 393, 77, 167, 147, 349, 164, 142]",democrat,democrat,True
16,7,"[393, 64, 159, 77, 241, 167, 96, 164, 71, 430, 142, 410]",republican,democrat,False
187,7,"[318, 241, 64, 393, 71, 147, 159, 167, 5, 349, 142, 430]",democrat,democrat,True
236,7,"[318, 241, 64, 147, 159, 393, 71, 5, 349, 142, 167, 430]",democrat,democrat,True
9,7,"[64, 318, 71, 241, 159, 393, 349, 147, 5, 167, 325, 77]",democrat,democrat,True
243,7,"[318, 147, 159, 241, 64, 71, 5, 393, 349, 77, 142, 325]",democrat,democrat,True
280,7,"[241, 318, 159, 71, 147, 64, 142, 349, 430, 393, 77, 167]",democrat,democrat,True
316,7,"[393, 147, 407, 276, 96, 324, 410, 339, 356, 325, 155, 77]",republican,democrat,False
149,7,"[318, 147, 241, 159, 393, 64, 71, 142, 5, 349, 430, 77]",democrat,democrat,True
234,7,"[147, 318, 241, 159, 142, 167, 393, 349, 430, 71, 77, 64]",democrat,democrat,True
261,7,"[318, 64, 241, 393, 159, 71, 167, 147, 349, 142, 96, 5]",democrat,democrat,True
118,7,"[159, 241, 318, 64, 71, 77, 147, 393, 5, 167, 349, 430]",democrat,democrat,True
210,7,"[318, 159, 241, 393, 64, 147, 5, 349, 71, 142, 167, 430]",democrat,democrat,True
70,7,"[318, 241, 64, 393, 147, 71, 159, 5, 349, 142, 167, 430]",democrat,democrat,True
169,7,"[241, 71, 64, 159, 318, 167, 147, 77, 142, 393, 349, 430]",democrat,democrat,True
367,7,"[159, 167, 241, 64, 71, 318, 164, 5, 77, 372, 155, 393]",democrat,democrat,True
202,7,"[241, 159, 318, 64, 71, 167, 147, 393, 77, 142, 5, 349]",democrat,democrat,True
91,7,"[241, 318, 64, 71, 159, 167, 147, 393, 77, 142, 5, 349]",democrat,democrat,True
4,7,"[5, 96, 164, 325, 372, 155, 324, 410, 339, 0, 77, 167]",democrat,democrat,True
429,7,"[241, 147, 318, 167, 64, 71, 159, 142, 393, 349, 430, 77]",democrat,democrat,True
360,7,"[393, 159, 241, 318, 64, 71, 142, 147, 349, 430, 77, 167]",republican,democrat,False
384,7,"[372, 155, 324, 410, 339, 0, 96, 164, 77, 375, 407, 325]",democrat,democrat,True
43,7,"[318, 241, 64, 71, 147, 393, 159, 167, 5, 349, 142, 430]",democrat,democrat,True
127,7,"[241, 159, 71, 318, 147, 64, 167, 77, 5, 142, 349, 393]",democrat,democrat,True
215,7,"[0, 372, 77, 324, 164, 5, 410, 430, 375, 407, 276, 279]",republican,democrat,False
62,7,"[64, 318, 71, 159, 393, 241, 349, 147, 5, 325, 77, 142]",democrat,democrat,True
396,7,"[5, 393, 64, 96, 164, 155, 159, 77, 167, 325, 372, 241]",democrat,democrat,True
92,7,"[241, 71, 64, 159, 167, 318, 147, 5, 164, 77, 393, 349]",democrat,democrat,True
331,7,"[318, 64, 241, 71, 393, 159, 147, 5, 167, 349, 142, 325]",democrat,democrat,True
116,7,"[241, 318, 64, 71, 159, 167, 147, 393, 5, 349, 96, 77]",democrat,democrat,True
376,7,"[64, 241, 318, 71, 159, 393, 167, 147, 5, 349, 77, 96]",democrat,democrat,True
76,7,"[164, 0, 96, 372, 77, 324, 325, 5, 410, 430, 375, 407]",democrat,democrat,True
98,7,"[159, 64, 71, 241, 318, 393, 349, 77, 142, 167, 147, 5]",democrat,democrat,True
270,7,"[318, 64, 241, 71, 159, 393, 147, 5, 349, 167, 325, 77]",democrat,democrat,True
422,7,"[318, 159, 241, 64, 393, 71, 167, 147, 5, 349, 96, 77]",democrat,democrat,True
139,7,"[318, 241, 64, 393, 159, 71, 167, 147, 5, 349, 142, 430]",democrat,democrat,True
426,7,"[241, 318, 64, 71, 147, 159, 167, 393, 142, 5, 349, 430]",democrat,democrat,True
246,7,"[318, 241, 159, 349, 147, 64, 71, 5, 142, 167, 430, 393]",democrat,democrat,True
27,7,"[64, 241, 318, 71, 159, 393, 167, 147, 5, 349, 77, 96]",democrat,democrat,True
103,7,"[276, 339, 356, 325, 5, 375, 407, 279, 96, 164, 155, 324]",republican,democrat,False
198,7,"[318, 241, 159, 147, 64, 71, 393, 167, 77, 142, 5, 349]",democrat,democrat,True
383,7,"[159, 64, 71, 77, 241, 393, 164, 167, 5, 349, 430, 318]",democrat,democrat,True
387,7,"[159, 64, 71, 77, 372, 155, 393, 164, 5, 241, 349, 375]",democrat,democrat,True
338,7,"[241, 318, 71, 147, 64, 159, 167, 142, 393, 5, 349, 430]",democrat,democrat,True
381,7,"[159, 71, 77, 164, 241, 349, 64, 142, 167, 155, 393, 5]",democrat,democrat,True
45,7,"[64, 318, 241, 71, 159, 393, 167, 5, 147, 349, 372, 155]",democrat,democrat,True
41,7,"[318, 64, 241, 71, 159, 393, 147, 5, 349, 167, 325, 77]",democrat,democrat,True
102,7,"[5, 96, 241, 167, 339, 164, 410, 407, 276, 159, 372, 155]",democrat,democrat,True
284,7,"[159, 241, 318, 64, 71, 167, 147, 393, 77, 142, 349, 430]",democrat,democrat,True
157,7,"[159, 393, 64, 318, 5, 77, 372, 71, 241, 349, 96, 325]",democrat,democrat,True
226,7,"[241, 318, 159, 64, 71, 167, 147, 5, 349, 393, 96, 77]",democrat,democrat,True
311,7,"[159, 318, 393, 142, 147, 241, 349, 430, 64, 71, 77, 5]",democrat,democrat,True
72,7,"[64, 318, 241, 71, 159, 393, 167, 147, 5, 349, 77, 372]",democrat,democrat,True
23,7,"[318, 64, 241, 71, 159, 393, 147, 5, 349, 167, 325, 77]",democrat,democrat,True
334,7,"[64, 159, 318, 393, 241, 167, 349, 71, 5, 77, 147, 96]",democrat,democrat,True
322,7,"[164, 155, 5, 96, 372, 324, 339, 325, 393, 159, 77, 410]",democrat,democrat,True
130,7,"[318, 64, 241, 159, 393, 71, 5, 167, 349, 147, 142, 325]",democrat,democrat,True
179,7,"[241, 318, 64, 71, 147, 159, 167, 393, 142, 5, 349, 430]",democrat,democrat,True
312,7,"[241, 318, 64, 71, 159, 147, 393, 167, 5, 349, 77, 142]",democrat,democrat,True
414,7,"[64, 318, 71, 159, 241, 393, 349, 147, 5, 325, 77, 142]",democrat,democrat,True
320,7,"[159, 77, 393, 5, 349, 430, 325, 71, 142, 147, 0, 241]",democrat,democrat,True
245,7,"[241, 318, 64, 71, 159, 167, 147, 393, 77, 142, 5, 349]",democrat,democrat,True
237,7,"[393, 64, 349, 318, 96, 142, 167, 147, 325, 159, 5, 241]",democrat,democrat,True
232,7,"[318, 64, 159, 241, 71, 5, 393, 167, 147, 372, 349, 375]",democrat,democrat,True
25,7,"[241, 318, 64, 71, 147, 159, 167, 393, 142, 5, 349, 430]",democrat,democrat,True
22,7,"[318, 64, 241, 393, 71, 147, 159, 167, 349, 5, 142, 325]",democrat,democrat,True
32,7,"[241, 318, 64, 71, 147, 159, 393, 5, 349, 77, 142, 167]",democrat,democrat,True
309,7,"[241, 147, 318, 159, 71, 142, 167, 393, 64, 5, 349, 430]",democrat,democrat,True
184,7,"[241, 318, 159, 64, 71, 147, 167, 393, 77, 142, 5, 349]",democrat,democrat,True
21,7,"[318, 64, 241, 71, 147, 393, 159, 5, 349, 167, 325, 77]",democrat,democrat,True
352,7,"[393, 159, 318, 349, 64, 71, 77, 142, 324, 147, 155, 5]",republican,democrat,False
254,7,"[241, 318, 64, 71, 159, 147, 393, 142, 167, 349, 430, 77]",democrat,democrat,True
212,7,"[318, 241, 64, 159, 71, 147, 393, 167, 5, 349, 96, 77]",democrat,democrat,True
317,7,"[241, 318, 147, 64, 71, 159, 393, 142, 167, 5, 349, 430]",democrat,democrat,True
50,7,"[64, 241, 318, 71, 159, 393, 167, 147, 5, 349, 77, 96]",democrat,democrat,True
34,7,"[318, 64, 241, 71, 159, 393, 147, 5, 349, 167, 325, 77]",democrat,democrat,True
108,7,"[318, 64, 241, 71, 393, 159, 147, 5, 167, 349, 142, 325]",democrat,democrat,True
275,7,"[96, 5, 407, 356, 372, 324, 410, 276, 279, 339, 325, 430]",republican,democrat,False
172,7,"[318, 159, 241, 147, 64, 71, 393, 5, 349, 77, 142, 167]",democrat,democrat,True
44,7,"[64, 71, 159, 318, 241, 393, 349, 77, 167, 147, 372, 155]",democrat,democrat,True
431,7,"[318, 159, 241, 64, 71, 147, 393, 142, 349, 430, 77, 167]",democrat,democrat,True
289,7,"[164, 77, 159, 155, 5, 0, 96, 372, 71, 167, 324, 339]",democrat,democrat,True
216,7,"[5, 164, 159, 325, 241, 167, 430, 0, 372, 71, 77, 375]",democrat,democrat,True
29,7,"[64, 241, 318, 71, 159, 393, 167, 147, 5, 349, 77, 96]",democrat,democrat,True
175,7,"[318, 159, 241, 64, 71, 147, 393, 5, 349, 77, 142, 167]",democrat,democrat,True
303,8,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
33,8,"[0, 325, 324, 410, 356, 375, 407, 276, 279, 96, 372, 155]",republican,republican,True
281,8,"[167, 349, 71, 142, 339, 356, 159, 372, 155, 318, 393, 5]",republican,republican,True
84,8,"[279, 356, 0, 324, 407, 276, 410, 430, 375, 339, 164, 325]",republican,republican,True
111,8,"[0, 279, 410, 430, 356, 325, 142, 324, 407, 276, 96, 164]",republican,republican,True
231,8,"[0, 430, 325, 77, 142, 279, 324, 349, 410, 356, 164, 375]",republican,republican,True
10,8,"[324, 375, 407, 356, 372, 155, 0, 410, 276, 279, 339, 325]",republican,republican,True
87,8,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
229,8,"[349, 430, 77, 142, 0, 325, 279, 372, 159, 5, 324, 410]",republican,republican,True
211,8,"[0, 279, 325, 324, 410, 430, 356, 164, 77, 142, 375, 407]",republican,republican,True
86,8,"[279, 356, 407, 276, 0, 324, 410, 430, 339, 142, 375, 96]",republican,republican,True
403,8,"[279, 0, 324, 375, 356, 372, 407, 276, 164, 325, 155, 410]",republican,republican,True
251,8,"[324, 356, 375, 407, 276, 279, 0, 325, 372, 155, 410, 339]",republican,republican,True
146,8,"[0, 325, 324, 410, 356, 375, 407, 276, 279, 96, 372, 155]",republican,republican,True
306,8,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
99,8,"[279, 407, 356, 0, 324, 410, 276, 339, 430, 375, 96, 164]",republican,republican,True
253,8,"[0, 325, 324, 410, 356, 375, 407, 276, 279, 96, 372, 155]",republican,republican,True
107,8,"[0, 96, 159, 325, 372, 5, 77, 142, 324, 349, 410, 430]",republican,republican,True
55,8,"[324, 0, 375, 407, 279, 164, 372, 155, 410, 339, 356, 77]",republican,republican,True
357,8,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
402,8,"[142, 71, 167, 349, 430, 393, 159, 77, 241, 147, 318, 64]",republican,republican,True
343,8,"[142, 430, 71, 147, 279, 0, 159, 241, 349, 410, 356, 318]",republican,republican,True
345,8,"[142, 167, 276, 279, 0, 410, 430, 356, 147, 375, 407, 96]",republican,republican,True
359,8,"[0, 410, 279, 430, 407, 356, 96, 142, 324, 276, 339, 164]",republican,republican,True
353,8,"[410, 430, 0, 96, 77, 142, 167, 407, 279, 372, 324, 349]",republican,republican,True
305,8,"[279, 356, 407, 276, 0, 324, 410, 430, 339, 142, 375, 96]",republican,republican,True
409,8,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
15,8,"[0, 279, 324, 356, 325, 164, 410, 430, 375, 407, 276, 372]",republican,republican,True
377,8,"[324, 0, 155, 410, 375, 407, 276, 356, 325, 372, 5, 349]",republican,republican,True
89,8,"[279, 356, 0, 410, 430, 407, 276, 142, 324, 339, 96, 325]",republican,republican,True
427,8,"[142, 279, 0, 349, 410, 430, 356, 77, 167, 147, 407, 276]",republican,republican,True
378,8,"[410, 356, 407, 276, 279, 0, 96, 325, 324, 430, 339, 142]",republican,republican,True
35,8,"[324, 356, 375, 407, 276, 279, 0, 325, 372, 155, 410, 339]",republican,republican,True
59,8,"[0, 279, 324, 356, 325, 164, 410, 430, 375, 407, 276, 372]",republican,republican,True
225,8,"[410, 356, 0, 325, 324, 407, 276, 279, 96, 430, 375, 339]",republican,republican,True
58,8,"[0, 279, 325, 324, 410, 430, 356, 164, 77, 142, 375, 407]",republican,republican,True
351,8,"[142, 349, 430, 77, 167, 147, 276, 279, 0, 393, 159, 5]",republican,republican,True
166,8,"[167, 142, 241, 349, 430, 71, 77, 147, 276, 279, 0, 159]",republican,republican,True
404,8,"[0, 164, 279, 325, 155, 324, 410, 430, 339, 356, 77, 142]",republican,republican,True
135,8,"[279, 356, 407, 276, 0, 324, 410, 430, 339, 142, 375, 96]",republican,republican,True
416,8,"[0, 164, 279, 325, 155, 5, 324, 410, 430, 339, 356, 77]",republican,republican,True
433,8,"[142, 410, 430, 279, 356, 0, 325, 349, 407, 276, 96, 77]",republican,republican,True
83,8,"[356, 407, 276, 279, 324, 410, 339, 375, 0, 96, 325, 372]",republican,republican,True
335,8,"[410, 407, 279, 0, 324, 339, 356, 96, 164, 430, 375, 276]",republican,republican,True
117,8,"[349, 0, 325, 372, 155, 5, 324, 410, 430, 339, 356, 96]",republican,republican,True
432,8,"[410, 324, 407, 0, 96, 375, 339, 356, 325, 372, 155, 276]",republican,republican,True
38,8,"[279, 0, 324, 356, 375, 407, 276, 164, 325, 372, 155, 410]",republican,republican,True
