,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1683,0,0,2,1,0,0,unacc,unacc,0.012668792649631543,5,0.1,0.75
1692,0,0,2,2,0,0,unacc,unacc,0.06310156838397425,5,0.1,0.75
1695,0,0,2,2,1,0,unacc,unacc,0.32646408230824064,5,0.1,0.75
1698,0,0,2,2,2,0,unacc,acc,0.5383365112135543,5,0.1,0.75
1703,0,0,3,0,0,2,unacc,unacc,0.191670501495231,5,0.1,0.75
1705,0,0,3,0,1,1,unacc,unacc,0.0506307329523914,5,0.1,0.75
1708,0,0,3,0,2,1,unacc,unacc,0.10988465823443495,5,0.1,0.75
1709,0,0,3,0,2,2,unacc,unacc,0.22143839747872962,5,0.1,0.75
1710,0,0,3,1,0,0,unacc,unacc,0.030661572611407027,5,0.1,0.75
1716,0,0,3,1,2,0,unacc,unacc,0.21133063717715517,5,0.1,0.75
1722,0,0,3,2,1,0,unacc,acc,0.3677019041572244,5,0.1,0.75
1725,0,0,3,2,2,0,unacc,acc,0.5785128731521888,5,0.1,0.75
233,3,1,0,1,2,2,acc,acc,0.25320764039773885,5,0.1,0.75
239,3,1,0,2,1,2,acc,acc,0.25144302122025725,5,0.1,0.75
254,3,1,1,1,0,2,acc,acc,0.3502008619199906,5,0.1,0.75
265,3,1,1,2,1,1,acc,unacc,0.5873047796422145,5,0.1,0.75
268,3,1,1,2,2,1,acc,acc,0.34821214728089545,5,0.1,0.75
284,3,1,2,1,1,2,acc,acc,0.25658927114182545,5,0.1,0.75
296,3,1,2,2,2,2,acc,acc,0.24055867452409413,5,0.1,0.75
311,3,1,3,1,1,2,acc,acc,0.25552838955128176,5,0.1,0.75
314,3,1,3,1,2,2,acc,acc,0.2511838041066406,5,0.1,0.75
317,3,1,3,2,0,2,acc,acc,0.2509684779691022,5,0.1,0.75
322,3,1,3,2,2,1,acc,acc,0.26240882244968416,5,0.1,0.75
323,3,1,3,2,2,2,acc,acc,0.24062320338123813,5,0.1,0.75
340,3,0,0,1,2,1,acc,unacc,0.3577519446822636,5,0.1,0.75
341,3,0,0,1,2,2,acc,acc,0.24643608653539115,5,0.1,0.75
347,3,0,0,2,1,2,acc,acc,0.24002461556914542,5,0.1,0.75
367,3,0,1,1,2,1,acc,acc,0.2820053899215422,5,0.1,0.75
368,3,0,1,1,2,2,acc,acc,0.24636548316950022,5,0.1,0.75
374,3,0,1,2,1,2,acc,acc,0.23997651346875243,5,0.1,0.75
377,3,0,1,2,2,2,acc,acc,0.24083091624923786,5,0.1,0.75
395,3,0,2,1,2,2,acc,acc,0.24637454523039162,5,0.1,0.75
401,3,0,2,2,1,2,acc,acc,0.23999942926211265,5,0.1,0.75
404,3,0,2,2,2,2,acc,acc,0.24077816548039196,5,0.1,0.75
418,3,0,3,1,1,1,acc,acc,0.29293109724515415,5,0.1,0.75
551,2,2,0,1,0,2,acc,unacc,0.5626408923083062,5,0.1,0.75
554,2,2,0,1,1,2,acc,acc,0.2935462827403062,5,0.1,0.75
556,2,2,0,1,2,1,acc,unacc,0.7492572843869454,5,0.1,0.75
566,2,2,0,2,2,2,acc,acc,0.24127695593373893,5,0.1,0.75
583,2,2,1,1,2,1,acc,unacc,0.5967163759222047,5,0.1,0.75
584,2,2,1,1,2,2,acc,acc,0.24786478087974229,5,0.1,0.75
589,2,2,1,2,1,1,acc,unacc,0.6879968639710374,5,0.1,0.75
611,2,2,2,1,2,2,acc,acc,0.2475520924950378,5,0.1,0.75
614,2,2,2,2,0,2,acc,acc,0.2499715723235236,5,0.1,0.75
634,2,2,3,1,1,1,acc,unacc,0.49495983832903473,5,0.1,0.75
635,2,2,3,1,1,2,acc,acc,0.2649658585454468,5,0.1,0.75
637,2,2,3,1,2,1,acc,unacc,0.3567878951331162,5,0.1,0.75
638,2,2,3,1,2,2,acc,acc,0.24735483436351435,5,0.1,0.75
641,2,2,3,2,0,2,acc,acc,0.2481476984565765,5,0.1,0.75
686,2,1,1,1,0,2,acc,acc,0.25864293637783925,5,0.1,0.75
689,2,1,1,1,1,2,acc,acc,0.24480861127493855,5,0.1,0.75
692,2,1,1,1,2,2,acc,acc,0.23999526022176246,5,0.1,0.75
697,2,1,1,2,1,1,acc,acc,0.35185823741583666,5,0.1,0.75
700,2,1,1,2,2,1,acc,acc,0.25099724482705604,5,0.1,0.75
701,2,1,1,2,2,2,acc,acc,0.24382100980705299,5,0.1,0.75
718,2,1,2,1,2,1,acc,acc,0.28174793942980925,5,0.1,0.75
722,2,1,2,2,0,2,acc,acc,0.23980823606367943,5,0.1,0.75
727,2,1,2,2,2,1,acc,acc,0.24740448245581423,5,0.1,0.75
742,2,1,3,1,1,1,acc,acc,0.3379809407463494,5,0.1,0.75
745,2,1,3,1,2,1,acc,acc,0.2758057330496476,5,0.1,0.75
749,2,1,3,2,0,2,acc,acc,0.23980356445884055,5,0.1,0.75
751,2,1,3,2,1,1,acc,acc,0.2649434869658623,5,0.1,0.75
752,2,1,3,2,1,2,acc,acc,0.2418666903708835,5,0.1,0.75
779,2,0,0,2,1,2,acc,acc,0.24409205689753066,5,0.1,0.75
797,2,0,1,1,1,2,acc,acc,0.23976879110960242,5,0.1,0.75
800,2,0,1,1,2,2,acc,acc,0.24138880210776167,5,0.1,0.75
803,2,0,1,2,0,2,acc,acc,0.24250902937497032,5,0.1,0.75
821,2,0,2,1,0,2,acc,acc,0.24290407106629092,5,0.1,0.75
824,2,0,2,1,1,2,acc,acc,0.23977127711249455,5,0.1,0.75
826,2,0,2,1,2,1,acc,acc,0.25192538432644423,5,0.1,0.75
830,2,0,2,2,0,2,acc,acc,0.242490014673902,5,0.1,0.75
832,2,0,2,2,1,1,acc,acc,0.24504811940322685,5,0.1,0.75
833,2,0,2,2,1,2,acc,acc,0.24406732347350638,5,0.1,0.75
836,2,0,2,2,2,2,acc,acc,0.2446855501118185,5,0.1,0.75
851,2,0,3,1,1,2,acc,acc,0.23977527681736416,5,0.1,0.75
853,2,0,3,1,2,1,acc,acc,0.25142495170769225,5,0.1,0.75
860,2,0,3,2,1,2,acc,acc,0.2440449429177408,5,0.1,0.75
863,2,0,3,2,2,2,acc,acc,0.24467761929111895,5,0.1,0.75
878,1,3,0,1,1,2,acc,acc,0.2969020218874056,5,0.1,0.75
880,1,3,0,1,2,1,acc,unacc,0.7542221720290988,5,0.1,0.75
887,1,3,0,2,1,2,acc,acc,0.2400366899426565,5,0.1,0.75
889,1,3,0,2,2,1,acc,unacc,0.5187965204614415,5,0.1,0.75
902,1,3,1,1,0,2,acc,unacc,0.39100400918990463,5,0.1,0.75
905,1,3,1,1,1,2,acc,acc,0.2801499587497311,5,0.1,0.75
907,1,3,1,1,2,1,acc,unacc,0.5687742499671007,5,0.1,0.75
908,1,3,1,1,2,2,acc,acc,0.24203756058371625,5,0.1,0.75
913,1,3,1,2,1,1,acc,unacc,0.6749005874076716,5,0.1,0.75
929,1,3,2,1,0,2,acc,acc,0.3384970514450601,5,0.1,0.75
931,1,3,2,1,1,1,acc,unacc,0.6704058384915975,5,0.1,0.75
958,1,3,3,1,1,1,acc,unacc,0.4626409499986388,5,0.1,0.75
959,1,3,3,1,1,2,acc,acc,0.27416997161012646,5,0.1,0.75
962,1,3,3,1,2,2,acc,acc,0.24155344211455648,5,0.1,0.75
967,1,3,3,2,1,1,acc,unacc,0.37653161303490773,5,0.1,0.75
968,1,3,3,2,1,2,acc,acc,0.24076888717003048,5,0.1,0.75
971,1,3,3,2,2,2,acc,acc,0.2435932511980947,5,0.1,0.75
997,1,2,0,2,2,1,acc,acc,0.25129170219657143,5,0.1,0.75
998,1,2,0,2,2,2,acc,acc,0.2447197986341932,5,0.1,0.75
1013,1,2,1,1,1,2,acc,acc,0.2398472474738181,5,0.1,0.75
1015,1,2,1,1,2,1,acc,acc,0.33998111481768595,5,0.1,0.75
1016,1,2,1,1,2,2,acc,acc,0.2415754519677495,5,0.1,0.75
1019,1,2,1,2,0,2,acc,acc,0.2418613134594986,5,0.1,0.75
1022,1,2,1,2,1,2,acc,acc,0.24407248198802586,5,0.1,0.75
1024,1,2,1,2,2,1,acc,acc,0.24276318809805808,5,0.1,0.75
1040,1,2,2,1,1,2,acc,acc,0.23982535960553966,5,0.1,0.75
1046,1,2,2,2,0,2,acc,acc,0.24207586231743786,5,0.1,0.75
1048,1,2,2,2,1,1,acc,acc,0.28715453584084605,5,0.1,0.75
1051,1,2,2,2,2,1,acc,acc,0.24153659311786896,5,0.1,0.75
1066,1,2,3,1,1,1,acc,unacc,0.35963225465672877,5,0.1,0.75
1067,1,2,3,1,1,2,acc,acc,0.23981327967544824,5,0.1,0.75
1069,1,2,3,1,2,1,acc,acc,0.3093450834382734,5,0.1,0.75
1070,1,2,3,1,2,2,acc,acc,0.24159035317548264,5,0.1,0.75
1075,1,2,3,2,1,1,acc,acc,0.273517398991399,5,0.1,0.75
1079,1,2,3,2,2,2,acc,acc,0.2447219236133555,5,0.1,0.75
1090,1,1,0,1,0,1,acc,unacc,0.7490791494778039,5,0.1,0.75
1091,1,1,0,1,0,2,acc,acc,0.2398773612172678,5,0.1,0.75
1093,1,1,0,1,1,1,acc,unacc,0.40585374314017847,5,0.1,0.75
1094,1,1,0,1,1,2,acc,acc,0.24223959010719237,5,0.1,0.75
1102,1,1,0,2,1,1,acc,acc,0.24545667641341792,5,0.1,0.75
1103,1,1,0,2,1,2,acc,acc,0.24479438548437568,5,0.1,0.75
1118,1,1,1,1,0,2,acc,acc,0.23994720424538293,5,0.1,0.75
1126,1,1,1,2,0,1,acc,acc,0.3148395628073672,5,0.1,0.75
1153,1,1,2,2,0,1,acc,acc,0.2647543406254931,5,0.1,0.75
1156,1,1,2,2,1,1,acc,acc,0.2398320690385923,5,0.1,0.75
1159,1,1,2,2,2,1,acc,acc,0.24173110506124545,5,0.1,0.75
1174,1,1,3,1,1,1,acc,acc,0.28107353123319095,5,0.1,0.75
1186,1,1,3,2,2,1,acc,acc,0.24173198639826113,5,0.1,0.75
1201,1,0,0,1,1,1,acc,acc,0.24815240493452734,5,0.1,0.75
1234,1,0,1,2,0,1,acc,acc,0.23977787109965187,5,0.1,0.75
1252,1,0,2,1,0,1,acc,acc,0.26545917225613513,5,0.1,0.75
1307,0,3,0,1,0,2,acc,acc,0.2534598755419291,5,0.1,0.75
1312,0,3,0,1,2,1,acc,unacc,0.3785202092713473,5,0.1,0.75
1313,0,3,0,1,2,2,acc,acc,0.24234121097338662,5,0.1,0.75
1319,0,3,0,2,1,2,acc,acc,0.24371709524622084,5,0.1,0.75
1321,0,3,0,2,2,1,acc,acc,0.24529258879981014,5,0.1,0.75
1322,0,3,0,2,2,2,acc,acc,0.2447452790578187,5,0.1,0.75
1334,0,3,1,1,0,2,acc,acc,0.24822101376286623,5,0.1,0.75
1337,0,3,1,1,1,2,acc,acc,0.23978068090220225,5,0.1,0.75
1339,0,3,1,1,2,1,acc,acc,0.31479717530439427,5,0.1,0.75
1348,0,3,1,2,2,1,acc,acc,0.24109583506025878,5,0.1,0.75
1363,0,3,2,1,1,1,acc,unacc,0.3806824771871104,5,0.1,0.75
1367,0,3,2,1,2,2,acc,acc,0.2426474980165167,5,0.1,0.75
1372,0,3,2,2,1,1,acc,acc,0.2585632910741748,5,0.1,0.75
1375,0,3,2,2,2,1,acc,acc,0.24047680857054352,5,0.1,0.75
1376,0,3,2,2,2,2,acc,acc,0.244785261586694,5,0.1,0.75
1391,0,3,3,1,1,2,acc,acc,0.23987819828663548,5,0.1,0.75
1393,0,3,3,1,2,1,acc,acc,0.2988734308240864,5,0.1,0.75
1397,0,3,3,2,0,2,acc,acc,0.2413895973671097,5,0.1,0.75
1427,0,2,0,2,1,2,acc,acc,0.24487870110849438,5,0.1,0.75
1445,0,2,1,1,1,2,acc,acc,0.24349057408410996,5,0.1,0.75
1447,0,2,1,1,2,1,acc,acc,0.24442405961939534,5,0.1,0.75
1468,0,2,2,1,0,1,acc,unacc,0.3817819721208833,5,0.1,0.75
1471,0,2,2,1,1,1,acc,acc,0.2848930903737148,5,0.1,0.75
1495,0,2,3,1,0,1,acc,acc,0.33869443498910007,5,0.1,0.75
1496,0,2,3,1,0,2,acc,acc,0.24126570870727845,5,0.1,0.75
1498,0,2,3,1,1,1,acc,acc,0.28125622121542015,5,0.1,0.75
1510,0,2,3,2,2,1,acc,acc,0.24315943508019436,5,0.1,0.75
1534,0,1,0,2,1,1,acc,acc,0.24311233038479574,5,0.1,0.75
1603,0,1,3,1,0,1,acc,acc,0.2613425907513513,5,0.1,0.75
1630,0,0,0,1,0,1,acc,acc,0.2397818944728512,5,0.1,0.75
1642,0,0,0,2,1,1,acc,acc,0.24457015023376735,5,0.1,0.75
1660,0,0,1,1,1,1,acc,acc,0.242484078206496,5,0.1,0.75
1666,0,0,1,2,0,1,acc,acc,0.24402559125102757,5,0.1,0.75
1684,0,0,2,1,0,1,acc,acc,0.23999730774727715,5,0.1,0.75
1693,0,0,2,2,0,1,acc,acc,0.24422739254873901,5,0.1,0.75
1711,0,0,3,1,0,1,acc,acc,0.24005979454173948,5,0.1,0.75
1133,1,1,1,2,2,2,vgood,acc,0.7809326784620401,5,0.1,0.75
1160,1,1,2,2,2,2,vgood,acc,0.7809399043413182,5,0.1,0.75
1184,1,1,3,2,1,2,vgood,acc,0.7818223521655383,5,0.1,0.75
1187,1,1,3,2,2,2,vgood,acc,0.7809482941918923,5,0.1,0.75
1205,1,0,0,1,2,2,vgood,acc,0.7841019701080367,5,0.1,0.75
1214,1,0,0,2,2,2,vgood,acc,0.780649641698761,5,0.1,0.75
1238,1,0,1,2,1,2,vgood,acc,0.7808381735570931,5,0.1,0.75
1241,1,0,1,2,2,2,vgood,acc,0.7806510338411504,5,0.1,0.75
1256,1,0,2,1,1,2,vgood,acc,0.7871070860682369,5,0.1,0.75
1259,1,0,2,1,2,2,vgood,acc,0.7837291189573519,5,0.1,0.75
1286,1,0,3,1,2,2,vgood,acc,0.7835793201595062,5,0.1,0.75
1430,0,2,0,2,2,2,vgood,acc,0.7807092676292091,5,0.1,0.75
1454,0,2,1,2,1,2,vgood,acc,0.7811919027378611,5,0.1,0.75
1481,0,2,2,2,1,2,vgood,acc,0.7811490914783599,5,0.1,0.75
1502,0,2,3,1,2,2,vgood,acc,0.7845531666876344,5,0.1,0.75
1508,0,2,3,2,1,2,vgood,acc,0.7811167925570501,5,0.1,0.75
1565,0,1,1,2,2,2,vgood,acc,0.7805871130977319,5,0.1,0.75
1580,0,1,2,1,1,2,vgood,acc,0.7838932287232149,5,0.1,0.75
1592,0,1,2,2,2,2,vgood,acc,0.780586953052086,5,0.1,0.75
1616,0,1,3,2,1,2,vgood,acc,0.7806372958397609,5,0.1,0.75
1637,0,0,0,1,2,2,vgood,acc,0.7825242208224219,5,0.1,0.75
1664,0,0,1,1,2,2,vgood,acc,0.7823244436323424,5,0.1,0.75
1688,0,0,2,1,1,2,vgood,acc,0.7825232724470951,5,0.1,0.75
1697,0,0,2,2,1,2,vgood,acc,0.7805809896756393,5,0.1,0.75
1715,0,0,3,1,1,2,vgood,acc,0.7823412407965152,5,0.1,0.75
1718,0,0,3,1,2,2,vgood,acc,0.7819867809998567,5,0.1,0.75
1202,1,0,0,1,1,2,good,acc,0.7734833441510603,5,0.1,0.75
1229,1,0,1,1,1,2,good,acc,0.7733178249274386,5,0.1,0.75
1255,1,0,2,1,1,1,good,acc,0.8974894909813106,5,0.1,0.75
1262,1,0,2,2,0,2,good,acc,0.7680892888187575,5,0.1,0.75
1289,1,0,3,2,0,2,good,acc,0.7681060999976589,5,0.1,0.75
1294,1,0,3,2,2,1,good,acc,0.7733215011027872,5,0.1,0.75
1523,0,1,0,1,0,2,good,acc,0.7740875103908194,5,0.1,0.75
1535,0,1,0,2,1,2,good,acc,0.7673456464588834,5,0.1,0.75
1550,0,1,1,1,0,2,good,acc,0.7735625746463444,5,0.1,0.75
1559,0,1,1,2,0,2,good,acc,0.7675538194673825,5,0.1,0.75
1564,0,1,1,2,2,1,good,acc,0.7694531692904922,5,0.1,0.75
1579,0,1,2,1,1,1,good,acc,0.8458691253084177,5,0.1,0.75
1582,0,1,2,1,2,1,good,acc,0.7910184147829002,5,0.1,0.75
1591,0,1,2,2,2,1,good,acc,0.7691696228894229,5,0.1,0.75
1606,0,1,3,1,1,1,good,acc,0.8429382606121963,5,0.1,0.75
1613,0,1,3,2,0,2,good,acc,0.7675259170009398,5,0.1,0.75
1615,0,1,3,2,1,1,good,acc,0.7738124276585132,5,0.1,0.75
1634,0,0,0,1,1,2,good,acc,0.7694366516784297,5,0.1,0.75
1643,0,0,0,2,1,2,good,acc,0.7672866526113319,5,0.1,0.75
1661,0,0,1,1,1,2,good,acc,0.7692283529175001,5,0.1,0.75
1663,0,0,1,1,2,1,good,acc,0.7738909372029483,5,0.1,0.75
1667,0,0,1,2,0,2,good,acc,0.7673157466410012,5,0.1,0.75
1685,0,0,2,1,0,2,good,acc,0.7697265864418289,5,0.1,0.75
1687,0,0,2,1,1,1,good,acc,0.7840222305563038,5,0.1,0.75
1694,0,0,2,2,0,2,good,acc,0.7673147531640887,5,0.1,0.75
1696,0,0,2,2,1,1,good,acc,0.7687231866107916,5,0.1,0.75
1726,0,0,3,2,2,1,good,acc,0.7676925107614668,5,0.1,0.75
304,3,1,3,0,2,1,unacc,unacc,0.00043816991129634044,6,0.1,0.75
19,3,3,0,2,0,1,unacc,unacc,0.039074986019787566,6,0.1,0.75
738,2,1,3,1,0,0,unacc,unacc,0.001498329550965447,6,0.1,0.75
969,1,3,3,2,2,0,unacc,unacc,0.004218026625353562,6,0.1,0.75
420,3,0,3,1,2,0,unacc,unacc,0.003936429579251799,6,0.1,0.75
736,2,1,3,0,2,1,unacc,unacc,0.0005838340753152678,6,0.1,0.75
1380,0,3,3,0,1,0,unacc,unacc,6.150407732893644e-05,6,0.1,0.75
388,3,0,2,1,0,1,unacc,unacc,0.04293967959328621,6,0.1,0.75
1596,0,1,3,0,1,0,unacc,unacc,6.751863672459221e-05,6,0.1,0.75
1389,0,3,3,1,1,0,unacc,unacc,0.004162528273745487,6,0.1,0.75
1547,0,1,1,0,2,2,unacc,unacc,0.08464143943357974,6,0.1,0.75
919,1,3,2,0,0,1,unacc,unacc,0.0001686913336341498,6,0.1,0.75
245,3,1,1,0,0,2,unacc,unacc,0.0001869667272152604,6,0.1,0.75
926,1,3,2,0,2,2,unacc,unacc,0.00046890194856261157,6,0.1,0.75
329,3,0,0,0,1,2,unacc,unacc,0.0012108584132453364,6,0.1,0.75
102,3,3,3,2,1,0,unacc,unacc,0.0008702777962187377,6,0.1,0.75
560,2,2,0,2,0,2,unacc,unacc,0.06360572892717622,6,0.1,0.75
108,3,2,0,0,0,0,unacc,unacc,4.364940182836678e-05,6,0.1,0.75
897,1,3,1,0,2,0,unacc,unacc,4.664332798210461e-05,6,0.1,0.75
1640,0,0,0,2,0,2,unacc,acc,1.525326529035474,6,0.1,0.75
903,1,3,1,1,1,0,unacc,unacc,0.0007356928537587178,6,0.1,0.75
1304,0,3,0,0,2,2,unacc,unacc,0.0007200798329240048,6,0.1,0.75
455,2,3,0,2,1,2,unacc,unacc,0.08569440285308297,6,0.1,0.75
895,1,3,1,0,1,1,unacc,unacc,0.00016968218380411745,6,0.1,0.75
769,2,0,0,1,1,1,unacc,unacc,0.3077387588008816,6,0.1,0.75
750,2,1,3,2,1,0,unacc,unacc,0.004174526659526758,6,0.1,0.75
1077,1,2,3,2,2,0,unacc,unacc,0.004232287320654223,6,0.1,0.75
1466,0,2,2,0,2,2,unacc,unacc,0.054531537873472084,6,0.1,0.75
1543,0,1,1,0,1,1,unacc,unacc,0.001046220199082525,6,0.1,0.75
275,3,1,2,0,1,2,unacc,unacc,0.0003919376487337994,6,0.1,0.75
538,2,3,3,2,2,1,unacc,unacc,0.22816704568109644,6,0.1,0.75
1082,1,1,0,0,0,2,unacc,unacc,0.0022427742781067884,6,0.1,0.75
974,1,2,0,0,0,2,unacc,unacc,0.0003844276064612581,6,0.1,0.75
1166,1,1,3,0,1,2,unacc,unacc,0.0167447719771161,6,0.1,0.75
953,1,3,3,0,2,2,unacc,unacc,0.0011297974923441076,6,0.1,0.75
6,3,3,0,0,2,0,unacc,unacc,4.7620454127465214e-05,6,0.1,0.75
721,2,1,2,2,0,1,unacc,unacc,0.06707313818002027,6,0.1,0.75
1260,1,0,2,2,0,0,unacc,unacc,0.004197492774223026,6,0.1,0.75
343,3,0,0,2,0,1,unacc,unacc,0.07639424090780457,6,0.1,0.75
714,2,1,2,1,1,0,unacc,unacc,0.0021424853628483954,6,0.1,0.75
1494,0,2,3,1,0,0,unacc,unacc,0.003951398851689873,6,0.1,0.75
555,2,2,0,1,2,0,unacc,unacc,0.000798264636044665,6,0.1,0.75
1330,0,3,1,0,2,1,unacc,unacc,0.0006387237793907939,6,0.1,0.75
655,2,1,0,0,2,1,unacc,unacc,0.00017474009621431757,6,0.1,0.75
1668,0,0,1,2,1,0,unacc,unacc,0.023770166709034583,6,0.1,0.75
597,2,2,2,0,1,0,unacc,unacc,4.3943373549675996e-05,6,0.1,0.75
615,2,2,2,2,1,0,unacc,unacc,0.002733701917813333,6,0.1,0.75
280,3,1,2,1,0,1,unacc,unacc,0.03775397822960358,6,0.1,0.75
618,2,2,2,2,2,0,unacc,unacc,0.004235119935646824,6,0.1,0.75
112,3,2,0,0,1,1,unacc,unacc,0.0001682196660676568,6,0.1,0.75
668,2,1,0,2,0,2,unacc,acc,0.47839520704744976,6,0.1,0.75
99,3,3,3,2,0,0,unacc,unacc,0.0007551496319381868,6,0.1,0.75
520,2,3,3,0,2,1,unacc,unacc,0.00018849942335776596,6,0.1,0.75
699,2,1,1,2,2,0,unacc,unacc,0.004270175629046195,6,0.1,0.75
113,3,2,0,0,1,2,unacc,unacc,0.00016937988181653797,6,0.1,0.75
262,3,1,1,2,0,1,unacc,unacc,0.03979132373471146,6,0.1,0.75
111,3,2,0,0,1,0,unacc,unacc,4.409866903144136e-05,6,0.1,0.75
168,3,2,2,0,2,0,unacc,unacc,4.7217272388744534e-05,6,0.1,0.75
211,3,2,3,2,1,1,unacc,unacc,0.14637759904356548,6,0.1,0.75
626,2,2,3,0,1,2,unacc,unacc,0.00017424419835797622,6,0.1,0.75
705,2,1,2,0,1,0,unacc,unacc,4.443713493308918e-05,6,0.1,0.75
450,2,3,0,2,0,0,unacc,unacc,0.0007546334279894655,6,0.1,0.75
1719,0,0,3,2,0,0,unacc,unacc,0.005167924263446106,6,0.1,0.75
1038,1,2,2,1,1,0,unacc,unacc,0.002487363268973903,6,0.1,0.75
540,2,2,0,0,0,0,unacc,unacc,4.365692187839905e-05,6,0.1,0.75
898,1,3,1,0,2,1,unacc,unacc,0.00017081115310409162,6,0.1,0.75
1141,1,1,2,0,2,1,unacc,unacc,0.0007321531476577112,6,0.1,0.75
35,3,3,1,0,2,2,unacc,unacc,0.00016927859092393096,6,0.1,0.75
652,2,1,0,0,1,1,unacc,unacc,0.00016880305696443667,6,0.1,0.75
1305,0,3,0,1,0,0,unacc,unacc,0.0007967518308788276,6,0.1,0.75
4,3,3,0,0,1,1,unacc,unacc,0.0001683635336506205,6,0.1,0.75
454,2,3,0,2,1,1,unacc,unacc,0.041307621868747126,6,0.1,0.75
1065,1,2,3,1,1,0,unacc,unacc,0.003929314709848778,6,0.1,0.75
1216,1,0,1,0,0,1,unacc,unacc,0.000261663582575399,6,0.1,0.75
1385,0,3,3,0,2,2,unacc,unacc,0.004232106164109373,6,0.1,0.75
1128,1,1,1,2,1,0,unacc,unacc,0.00411432232785571,6,0.1,0.75
397,3,0,2,2,0,1,unacc,unacc,0.10782450103585622,6,0.1,0.75
603,2,2,2,1,0,0,unacc,unacc,0.0006983662063598139,6,0.1,0.75
509,2,3,2,2,1,2,unacc,unacc,0.053727894479346595,6,0.1,0.75
471,2,3,1,1,1,0,unacc,unacc,0.0007219257076787006,6,0.1,0.75
955,1,3,3,1,0,1,unacc,unacc,0.040861380870428524,6,0.1,0.75
48,3,3,1,2,1,0,unacc,unacc,0.0007556268381888123,6,0.1,0.75
1325,0,3,1,0,0,2,unacc,unacc,0.0006891944603507217,6,0.1,0.75
1545,0,1,1,0,2,0,unacc,unacc,7.971912997408386e-05,6,0.1,0.75
549,2,2,0,1,0,0,unacc,unacc,0.0007053570984405975,6,0.1,0.75
1028,1,2,2,0,0,2,unacc,unacc,0.00023589423335985344,6,0.1,0.75
1271,1,0,3,0,0,2,unacc,unacc,0.010562594758661637,6,0.1,0.75
1500,0,2,3,1,2,0,unacc,unacc,0.004688950743563455,6,0.1,0.75
36,3,3,1,1,0,0,unacc,unacc,0.0006901195856473438,6,0.1,0.75
1193,1,0,0,0,1,2,unacc,unacc,0.007580500040590415,6,0.1,0.75
282,3,1,2,1,1,0,unacc,unacc,0.0006995733400544533,6,0.1,0.75
1053,1,2,3,0,0,0,unacc,unacc,4.388955570994319e-05,6,0.1,0.75
327,3,0,0,0,1,0,unacc,unacc,4.441526197022302e-05,6,0.1,0.75
1374,0,3,2,2,2,0,unacc,unacc,0.014032608635667151,6,0.1,0.75
706,2,1,2,0,1,1,unacc,unacc,0.00017111708590306706,6,0.1,0.75
838,2,0,3,0,0,1,unacc,unacc,0.00023686361774838773,6,0.1,0.75
1284,1,0,3,1,2,0,unacc,unacc,0.005557241507899794,6,0.1,0.75
1384,0,3,3,0,2,1,unacc,unacc,0.0020952884262158246,6,0.1,0.75
177,3,2,2,1,2,0,unacc,unacc,0.0009052423749130279,6,0.1,0.75
44,3,3,1,1,2,2,unacc,unacc,0.040806283843289104,6,0.1,0.75
1296,0,3,0,0,0,0,unacc,unacc,4.3753724169012834e-05,6,0.1,0.75
564,2,2,0,2,2,0,unacc,unacc,0.0008631909529545219,6,0.1,0.75
1168,1,1,3,0,2,1,unacc,unacc,0.0007246805739341864,6,0.1,0.75
435,2,3,0,0,1,0,unacc,unacc,4.398650827749054e-05,6,0.1,0.75
762,2,0,0,0,2,0,unacc,unacc,5.237871366452763e-05,6,0.1,0.75
1060,1,2,3,0,2,1,unacc,unacc,0.000562697791521896,6,0.1,0.75
182,3,2,2,2,0,2,unacc,unacc,0.04192650782513788,6,0.1,0.75
1412,0,2,0,0,2,2,unacc,unacc,0.00744744390132246,6,0.1,0.75
1622,0,0,0,0,0,2,unacc,unacc,0.010961780559197618,6,0.1,0.75
847,2,0,3,1,0,1,unacc,acc,0.3276552949267474,6,0.1,0.75
217,3,1,0,0,0,1,unacc,unacc,0.0001679315417935355,6,0.1,0.75
149,3,2,1,1,1,2,unacc,unacc,0.04160173470339526,6,0.1,0.75
207,3,2,3,2,0,0,unacc,unacc,0.0007816733451888659,6,0.1,0.75
1492,0,2,3,0,2,1,unacc,unacc,0.002155493711546166,6,0.1,0.75
966,1,3,3,2,1,0,unacc,unacc,0.004153716763061669,6,0.1,0.75
957,1,3,3,1,1,0,unacc,unacc,0.003026576277838943,6,0.1,0.75
449,2,3,0,1,2,2,unacc,unacc,0.05015338245933726,6,0.1,0.75
1570,0,1,2,0,1,1,unacc,unacc,0.0022169377738295998,6,0.1,0.75
24,3,3,0,2,2,0,unacc,unacc,0.0007684290803815503,6,0.1,0.75
1653,0,0,1,0,2,0,unacc,unacc,9.381832298684232e-05,6,0.1,0.75
331,3,0,0,0,2,1,unacc,unacc,0.0005891091487064661,6,0.1,0.75
434,2,3,0,0,0,2,unacc,unacc,0.00016991342126304306,6,0.1,0.75
543,2,2,0,0,1,0,unacc,unacc,4.4081070822031576e-05,6,0.1,0.75
1203,1,0,0,1,2,0,unacc,unacc,0.0063596700822602095,6,0.1,0.75
103,3,3,3,2,1,1,unacc,unacc,0.04505837048660635,6,0.1,0.75
